YLR451W	YKL038W	YER028C	YGL181W	YNL103W	YIR017C	YDR253C	YKL015W	YOR344C	YDL020C	YHR006W	YML007W	YGL254W	YGL013C	YOR032C	YPL038W	YBL005W	YOR140W	YER040W	YOR113W	YFL021W	YCR040W	YLR098C	YJL056C	YDL170W	YFL017C	YEL072W	YLL034C	YGL255W	YFL056C	YCR041W	YML048W	YPL251W	YAL022C	YOR328W	YDR210WD	YFR030W	YOL041C	YNR007C	YDL027C	YJR110W	YER002W	YOL013WB	YNL142W	YMR196W	YJR138W	YLR373C	YPR170C	YDR077W	YCR006C
1.1042270	0.8777196	0.4891467	0.1195533	0.8218351	0.3011856	0.8959208	0.3958348	0.9556827	0.5292461	0.0000000	0.9159632	1.0013605	0.2530342	1.1704750	1.0587148	0.8912211	0.7807828	0.9607567	1.1072155	0.2676696	0.5839449	0.9243185	1.0295617	0.6087264	0.0815083	0.0798674	0.7865186	0.4941424	0.5439654	0.6239595	0.9017965	0.2695619	0.1511543	0.7815753	0.8525762	0.6902258	0.9723169	0.6880203	0.5279110	1.1162914	0.6243442	0.0026630	0.5999070	0.9538212	0.7780179	0.0534920	0.5347762	0.3416505	0.0359845
0.9916026	0.7227388	0.5253211	0.2159548	0.7450397	0.2764429	1.1076579	0.6184604	0.9784316	1.0116850	0.5152695	0.0000000	1.0299619	0.1223719	1.0252652	1.0077352	1.0133357	0.8208693	0.9818573	0.9411201	0.2699115	0.4486942	1.0342903	0.9551249	0.7412840	0.3115928	0.1611718	0.8322689	0.5475807	0.4274522	1.0812011	0.4495045	0.3723637	0.0891370	0.2908033	0.9195132	0.5734966	0.9874090	0.7609056	0.5136630	0.0623550	0.6840794	0.0088325	0.5729424	0.9719964	0.7805886	0.0425231	0.1432528	0.2837751	0.0266239
0.9524547	0.7879514	0.5429329	0.1711875	0.8276879	0.2819553	1.0452741	0.3509545	0.9954663	0.5181253	0.4569919	0.8532956	0.0000000	0.2192927	1.0169539	0.9477192	0.9460497	0.0845553	0.9365014	0.9296001	0.3010832	0.4603761	1.0688789	1.1202578	0.7402095	0.4378417	0.1269649	0.7939861	0.5210793	0.4731334	0.9069932	0.7813189	0.2713416	0.5812005	0.8398433	1.0571615	0.6058640	0.9528802	0.7247726	0.5719323	1.1249585	0.6322978	0.0086820	0.6221373	1.1028091	0.7055185	0.0492170	0.5904321	0.3226918	0.0391313
0.9655685	0.5918398	0.7068812	0.2354108	0.7961366	0.3051260	0.9903591	0.3845162	1.0148505	0.5391642	0.6383681	0.8493503	0.9607057	0.0000000	0.9358352	0.9442184	0.9872975	0.9561424	0.9688509	1.0460689	0.2563511	0.4048328	1.0090184	0.9822413	0.7162272	0.3679698	0.1575597	0.8787402	0.5962903	0.5119852	0.9155499	0.8150855	0.3082521	0.1002306	0.1086155	0.9629606	0.7353279	1.0386742	0.7911784	0.5599718	0.8964609	0.6319168	0.0067752	0.5436392	0.9952059	0.7104068	0.0376471	0.0048253	0.3485282	0.0327373
1.1049578	0.7899259	0.5180777	0.2094226	0.8143847	0.3413330	1.0769445	0.3197812	1.0493486	0.4661232	0.9051818	0.7382403	0.9951470	0.2506866	0.0000000	1.0109369	0.8947388	0.6838448	1.0337332	1.0156282	0.3359220	0.2686534	1.0856626	1.0117607	0.6464351	1.0015037	0.1466071	0.6627362	0.5692724	0.5411556	0.9442067	0.8834614	0.4175191	0.1230818	0.8656247	0.8563094	0.6366564	0.9542535	0.8117151	0.5486912	0.9922389	0.6174527	0.0058338	0.6754308	0.9852347	0.6748837	0.0474207	0.5464667	0.3465019	0.0373384
1.0751472	0.8390019	0.4803620	0.1342257	0.8227386	0.5533321	0.9028601	0.3049561	1.0087715	0.4956624	0.5606284	0.8055841	0.7752293	1.0109065	1.0747826	0.0000000	0.1745770	0.6119049	0.9474154	1.0283071	0.3116257	0.5479657	1.0156267	0.9787227	0.7359234	0.4613206	0.2551326	0.9588203	0.2250295	0.5449784	0.9893917	0.9003863	0.0854763	0.7094687	1.0530592	0.9529339	0.6558570	0.9480695	0.3716656	0.5195841	1.1130350	0.6055881	0.0106045	0.5256712	1.0598949	0.0525088	0.0436878	1.0172987	0.3352434	0.0232861
1.0216234	0.7639805	0.6115625	0.1775990	0.8253276	0.2993169	1.0481837	0.3489915	1.0169866	0.4927876	0.5885887	0.8001873	0.9547874	0.2289878	1.0570722	1.0544347	0.0000000	0.7047013	1.1220430	1.0633820	0.3190283	0.4634038	1.0768823	1.0492732	0.7641231	0.4812124	0.1375549	0.8929942	0.5361353	0.5245244	0.9797754	0.9067429	0.3546996	0.2372316	0.9963505	0.9692408	0.5774900	1.0134705	0.0268632	0.5579186	1.0012659	0.7217024	0.0052482	0.4208982	1.1097183	0.7834460	0.0990996	0.3992886	0.3098666	0.0327163
1.0741892	0.7902331	0.5542094	0.1639610	0.8964742	0.3175377	1.1589387	0.3688002	0.9837028	0.5280539	0.5805863	0.9545665	0.9669166	0.2633985	1.0551735	0.9353262	0.9029659	0.0000000	1.0482130	1.0583822	0.2752328	0.4047409	1.0106305	0.9849051	0.6482295	0.3722662	0.0939425	0.7741205	0.5615115	0.4314590	0.9288227	0.8091790	0.3240226	0.1982006	0.8481004	0.9890137	0.7604222	1.0432689	0.6980877	0.5510516	0.8793237	0.6294775	0.0035958	0.4668011	0.9909612	0.6882137	0.0517368	0.5996848	0.4203190	0.0238589
0.9960564	0.8196597	0.5180227	0.1498968	0.8577118	0.2995710	1.0525443	0.3849522	1.0779509	0.5956378	0.5341461	0.8798810	0.9745250	0.1689037	0.9882078	1.1841311	0.7976112	0.7195792	0.0000000	0.8863533	1.0405056	0.9677952	0.9702850	0.8482693	0.0125909	0.2521433	0.0491714	0.8660374	0.7397271	0.4267377	0.9944601	0.8944410	0.9862443	0.1486541	0.7902971	0.0427675	0.6893533	0.9861486	0.7310623	0.5660303	0.0833948	0.5865225	0.0066399	0.0729606	1.1125110	0.7309132	0.0651660	0.4565261	0.5440578	0.0358953
0.9173697	0.7112703	0.5322127	0.1807091	0.8235075	0.3431134	1.1039046	0.4516587	1.0652125	0.6488996	0.5986543	0.8046435	0.9257991	0.1785988	0.9375016	1.0861345	0.8427213	0.7701052	1.0790705	0.0000000	0.3026577	0.5097956	1.0416617	1.0599199	0.6113867	0.3938968	0.1162238	0.9300154	0.5821443	0.5127616	1.0445964	0.7242480	0.3603062	0.1817463	0.7848190	0.8007132	0.7152695	0.8834739	0.7976088	0.6028553	1.0525260	0.6835368	0.0144527	0.6132685	0.9545134	0.7235888	0.0540627	0.5092013	0.3726310	0.0443525
0.9811576	0.8723702	0.4580372	0.1578215	0.8450896	0.3221856	1.1355069	0.3603414	0.9690994	0.5757860	0.5605181	0.8852897	0.9838160	0.2456748	1.0581379	1.0561072	0.9925134	0.7331650	0.9866764	1.0649631	0.0000000	0.5633563	1.0598762	1.0318371	0.7861815	0.3962685	0.0835026	0.8130990	0.5430135	0.5908908	0.9562211	0.8626362	0.3012591	0.2266225	0.8154490	0.9720566	0.7126521	0.9893849	0.7317495	0.6123194	0.0801158	0.7027163	0.0094006	0.0802539	0.9470282	0.7295189	0.0579776	0.5337680	0.3462420	0.0436583
1.0487376	0.7566985	0.6419983	0.1739466	0.7730580	0.3249973	1.0280786	0.3852254	0.9861148	0.5475484	0.5655437	0.8400321	0.8757803	0.1906715	1.0332312	1.0427439	0.8136163	0.6959703	1.0013589	0.9597271	0.2545430	0.0000000	0.9018274	1.1039135	0.6435171	0.2968632	0.1451235	0.7578905	0.5909850	0.4654362	0.9886778	0.8175502	0.4431488	0.1755899	0.8691588	0.9419274	0.6101746	1.0089054	0.7190100	0.5613442	0.9924331	0.6150400	0.0052567	0.4575577	0.9419394	0.6763580	0.0330265	0.4620076	0.4006677	0.0387239
1.0242674	0.7528508	0.5665425	0.1535819	0.8106388	0.3194196	1.0775697	0.3365797	1.0997190	0.5887332	0.5104590	0.7896075	0.9297940	0.2818389	1.0350807	0.9382877	0.8723598	0.6567596	0.9715765	0.9504326	0.2722605	0.3577827	0.0000000	0.9806804	0.6305531	0.2529778	0.0539029	0.6949943	0.5624251	0.5304271	0.7062146	0.8469055	0.3064884	0.1991683	0.8921928	0.8636986	0.6578407	0.9405686	0.6845209	0.6486925	1.0408099	0.6619209	0.0095076	0.4935512	1.0723853	0.7672646	0.0651262	0.5632837	0.3799680	0.0190791
0.9409623	0.6914033	0.6436188	0.1643226	0.7938394	0.2785607	0.9249014	0.3542648	1.0178756	0.5399087	0.4700911	0.8274117	0.9909149	0.2442427	1.0464992	1.0883583	0.8286277	0.7267678	0.9541470	0.9739885	0.2471944	0.3555588	1.0261437	0.0020282	0.7013857	0.2917498	0.1065454	0.8039776	0.8501406	0.5314748	0.8729533	0.9703408	0.3405853	0.1605277	0.8986146	0.9113863	0.6652238	1.0230911	0.6467595	0.5416548	1.0487550	0.6995601	0.0176127	0.5372198	1.0503650	0.7300246	0.0513623	0.5343720	0.3863453	0.0668977
1.1100794	0.7896090	0.6062743	0.1620443	0.7944238	0.3382236	1.0477313	0.3011167	1.0623982	0.5255407	0.5614694	1.0476133	1.0118579	0.2427171	1.1036647	0.8449675	0.8890853	0.6963123	0.8871410	1.0180755	0.2644391	0.8236477	1.0057252	1.0021945	0.0000000	0.2935082	0.1441945	0.7962417	0.5875913	0.4468614	1.1793111	0.9242006	0.7771816	0.2044413	0.9095707	0.1966486	0.6714946	1.0800380	0.6656914	0.5491084	1.0656880	0.6253081	0.0009047	0.3945860	1.1603201	0.7007949	0.0426292	0.5055039	0.3496581	0.0443265
1.0082260	0.7817291	0.4853536	0.1686682	0.7636950	0.2980392	1.1250403	0.3214020	1.0380835	0.6048283	0.5510225	0.9026007	1.0288510	0.2328047	0.9625473	1.0320715	0.9833307	0.7395682	0.9751691	1.0591071	0.3198702	0.4433161	1.0088933	0.9855779	0.6380330	0.0000000	0.1350733	0.7441934	0.5185111	0.5662163	0.9443103	0.9360759	0.2705643	0.1768552	0.8611026	0.9487246	0.6662349	1.0303657	0.8890825	0.5781353	1.0018895	0.6609739	0.0088383	0.5842285	1.0555453	0.7336449	0.0493788	0.4857323	0.3487883	0.0326898
1.0588081	0.6895812	0.6292786	0.1746007	0.8488366	0.2963642	0.9817408	0.3698021	1.0262810	0.6050747	0.5291943	0.8973598	1.1184110	0.1914406	0.8923266	1.0725814	0.9509091	0.7268652	1.0903695	1.0007956	0.2662869	0.4714399	0.9483055	1.0480443	0.8092400	0.3935919	0.0000000	0.8880670	0.5780989	0.4365223	0.9466978	0.7781413	0.3523550	0.1432799	0.7879638	0.9137149	0.6984965	0.9283092	0.7729663	0.5822952	0.9946690	0.6780085	0.0108846	0.6219482	1.0459087	0.6507914	0.0567793	0.4233205	0.3318614	0.0532357
0.9591310	0.6944108	0.6912505	0.1999766	0.8219157	0.2864333	1.0054787	0.3964232	1.0582312	0.6036426	0.5339871	0.8396739	1.0035612	0.1843056	1.0124588	1.0127556	0.8994545	0.6692978	1.0178432	1.0436231	0.2604939	0.4469851	1.0130736	1.0138126	0.7094740	0.3905265	0.1314014	0.0000000	0.5422900	0.5085639	0.9515483	0.7326213	0.3640851	0.2017634	0.8601469	1.0117708	0.6456955	0.8961449	0.7153241	0.4627678	1.0628245	0.6020160	0.0156897	0.6251411	1.0406539	0.7117055	0.0507474	0.6017136	0.3122004	0.0403277
0.9802792	0.6639803	0.6991985	0.1719869	0.7290661	0.2893645	1.0540799	0.4211781	1.0121805	0.5867778	0.5739596	0.9364025	1.0711787	0.2180311	1.0668452	1.0804843	0.9427917	0.7090814	1.0248806	0.9507102	0.3065560	0.4843866	0.9229649	0.9764566	0.7674112	0.4758103	0.1491676	0.8371406	0.0027009	0.4515898	0.8949228	0.8514159	0.3502610	0.1874643	0.8103286	0.8397384	0.6407993	0.9994762	0.7709812	0.5051806	0.9785111	0.6000283	0.0086736	0.5127586	1.0319035	0.7225089	0.0506010	0.4328515	0.3080243	0.0420745
1.0126942	0.7682788	0.6612061	0.1329051	0.8344006	0.3528008	0.9925317	0.3287247	1.0376044	0.5711257	0.5875992	0.8985462	0.9862756	0.2449187	0.9378700	0.9651844	0.9010889	0.7267046	1.0395769	1.0357563	0.3065732	0.4796283	1.1027309	1.0124088	0.7073984	0.4274093	0.0883884	0.9185023	0.5561552	0.0000000	1.0322968	0.8608570	0.3473411	0.2184109	0.8203045	0.9384961	0.6433681	1.0066348	0.7787714	0.5729561	1.0463326	0.6708402	0.0138333	0.4877090	0.9277687	0.6597335	0.0505051	0.4967560	0.2968679	0.0411017
1.0734437	0.8882226	0.5251937	0.1449893	0.8256108	0.2936120	1.0861527	0.3410296	0.9775310	0.5462950	0.5293727	0.9135682	0.9816726	0.2841580	1.0320708	0.9081592	0.9278552	0.6595539	1.0199230	1.0097263	0.3584647	0.4905372	1.0572838	1.0192955	0.7137424	0.3476562	0.0998970	0.8910213	0.5155211	0.5227097	0.0000000	0.9429523	0.3189449	0.2675763	0.9672333	0.9358759	0.6634760	1.0108804	0.7607898	0.5806707	1.0587948	0.6524331	0.0079695	0.5450560	1.0188550	0.7595825	0.0255746	0.5685168	0.3323763	0.0358019
0.9426331	0.7188934	0.6293111	0.1821729	0.8114076	0.2851728	1.0657751	0.3467294	0.9829931	0.4813139	0.5411657	0.7077711	0.9719889	0.3099546	0.9915676	0.9134649	0.8202233	0.6761393	0.9920064	0.9774594	0.2899688	0.4408364	1.0857727	0.9814804	0.7693526	0.2481122	0.1018289	0.8300311	0.5463710	0.4923880	1.0928428	0.0000000	0.2996648	0.2031048	0.8934158	0.9309684	0.5726359	1.0036646	0.8095026	0.5464893	1.0718032	0.6607545	0.0168820	0.5075463	0.9737503	0.6729925	0.0426866	0.5295316	0.3304345	0.0410764
0.9845622	0.7005379	0.6422307	0.1813108	0.7500876	0.3190604	1.0598321	0.3458249	1.0744262	0.4916465	0.5272893	0.8618560	0.8837067	0.2168776	1.0002446	1.0381188	0.8367823	0.6918477	1.0779834	0.9968046	0.3059783	0.4638101	0.8808645	1.0488685	0.8374179	0.3579208	0.1004360	0.8313901	0.5846748	0.5462552	0.9997965	0.9816699	0.0000000	0.2253569	0.8264679	0.9440487	0.6555586	1.0325543	0.7599898	0.5206185	1.0467189	0.7065774	0.0073830	0.5566773	1.0671462	0.6264234	0.0690657	0.4819386	0.3686331	0.0378407
1.0234883	0.7669680	0.4737226	0.1512940	0.7227602	0.3324661	1.0521809	0.3468636	0.9625911	0.4780791	0.5699972	0.8168020	1.0023805	0.2953112	1.0047026	0.8513648	0.8639783	0.5883527	1.0213488	0.9781008	0.3146761	0.4552245	1.0376423	0.9625918	0.6973923	0.4209019	0.0964009	0.7019118	0.6006400	0.5350109	1.0204724	0.9520073	0.3107642	0.0000000	1.0063988	0.9423196	0.6359796	1.0734835	0.7059072	0.4820231	1.0326980	0.7258902	0.0040982	0.6024572	1.1087667	0.6701940	0.0471678	0.7720424	0.3491496	0.0405103
0.9615142	0.6662144	0.7824892	0.1767125	0.7608147	0.2960038	1.0661109	0.4275339	1.1179825	0.6065018	0.4693635	0.9247859	0.9803866	0.2325017	1.1747237	0.9652597	0.9195944	0.6519472	0.9864101	1.0794498	0.2379713	0.4994308	1.0074435	0.9408685	0.7087817	0.3569017	0.1336451	0.6499954	0.5206211	0.5244615	1.0278224	0.7803664	0.3535016	0.1679034	0.0000000	0.9794693	0.6281246	0.9900957	0.8460398	0.5640998	1.0443578	0.7389319	0.0069982	0.3996667	1.0091145	0.6874168	0.0434742	0.5070370	0.3877284	0.0388898
1.0575524	0.9084192	0.3116206	0.1306034	0.7981066	0.3367371	1.0389320	0.3971872	1.0171876	0.4616077	0.5395304	1.0398756	0.9388946	0.2740678	0.9046982	0.9586640	0.9579146	0.6957986	0.9496685	1.0046586	0.2614225	0.5695715	1.0449801	1.0619106	0.6388129	0.3582438	0.0668937	0.7398608	0.5550924	0.4782291	0.9930547	0.8756120	0.2868563	0.1327256	0.7900661	0.0000000	0.7167262	1.0415889	0.7655996	0.5579020	1.0659724	0.5524884	0.0110262	0.5329267	1.1100510	0.7027186	0.0263624	0.5326117	0.2936130	0.0493822
1.0208098	0.7472591	0.6345285	0.1603032	0.8037740	0.3465239	1.0443904	0.4763339	0.9974961	0.5574346	0.5824394	0.9352379	1.0676314	0.1980478	0.9358924	1.0465588	0.8406180	0.6820438	1.1197338	1.0754999	0.3186960	0.4596478	1.0020694	1.0513156	0.7026443	0.4003227	0.0945518	0.7760745	0.5662858	0.4800557	0.9274252	0.7786495	0.4366012	0.1575357	0.7954950	0.9141419	0.0000000	0.9952327	0.7318368	0.5476369	1.0677593	0.6548831	0.0057183	0.4577056	0.9759977	0.7373301	0.0614075	0.4515605	0.3033040	0.0505928
1.1291591	0.8260645	0.5790364	0.1410010	0.9247900	0.2987382	0.9383896	0.3991049	1.0535456	0.5654847	0.5506474	0.7959606	1.0171226	0.2937638	0.9672011	0.9509422	0.8373495	0.6078509	0.9748985	1.0206812	0.2853574	0.5394494	1.0220231	1.0020295	0.7066979	0.3529721	0.1650346	0.7727758	0.5755669	0.6242482	0.9557986	0.9556055	0.2674541	0.2609859	0.8283548	0.9544920	0.6609846	0.0000000	0.7571034	0.5483900	1.0223357	0.6874236	0.0035188	0.5993372	0.9902748	0.6362894	0.0453833	0.6329350	0.3410434	0.0552028
1.0719973	0.8473009	0.5498758	0.1801991	0.8747015	0.3455387	0.9776200	0.3772248	1.0586822	0.5052872	0.5277332	0.8868800	0.9985017	0.2121358	0.9929896	0.9208343	0.8560679	0.7393846	1.0397201	0.9996226	0.2931558	0.5260025	1.0231372	1.0297072	0.6621399	0.3882227	0.1246247	0.7480130	0.5217638	0.5778848	0.9284965	0.8550833	0.3419987	0.2112648	0.8123980	0.9731183	0.7399219	1.0423497	0.0002758	0.5761886	0.9721220	0.6238100	0.0026467	0.5318844	1.0398151	0.7495822	0.0517645	0.4086089	0.3864322	0.0400129
1.0704748	0.8336088	0.4425782	0.1533196	0.8214244	0.3199202	1.0552899	0.4013089	1.0553649	0.6236403	0.5356417	0.8184994	0.9715230	0.2312523	1.0749560	1.0285562	1.0403367	0.6957916	1.0930974	1.0766487	0.3124947	0.4718969	0.9978243	0.9215258	0.7760688	0.3470454	0.1253323	0.7765840	0.4996620	0.5553094	0.9526814	0.8579901	0.2917986	0.1907204	0.8331200	0.9779283	0.5684901	0.9798240	0.6838299	0.0000000	1.0283147	0.6977818	0.0051330	0.6924837	0.9924374	0.7047345	0.0486808	0.5600853	0.3109426	0.0536979
1.0948382	0.7791551	0.6000554	0.1603125	0.7997788	0.2689199	0.9620267	0.3489381	0.9561415	0.5415925	0.5187671	0.7814743	0.9644495	0.2545382	1.0651958	1.0540035	0.9020363	0.6751066	0.9768893	1.0097859	0.3187278	0.5508582	1.0165031	1.0148619	0.7144002	0.2907597	0.1275558	0.7992145	0.5345387	0.4603550	1.0271937	0.8817697	0.3040995	0.1900516	0.7651376	0.9967601	0.6251500	1.0107886	0.7405906	0.5560534	0.0000000	0.6964132	0.0055734	0.5249212	1.0090759	0.6449386	0.0791624	0.4033185	0.3399757	0.0324637
1.0281384	0.7522425	0.5698991	0.1555265	0.7447772	0.3224526	0.9321309	0.3488875	0.9741298	0.5134541	0.5162216	0.8828544	1.0855585	0.2561154	1.0600196	0.9584198	0.9988612	0.6409530	1.0397856	0.9087957	0.2312168	0.4782134	1.0781865	1.0181960	0.7103069	0.2770961	0.0946215	0.8069500	0.5538583	0.5163079	0.9671654	0.8573449	0.3895240	0.1623104	0.8692887	0.9185031	0.7057619	1.0973146	0.7320521	0.5740328	0.9308803	0.0000000	0.0103747	0.4112002	1.0205979	0.7471135	0.0519225	0.5299429	0.3324469	0.0262320
1.0357030	0.8508987	0.4668404	0.1562956	0.8328237	0.2683525	1.0281176	0.3641890	1.1296627	0.6095707	0.5606859	0.8154550	1.0237834	0.3029616	0.9538444	1.0580373	0.8957247	0.7451065	0.9388237	1.0485093	0.3430046	0.4958662	1.1064076	1.1112107	0.6120235	0.3343884	0.1342327	0.7889408	0.5817566	0.5471342	0.9246713	0.9343341	0.4253108	0.2083976	0.8455989	0.9680609	0.6064659	1.1017500	0.6988286	0.5306556	1.0130209	0.7064517	0.0000000	0.7307899	0.9645664	0.7261245	0.0539488	0.5659599	0.3055087	0.0200942
1.0672734	0.7634510	0.6309939	0.1665443	0.8212216	0.3114674	0.9772180	0.3482012	1.0366600	0.6103052	0.5437485	0.8074299	0.8696987	0.2429604	1.0008691	0.9246311	0.9304785	0.7476531	0.9017266	0.8636455	0.2905441	0.4686788	1.1344233	1.0245534	0.8023614	0.2913037	0.1359828	0.7563149	0.5813892	0.4896926	0.9736085	0.8342360	0.3487362	0.1653846	0.8019724	0.8484631	0.6230937	1.0768841	0.7664069	0.5728442	0.9825163	0.6961024	0.0082854	0.0062735	1.0313311	0.7509711	0.0430587	0.4576707	0.3745149	0.0267034
