YLR451W	YKL038W	YER028C	YGL181W	YNL103W	YIR017C	YDR253C	YKL015W	YOR344C	YDL020C	YHR006W	YML007W	YGL254W	YGL013C	YOR032C	YPL038W	YBL005W	YOR140W	YER040W	YOR113W	YFL021W	YCR040W	YLR098C	YJL056C	YDL170W	YFL017C	YEL072W	YLL034C	YGL255W	YFL056C	YCR041W	YML048W	YPL251W	YAL022C	YOR328W	YDR210WD	YFR030W	YOL041C	YNR007C	YDL027C	YJR110W	YER002W	YOL013WB	YNL142W	YMR196W	YJR138W	YLR373C	YPR170C	YDR077W	YCR006C
1.0000000	0.7486291	0.5798312	0.1704564	0.7971883	0.3003904	1.0000000	0.3477024	1.0000000	0.5377263	0.0000036	0.8242089	0.9905461	0.2181105	1.0000000	1.0000000	0.8999900	0.6870076	1.0000000	1.0000000	0.2888749	0.6015730	1.0000000	1.0000000	0.7040237	0.0894482	0.1057799	0.7795741	0.5569882	0.5148338	0.6730880	0.8629346	0.3255870	0.1654152	0.8357523	0.9297232	0.6457836	0.9987838	0.7583008	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968302	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.2527944	0.7971883	0.3003904	1.0000000	0.6551394	1.0000000	1.0000000	0.5346686	0.0000000	0.9985208	0.1142635	1.0000000	1.0000000	0.9818029	0.8219842	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1500146	0.8492202	0.5569882	0.4165915	0.9590163	0.3726331	0.3531288	0.1012581	0.3830489	0.9297232	0.6457836	0.9937824	0.7739162	0.5415601	0.0669937	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.1852419	0.3318220	0.0331628
1.0000000	0.7486291	0.5798312	0.1704565	0.7971883	0.3003904	1.0000000	0.3477026	1.0000000	0.5377254	0.5346686	0.8242086	0.0000035	0.2181108	1.0000000	1.0000000	0.8999906	0.0876789	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057798	0.7795746	0.5569882	0.5148331	0.9590163	0.8629352	0.3255873	0.5462536	0.8357516	0.9297232	0.6457836	0.9987838	0.7583010	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968294	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704563	0.7971883	0.3003904	1.0000000	0.3477016	1.0000000	0.5377271	0.5346686	0.8242079	0.9905460	0.0000003	1.0000000	1.0000000	0.9999984	0.9351713	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057800	0.7795741	0.5569882	0.5148348	0.9590163	0.8629351	0.3583233	0.0874351	0.0854572	0.9297232	0.6457836	0.9987838	0.7771120	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.0027537	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704564	0.7971883	0.3003904	1.0000000	0.3477024	1.0000000	0.5377263	0.8842154	0.8242089	0.9905461	0.2181105	0.0000007	1.0000000	0.8999900	0.6870076	1.0000000	1.0000000	0.2888749	0.2225682	1.0000000	1.0000000	0.7040237	0.8831537	0.1057799	0.7795741	0.5569882	0.5148338	0.9889673	0.8629346	0.3255870	0.1654152	0.8357523	0.9297232	0.6457836	0.9987838	0.7583008	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968302	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704565	0.7971883	0.6313129	1.0000000	0.3477023	1.0000000	0.5377256	0.5346686	0.8242081	0.8879345	0.9999996	1.0000000	0.0000000	0.1548833	0.6179968	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.2621114	0.9432319	0.2033658	0.5148334	0.9590163	0.8629356	0.0885667	0.6962047	0.9990299	0.9297232	0.7316250	0.9987838	0.3558486	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.0344096	0.0444562	0.9696982	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704565	0.7971883	0.3003904	1.0000000	0.3477025	1.0000000	0.5377254	0.5346686	0.8242083	0.9905461	0.2181110	1.0000000	1.0000000	0.0000000	0.6870078	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057799	0.7795747	0.5569882	0.5148331	0.9590163	0.8629355	0.3255872	0.1654148	1.0000000	0.9297232	0.6457836	0.9987838	0.0253514	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968298	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704564	0.7971883	0.3003904	1.0000000	0.3477027	1.0000000	0.5377257	0.5346686	0.8242090	0.9905461	0.2181106	1.0000000	1.0000000	0.8999905	0.0000064	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057798	0.7795743	0.5569882	0.5148332	0.9590163	0.8629348	0.3255872	0.1654148	0.8357516	0.9297232	0.6457836	0.9987838	0.7583009	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968294	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704565	0.7971883	0.3003904	1.0000000	0.3477023	1.0000000	0.5377256	0.5346686	0.8242081	0.9268112	0.2181110	1.0000000	1.0000000	0.8999902	0.6755909	0.0000000	1.0000000	0.9999986	0.8282299	1.0000000	1.0000000	0.0215808	0.3455792	0.1057799	0.7301988	0.7636433	0.5148334	0.9877883	0.8629356	0.9336430	0.1755817	0.8357522	0.0486849	0.6457836	0.9987838	0.7583011	0.5415601	0.0669937	0.5541403	0.0054511	0.0589245	0.9951959	0.7068156	0.0444562	0.4968303	0.5749790	0.0331660
1.0000000	0.7486291	0.5798312	0.1790959	0.7971883	0.3003904	1.0000000	0.4089499	1.0000000	0.6132594	0.5346686	0.6938836	0.9938361	0.1902339	1.0000000	1.0000000	0.9293814	0.7085027	1.0000000	0.0000001	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1102962	0.8064807	0.5569882	0.5196527	0.9590163	0.7902065	0.3358081	0.1427422	0.7613734	0.9297232	0.6457836	0.9985082	0.7641481	0.5415601	0.9933834	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4192671	0.3318220	0.0331647
1.0000000	0.7486291	0.5798312	0.1704564	0.7971883	0.3003904	1.0000000	0.3477027	1.0000000	0.5377257	0.5346686	0.8242090	0.9905461	0.2181106	1.0000000	1.0000000	0.8999905	0.6870078	1.0000000	1.0000000	0.0000008	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057798	0.7795743	0.5569882	0.5148332	0.9590163	0.8629348	0.3255872	0.1654148	0.8357516	0.9999994	0.6457836	0.9987838	0.7583009	0.5415601	0.0669942	0.6310846	0.0054511	0.0589408	0.9951959	0.7068156	0.0444562	0.4968294	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704564	0.7971883	0.3003904	1.0000000	0.3477027	1.0000000	0.5377257	0.5346686	0.8242090	0.9905461	0.2181106	1.0000000	1.0000000	0.8999905	0.6870078	1.0000000	1.0000000	0.2888749	0.0000040	1.0000000	1.0000000	0.7040237	0.3455792	0.1057798	0.7795743	0.5569882	0.5148332	0.9590163	0.8629348	0.3255872	0.1654148	0.8357516	0.9297232	0.6457836	0.9987838	0.7583009	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968294	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704564	0.7971883	0.3003904	1.0000000	0.3477027	1.0000000	0.5377257	0.5346686	0.8242090	0.9905461	0.2181106	1.0000000	1.0000000	0.8999905	0.6870078	1.0000000	1.0000000	0.2888749	0.3231491	0.0000014	1.0000000	0.7040237	0.3455792	0.1057798	0.7795743	0.5569882	0.5148332	0.7557292	0.8629348	0.3255872	0.1654148	0.8357516	0.9297232	0.6457836	0.9987838	0.7583009	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968294	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704564	0.7971883	0.3003904	1.0000000	0.3477024	1.0000000	0.5377263	0.5346686	0.8242089	0.9905461	0.2181105	1.0000000	1.0000000	0.8999900	0.6870076	1.0000000	1.0000000	0.2888749	0.3231746	1.0000000	0.0000023	0.7040237	0.3455792	0.1057799	0.7795741	0.8506972	0.5148338	0.9588758	0.8629346	0.3255870	0.1654152	0.8357523	0.9297232	0.6457836	0.9987838	0.7583008	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968302	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704564	0.7971883	0.3003904	1.0000000	0.3477024	1.0000000	0.5377263	0.5346686	0.8242089	0.9905461	0.2181105	1.0000000	1.0000000	0.8999900	0.6870076	1.0000000	1.0000000	0.2888749	0.8389622	1.0000000	1.0000000	0.0000042	0.3455792	0.1057799	0.7795741	0.5569882	0.5148338	0.9877872	0.8629346	0.9338830	0.1654152	0.8357523	0.1484541	0.6457836	0.9987838	0.7583008	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968302	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704563	0.7971883	0.3003904	1.0000000	0.3477016	1.0000000	0.5377271	0.5346686	0.8242079	0.9905460	0.2181107	1.0000000	1.0000000	0.8999891	0.6870072	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.0000039	0.1057800	0.7795741	0.5569882	0.5148348	0.9590163	0.8629351	0.3255868	0.1654158	0.8357539	0.9297232	0.6457836	0.9987838	0.7583008	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968322	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704563	0.7971883	0.3003904	1.0000000	0.3477016	1.0000000	0.5377271	0.5346686	0.8242079	0.9905460	0.2181107	1.0000000	1.0000000	0.8999891	0.6870072	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.0000023	0.7795741	0.5569882	0.5148348	0.9590163	0.8629351	0.3255868	0.1654158	0.8357539	0.9297232	0.6457836	0.9987838	0.7583008	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968322	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704565	0.7971883	0.3003904	1.0000000	0.3477026	1.0000000	0.5377254	0.5346686	0.8242086	0.9905461	0.2181108	1.0000000	1.0000000	0.8999906	0.6870079	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057798	0.0000052	0.5569882	0.5148331	0.9590163	0.8629352	0.3255873	0.1654148	0.8357516	0.9297232	0.6457836	0.9987838	0.7583010	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968294	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704564	0.7971883	0.3003904	1.0000000	0.3477027	1.0000000	0.5377257	0.5346686	0.8242090	0.9905461	0.2181106	1.0000000	1.0000000	0.8999905	0.6870078	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057798	0.7795743	0.0000026	0.5148332	0.9590163	0.8629348	0.3255872	0.1654148	0.8357516	0.9297232	0.6457836	0.9987838	0.7583009	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968294	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704565	0.7971883	0.3003904	1.0000000	0.3477025	1.0000000	0.5377254	0.5346686	0.8242083	0.9905461	0.2181110	1.0000000	1.0000000	0.8999905	0.6870078	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057799	0.7795747	0.5569882	0.0000026	0.9590163	0.8629355	0.3255872	0.1654148	0.8357518	0.9297232	0.6457836	0.9987838	0.7583011	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968298	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704564	0.7971883	0.3003904	1.0000000	0.3477027	1.0000000	0.5377257	0.5346686	0.8242090	0.9905461	0.2181106	1.0000000	1.0000000	0.8999905	0.6870078	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057798	0.7795743	0.5569882	0.5148332	0.0000019	0.8629348	0.3255872	0.1654148	0.8357516	0.9297232	0.6457836	0.9987838	0.7583009	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968294	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704563	0.7971883	0.3003904	1.0000000	0.3477016	1.0000000	0.5377271	0.5346686	0.8242079	0.9905460	0.2181107	1.0000000	1.0000000	0.8999891	0.6870072	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057800	0.7795741	0.5569882	0.5148348	0.9590163	0.0000010	0.3255868	0.1654158	0.8357539	0.9297232	0.6457836	0.9987838	0.7583008	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968322	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704564	0.7971883	0.3003904	1.0000000	0.3477027	1.0000000	0.5377257	0.5346686	0.8242090	0.9905461	0.2181106	1.0000000	1.0000000	0.8999905	0.6870078	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057798	0.7795743	0.5569882	0.5148332	0.9590163	0.8629348	0.0000019	0.1654148	0.8357516	0.9297232	0.6457836	0.9987838	0.7583009	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968294	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704564	0.7971883	0.3003904	1.0000000	0.3477024	1.0000000	0.5377263	0.5346686	0.8242089	0.9905461	0.2181105	1.0000000	1.0000000	0.8999900	0.6870076	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057799	0.7795741	0.5569882	0.5148338	0.9590163	0.8629346	0.3255870	0.0000023	0.8357523	0.9297232	0.6457836	0.9987838	0.7583008	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968302	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704563	0.7971883	0.3003904	1.0000000	0.3477016	1.0000000	0.5377271	0.5346686	0.8242079	0.9905460	0.2181107	1.0000000	1.0000000	0.8999891	0.6870072	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057800	0.7795741	0.5569882	0.5148348	0.9590163	0.8629351	0.3255868	0.1654158	0.0000023	0.9297232	0.6457836	0.9987838	0.7583008	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968322	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704564	0.7971883	0.3003904	1.0000000	0.3477024	1.0000000	0.5377263	0.5346686	0.8242089	0.9905461	0.2181105	1.0000000	1.0000000	0.8999900	0.6870076	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057799	0.7795741	0.5569882	0.5148338	0.9590163	0.8629346	0.3255870	0.1654152	0.8357523	0.0000020	0.6457836	0.9987838	0.7583008	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968302	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704565	0.7971883	0.3003904	1.0000000	0.3477004	1.0000000	0.5377271	0.5346686	0.8242056	0.9905461	0.2181115	1.0000000	1.0000000	0.8999883	0.6870068	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057801	0.7795748	0.5569882	0.5148356	0.9590163	0.8629368	0.3255866	0.1654163	0.8357559	0.9297232	0.0000014	0.9987838	0.7583011	0.5415601	0.9961291	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968347	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704565	0.7971883	0.3003904	1.0000000	0.3477025	1.0000000	0.5377254	0.5346686	0.8242083	0.9905461	0.2181110	1.0000000	1.0000000	0.8999905	0.6870078	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057799	0.7795747	0.5569882	0.5148331	0.9590163	0.8629355	0.3255872	0.1654148	0.8357518	0.9297232	0.6457836	0.0000027	0.7583011	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968298	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704564	0.7971883	0.3003904	1.0000000	0.3477024	1.0000000	0.5377263	0.5346686	0.8242089	0.9905461	0.2181105	1.0000000	1.0000000	0.8999900	0.6870076	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057799	0.7795741	0.5569882	0.5148338	0.9590163	0.8629346	0.3255870	0.1654152	0.8357523	0.9297232	0.6457836	0.9987838	0.0000019	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968302	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704563	0.7971883	0.3003904	1.0000000	0.3477016	1.0000000	0.5377271	0.5346686	0.8242079	0.9905460	0.2181107	1.0000000	1.0000000	0.8999891	0.6870072	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057800	0.7795741	0.5569882	0.5148348	0.9590163	0.8629351	0.3255868	0.1654158	0.8357539	0.9297232	0.6457836	0.9987838	0.7583008	0.0000012	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968322	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704565	0.7971883	0.3003904	1.0000000	0.3477004	1.0000000	0.5377271	0.5346686	0.8242056	0.9905461	0.2181115	1.0000000	1.0000000	0.8999883	0.6870068	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057801	0.7795748	0.5569882	0.5148356	0.9590163	0.8629368	0.3255866	0.1654163	0.8357559	0.9297232	0.6457836	0.9987838	0.7583011	0.5415601	0.0000008	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968347	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704563	0.7971883	0.3003904	1.0000000	0.3477016	1.0000000	0.5377271	0.5346686	0.8242079	0.9905460	0.2181107	1.0000000	1.0000000	0.8999891	0.6870072	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057800	0.7795741	0.5569882	0.5148348	0.9590163	0.8629351	0.3255868	0.1654158	0.8357539	0.9297232	0.6457836	0.9987838	0.7583008	0.5415601	0.9961292	0.0000011	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968322	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704572	0.7971883	0.3003904	1.0000000	0.3477014	1.0000000	0.5377214	0.5346686	0.8242025	0.9905465	0.2181141	1.0000000	1.0000000	0.8999912	0.6870083	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057801	0.7795780	0.5569882	0.5148315	0.9590163	0.8629418	0.3255879	0.1654142	0.8357529	0.9297232	0.6457836	0.9987838	0.7583024	0.5415601	0.9961293	0.6343702	0.0000022	0.5527374	0.9951959	0.7068156	0.0444562	0.4968316	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704565	0.7971883	0.3003904	1.0000000	0.3477026	1.0000000	0.5377254	0.5346686	0.8242086	0.9905461	0.2181108	1.0000000	1.0000000	0.8999906	0.6870079	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057798	0.7795746	0.5569882	0.5148331	0.9590163	0.8629352	0.3255873	0.1654148	0.8357516	0.9297232	0.6457836	0.9987838	0.7583010	0.5415601	0.9961292	0.6343702	0.0054511	0.0000067	0.9951959	0.7068156	0.0444562	0.4968294	0.3318220	0.0331660
