YLR451W	YKL038W	YER028C	YGL181W	YNL103W	YIR017C	YDR253C	YKL015W	YOR344C	YDL020C	YHR006W	YML007W	YGL254W	YGL013C	YOR032C	YPL038W	YBL005W	YOR140W	YER040W	YOR113W	YFL021W	YCR040W	YLR098C	YJL056C	YDL170W	YFL017C	YEL072W	YLL034C	YGL255W	YFL056C	YCR041W	YML048W	YPL251W	YAL022C	YOR328W	YDR210WD	YFR030W	YOL041C	YNR007C	YDL027C	YJR110W	YER002W	YOL013WB	YNL142W	YMR196W	YJR138W	YLR373C	YPR170C	YDR077W	YCR006C
0.6635659	0.4105729	0.9128565	0.2852446	0.5935655	0.3999272	0.9670656	0.4044174	1.0441220	0.4395675	0.1766522	0.7070113	0.8683464	0.2799101	1.1058726	1.0240739	0.3791340	0.6722301	1.0638137	0.7034691	0.2846721	0.8604005	0.5464618	1.0804908	0.7264914	0.5410924	0.2437868	0.7439483	0.2149763	0.6158463	0.6630772	0.9065325	0.3957663	0.1120372	0.4032289	0.9100085	0.6170898	1.0558068	0.5060169	0.5552378	0.9768185	0.8950189	0.0359405	0.5239594	1.0934493	0.6842663	0.0283709	0.4770431	0.5467373	0.0414600
0.6942431	0.3822040	0.9191176	0.1353076	0.5110279	0.2075347	1.0372278	0.3801238	1.0274579	0.4956974	0.3579371	0.7789639	0.9866025	0.2053507	0.7213406	1.0148022	0.4109912	0.3946164	0.9412841	0.6268330	0.0630026	0.6648886	0.8786507	0.7455188	0.6831490	0.2325170	0.6830826	0.7693210	0.8913499	0.2943229	0.9890629	0.8504815	0.0740461	0.6841870	0.7550660	0.9545151	0.6619484	1.1198290	0.5471690	0.4756431	0.7928142	0.4949790	0.0369220	0.0178960	0.8995136	0.5165885	0.0145169	0.4333114	0.5999873	0.0004403
1.0054616	0.7087021	0.6854941	0.1944062	0.7664878	0.0928047	0.8936973	0.4200292	0.8059718	0.4428749	0.5477151	0.6008548	0.9197529	0.2167861	1.0311547	0.6907236	0.9636986	0.6884082	1.0154656	1.0261662	0.2965879	0.1284591	0.9295725	1.0029074	0.6147357	0.6440717	0.3690554	0.9188152	0.3102782	0.7786369	0.9724227	0.5691841	0.1315277	0.0787521	0.8141477	0.9302610	0.2367484	0.9272910	0.7120756	0.5575194	1.0369729	0.6843238	0.0096532	0.6441947	0.9830950	0.6404364	0.0159698	0.4732456	0.2323059	0.0005524
0.9564706	0.7962766	0.5836717	0.4705685	0.7555752	0.2938525	0.9771346	0.2040070	0.9920002	0.5178864	0.1665970	0.6835576	1.0188702	0.2108783	1.0438496	1.0348660	0.6833440	0.5439373	0.9884867	0.7464215	0.2927721	0.4680526	1.0488477	0.9174063	0.8142762	0.0013738	0.1537618	0.6155617	0.2977383	0.5282351	0.6631630	0.9166159	0.0844044	0.1411488	0.6847920	0.9195274	0.1809799	0.7089189	0.7500865	0.4919681	1.0307329	0.6026632	0.0052090	0.6402514	0.9429649	0.7502932	0.0540717	0.4070904	0.4225420	0.0293954
0.9409689	0.7056927	0.5451416	0.0011808	0.8618715	0.7679990	0.9343352	0.1369727	0.9983652	0.3884790	0.4449840	0.9963313	1.1526324	0.1686150	1.0194877	1.0307862	0.8021502	0.5037271	0.4465972	0.8224819	0.3621040	0.7824822	1.0832932	1.0630184	0.3048463	0.1751670	0.0471543	0.6219377	0.6607682	0.4778039	1.0040649	0.9491774	0.8489492	0.0998789	0.7762529	0.1268429	0.5323302	0.9266719	0.7685263	0.6427931	0.9535219	0.8118747	0.0092356	0.8018478	0.8707612	0.7047639	0.0383811	0.5303747	0.8762700	0.0000255
0.5120921	0.2151006	0.9563027	0.1609773	0.5772603	0.4582784	0.9361311	0.1600620	0.7802643	0.3919068	0.7581325	0.6126767	1.0853354	0.2302643	0.9663578	1.0289122	0.9184916	0.6912882	0.9970198	0.9984296	0.1330530	0.7431767	1.0251415	0.9547582	0.6275186	0.8224145	0.0380748	0.3093672	0.2885193	0.6811330	0.8998531	0.9601739	0.2615523	0.0194399	0.7602238	0.8190024	0.8361272	0.9599461	0.7293663	0.5818140	0.8023198	0.4778134	0.1879393	0.5299970	0.9814559	0.7264391	0.0425857	0.4729853	0.4967191	0.0007585
1.0427761	0.8036646	0.5580102	0.0801796	0.9250820	0.0854542	1.0563925	0.2638397	1.0181330	0.6014962	0.5987659	0.8348956	0.9247434	0.2129218	0.9323105	0.9989453	0.4828857	0.5540750	1.0050737	1.0302558	0.3088520	0.2749317	1.0440057	1.0376887	0.7600034	0.7391024	0.3092895	0.8073630	0.6937621	0.3060456	0.9089319	0.8049329	0.0991545	0.4049246	0.8555947	0.9980996	0.7893572	1.0170204	0.7262738	0.5972835	0.9096065	0.6459416	0.0046230	0.6120651	1.0381457	0.6225796	0.0755592	0.4602700	0.6629516	0.0300406
1.0337138	0.6921409	0.3904501	0.1281608	0.7631091	0.1887862	0.9627095	0.1605697	1.0251766	0.5090202	0.2695600	0.8578579	0.7643515	0.2854000	0.9887468	1.0548457	0.8152125	0.6027699	0.9721025	1.0055613	0.2774766	0.7800871	1.0746655	0.7079786	0.8272001	0.4122709	0.3237615	0.5072485	0.7857413	0.1938557	0.6891885	0.7994695	0.2693564	0.1773358	0.7899584	0.9270812	0.3091534	1.0473819	0.7211298	0.5262180	1.0252474	0.5456393	0.0126368	0.6149383	0.9243135	0.5982161	0.0131249	0.8667402	0.2015078	0.0328657
1.0576091	0.7985573	0.4639189	0.1810084	0.6826461	0.4137258	0.9671837	0.5358540	0.9632872	0.4677392	0.3642966	0.9204648	0.9103830	0.3188536	1.0077427	1.0352516	0.7369641	0.5470359	1.0721164	1.0166204	0.2847695	0.7850637	0.8856282	1.0598199	0.6814302	0.2819365	0.0534321	1.0437314	0.6390802	0.5463160	0.8223655	0.9520161	0.1925992	0.3493095	0.8260113	0.6969651	0.7873377	0.8976986	0.8022349	0.5719689	0.9007497	1.0376275	0.0056606	0.4136054	1.0571958	0.6421761	0.0423789	0.8038998	0.0377231	0.0554182
1.0757829	0.8101619	0.3063649	0.7684921	0.8199503	0.3340071	0.9913483	0.0659892	1.0285271	0.4890539	0.3467426	0.9187509	0.9479284	0.1968513	0.9964378	1.0287618	0.4949605	0.6982218	0.8066971	1.0730036	0.3205478	0.2298758	0.9021769	1.0316050	0.5081882	0.0303602	0.4374455	0.1962423	0.5273118	0.3330234	0.9052118	0.8912984	0.1645579	0.1351934	0.7710769	0.5355672	0.6491199	0.6601016	0.5740604	0.5493524	0.9982726	0.6301754	0.0076580	0.6593413	1.0233817	0.4949126	0.0218587	0.4467351	0.2246304	0.0000624
0.6607941	0.6387814	0.7634804	0.3694969	0.6393616	0.2066890	0.9764080	0.3593854	0.9690612	0.3826766	0.5483546	1.0172483	0.8712780	0.2468366	1.0509875	0.9632007	0.8428118	0.7791657	0.9561890	1.0519614	0.3537254	0.3565753	0.9467089	1.0110627	0.6109589	0.3975517	0.5150270	0.5546724	0.5100488	0.3077470	0.9579691	0.6216879	0.4270852	0.2085706	0.4989454	0.8355193	0.2639572	0.9750751	0.7163803	0.6046746	0.9809613	0.5480468	0.0299901	0.4852093	0.9880166	0.7089825	0.0324423	0.5799408	0.0091939	0.0286568
0.9009881	0.5519896	0.8604009	0.2360793	0.6654794	0.6104586	1.0244198	0.6945782	0.8788015	0.5666246	0.6150726	0.7790401	0.9762454	0.1717977	0.9835192	0.9970406	0.3792449	0.5856400	1.0187910	0.6505688	0.2808107	0.5765573	0.9916593	1.0462695	0.6994429	0.3269947	0.2596606	0.8071264	0.7500214	0.3457384	0.9667268	0.7853613	0.0707008	0.1455469	0.4881600	0.6184605	0.4101535	0.9857322	0.6395518	0.4671265	0.9785231	0.7034489	0.0230898	0.5972497	0.9986113	0.6667287	0.0202266	0.6745593	0.7469161	0.0000306
0.8751773	0.5616038	0.9040125	0.4260394	0.6994720	0.3887858	0.8679480	0.4242274	0.7447956	0.5587981	0.1460107	0.7896435	0.9698104	0.2101706	0.9210824	1.0186711	0.8741798	0.5055190	1.1089314	0.9609669	0.0588649	0.5179314	1.0965420	0.9989797	0.5908430	0.2087764	0.1758926	0.5734241	0.6103210	0.5553681	1.0291960	0.7993488	0.3052225	0.1296570	0.8855803	0.9947348	0.5146668	0.5689125	0.8571232	0.3734784	0.8771593	1.0375781	0.0093878	0.0307169	0.9944718	0.4856979	0.0136621	0.4918760	0.2467580	0.0002202
0.8367392	0.8000953	0.5874735	0.1597065	0.8508556	0.6357277	0.9478863	0.6652682	0.9974392	0.4796007	0.4560764	0.7961532	1.0213264	0.1884940	0.7082331	0.7629594	0.7943871	0.4266491	0.9739443	1.0214069	0.2913652	0.3936008	0.9463667	1.0346060	0.7951714	0.3419204	0.0484545	0.8824546	0.3105445	0.6096751	0.9606838	0.7391453	0.1946567	0.0985635	0.7864829	0.9411295	0.4759918	0.9695262	0.9106811	0.7923314	1.0037969	0.6137522	0.0070814	0.3847256	1.0434425	0.6557990	0.0616433	0.3695938	0.1118548	0.0376631
0.5537261	0.4928507	0.9339046	0.3157905	0.6034837	0.7376435	1.1645607	0.4042458	1.0500391	0.3921379	0.5144454	0.7568147	0.9835602	0.1785780	0.9845346	0.9463417	0.9475139	0.7273519	1.1101484	0.9861785	0.1102238	0.3237323	1.0541250	0.9608327	0.8423350	0.5677002	0.0780411	0.6594006	0.3213589	0.6880450	1.0594164	0.7625543	0.3109289	0.3860356	0.3587416	0.9578897	0.6389776	0.8859251	0.7307209	0.6973545	0.9667723	0.6003487	0.2033901	0.0736562	1.0233147	0.3929217	0.0151813	0.5025593	0.2475295	0.0363063
0.8426867	0.4917354	0.8282187	0.3257817	0.7148506	0.1973395	1.0258105	0.3230406	1.1350008	0.4873072	0.9267554	0.7206721	0.8970241	0.2568829	0.5270800	0.7506444	0.8825409	0.7565662	0.7537092	0.7408451	0.0818748	0.2694275	1.1286273	0.9469792	0.4639475	0.9137230	0.4167124	0.8804573	0.4915025	0.5230127	1.0736720	0.8679621	0.5391177	0.1295750	0.7875750	0.8200152	0.1875261	0.8935675	0.7170394	0.6018549	0.6006428	0.5502598	0.0079205	0.0127411	1.0287348	0.6756624	0.0230912	0.4366894	0.5984259	0.0264831
1.0678770	0.7187260	0.6159901	0.2177174	0.9918131	0.0934847	0.9760101	0.3043206	1.0102478	0.5995572	0.3771958	0.7957450	0.9198741	0.2155157	1.0176731	0.9987217	0.7345637	0.6961137	0.9912000	0.9241186	0.2692379	0.4560670	1.0280732	1.0337932	0.7542147	0.3201978	0.3888251	0.8159615	0.4291935	0.4450772	0.9255984	0.8545400	0.4126678	0.2890533	0.6887260	0.9579067	0.2477613	0.6818127	0.7675903	0.5328313	0.9957392	0.5695522	0.0069069	0.5695793	0.9318959	0.7932716	0.0172314	0.4187305	0.3546507	0.0003040
0.2253361	0.0029398	0.9043370	0.5773821	0.0218849	0.8314762	1.0937855	0.1762313	1.1222316	0.4757795	0.9356094	0.8005426	0.8457542	0.2047874	1.0843235	0.7211179	0.7517892	0.6524412	0.9543913	0.9868050	0.2395312	0.7231984	0.7250649	0.9421610	0.7746287	0.7470686	0.3146846	0.6307565	0.7001270	0.1612122	1.0473662	0.9024709	0.3438593	0.3518458	0.9423468	0.9268458	0.5244262	0.3174992	0.8858350	0.5807901	1.0457675	0.5237526	0.8730956	0.7132408	1.0011055	0.6667433	0.0073131	0.5668464	0.7289346	0.0024212
0.9922035	0.6708559	0.3180885	0.0151485	0.7474034	0.2351993	0.6017420	0.3050795	0.8416877	0.2560023	0.7726744	0.9046652	0.8551874	0.4595087	0.6133121	0.9813896	0.6644428	0.2603887	0.6777144	0.8459543	0.2690410	0.5567074	0.9968156	1.0253280	0.3761368	0.9626109	0.2764600	0.9821819	0.3919040	0.5098823	1.1147311	0.9790574	0.2659519	0.3276206	0.6569300	0.6534848	0.5638818	0.8279041	0.6499639	0.4768530	0.9967858	0.5133515	0.0101120	0.6243718	1.0880555	0.7700401	0.0657540	0.7726627	0.5495566	0.0002604
0.5804498	0.1024330	1.0097599	0.3064770	0.2588494	0.1209224	1.0015288	0.1362988	0.9657675	0.5035545	0.2173840	0.8901347	1.0820202	0.2420606	0.9653924	0.7425374	0.8597037	0.8906942	0.6873705	1.0537576	0.2879259	0.3486926	1.0613218	0.5809171	0.3162506	0.2972385	0.1481064	0.5307248	0.7259952	0.2570969	0.7343056	0.4871658	0.6678696	0.2607895	0.8717916	0.5809815	0.0545256	0.7910950	0.9038288	0.6546586	1.1944418	1.0505816	0.2863637	0.4708709	0.8929945	0.6630989	0.0442774	0.5310345	0.5850176	0.0456346
0.9432064	0.7254486	0.5893585	0.1925963	0.7989627	0.7047981	0.9496206	0.6562185	0.7236717	0.2936923	0.6242181	0.5749262	0.8347169	0.4222218	0.8815751	0.6365673	0.6560231	0.6842115	1.0286797	1.0689297	0.2951363	0.3931256	0.9408615	1.0415327	0.7923311	0.4889189	0.5104326	0.8959663	0.4656116	0.7977064	1.0043135	0.8754002	0.1866501	0.1961381	0.7598790	0.9202050	0.7984378	0.9602351	0.7647249	0.3891221	0.9854410	0.8036454	0.0160661	0.2934845	1.0608304	0.6155918	0.0428177	0.8341760	0.4953738	0.0401211
0.8606767	0.6737537	0.4501221	0.3327598	0.7310704	0.6870831	0.9063626	0.6066347	1.0248135	0.3826495	0.2472435	0.7229517	0.9420391	0.1867648	1.0334897	0.5689220	0.8961014	0.7194962	0.8267740	0.9676164	0.2520590	0.6160201	1.0187654	0.8696590	0.6905233	0.0357281	0.0985233	0.9228646	0.4890538	0.7115887	0.8077037	0.9272806	0.3922225	0.6005584	0.6010344	0.9074965	0.5968703	1.0176787	0.7034833	0.5318178	1.0342492	0.5618188	0.0162849	0.6408604	1.0414962	0.4349868	0.0442954	0.5609134	0.3427199	0.0001271
0.8911023	0.6630475	0.3883539	0.2265697	0.7632444	0.6191761	1.0095636	0.5480801	1.0208641	0.4409331	0.7055700	0.6638357	0.9918210	0.3001157	0.9247055	0.9299564	0.6312070	0.8268730	1.1033545	1.0367508	0.0810913	0.1402879	1.0139081	0.8969393	0.7115516	0.5034161	0.0510159	1.0124079	0.7761826	0.6720587	0.9897048	0.9325901	0.2702484	0.2435644	0.8943453	0.9486178	0.6760451	0.8106168	0.7568036	0.6494693	0.8015984	0.6890316	0.0120543	0.0377803	0.9146733	0.7674346	0.0582306	0.6919301	0.2996845	0.0043975
0.9214023	0.8374799	0.5622610	0.0176291	0.7349261	0.4993341	1.0581438	0.3472747	0.7940865	0.5115261	0.6680083	0.8136878	0.7325755	0.2199518	0.9861673	1.0893946	0.9370995	0.6194985	1.0335167	0.8561279	0.1825499	0.2587224	0.5326565	1.0137941	0.6478747	0.5287390	0.6204943	0.7836789	0.6108115	0.5274847	0.9568988	0.6831885	0.2624749	0.2709704	0.4992745	0.7927658	0.3791499	1.0023308	0.7322046	0.6874243	0.9541385	0.5306014	0.0028684	0.2016728	1.0125155	0.6144189	0.0183343	0.6342596	0.4990903	0.0278210
1.0009343	0.7045631	0.5703434	0.0620624	0.7091258	0.2482132	0.9780710	0.6075786	0.9990143	0.5484980	0.5649202	0.8196444	0.9852888	0.1032219	0.9900580	1.0556794	1.0477808	0.8901282	0.9338010	0.7608563	0.2801266	0.4108950	0.9736547	0.8260078	0.6371482	0.5202588	0.0921383	0.8607022	0.5957252	0.3081380	1.0330952	0.8426296	0.1987171	0.0582159	0.0817181	0.5378552	0.5722981	0.7621202	0.8551469	0.5060959	0.9723450	0.5775184	0.0042488	0.4811816	0.9528468	0.5454766	0.0094578	0.0825179	0.2921563	0.0003287
0.9345067	0.7982832	0.4291965	0.1380761	0.7653925	0.4277777	0.4799508	0.5883462	0.9996795	0.5647416	0.5115587	0.9617433	0.9764202	0.1758533	0.7102455	1.0346392	0.9397842	0.6834998	0.9013302	1.0002984	0.0942605	0.1574172	1.0521650	0.9746573	0.8018274	0.1884373	0.0852786	0.8482046	0.5357347	0.4592752	0.9064415	0.7293020	0.3191086	0.2715709	0.4032763	0.8110513	0.6314115	0.9015481	0.8033230	0.5871527	0.9421588	0.8128589	0.0121914	0.4407818	1.0012538	0.4870033	0.1208496	0.4067561	0.4425377	0.0298497
1.0188509	0.7606236	0.5307802	0.0979092	0.8524001	0.0712500	1.0512984	0.1893479	1.0068089	0.5267055	0.7826265	0.8284372	0.9559724	0.2373617	0.7158224	0.8515031	0.8711372	0.3125413	0.9699982	1.0288180	0.3265705	0.2610831	1.0234519	0.7383908	0.7294234	0.7472134	0.0323125	0.7681420	0.5096858	0.3449411	0.9905555	0.9055708	0.1248055	0.1831417	0.8666009	0.9204223	0.4188013	0.8416953	0.7701903	0.5479811	1.0074353	0.7402747	0.0089219	0.4928788	0.9437166	0.5152599	0.0167663	0.6667399	0.1642625	0.0437250
0.3129282	0.2031088	0.7240438	0.4951562	0.4403021	0.2361461	0.9400674	0.4830552	1.0698582	0.4574698	0.3576058	0.9261322	1.1081777	0.2216382	1.0128184	0.9919819	0.8917928	0.4702141	0.9685837	0.9613419	0.2873046	0.4389986	0.7474917	1.0129609	0.7163849	0.0472784	0.1125803	0.7257198	0.6838756	0.6046630	0.9934626	1.0027366	0.1868448	0.1396778	0.6168082	1.0332641	0.1512268	0.9026183	0.7743039	0.4518096	1.0277441	0.6083662	0.4936149	0.5477360	0.9422540	0.5474113	0.0477037	0.6255058	0.0887428	0.0299910
0.9804549	0.7463871	0.6008491	0.5435232	0.9689207	0.6644624	0.9410740	0.4606713	0.8491248	0.6020401	0.8058325	0.9006672	0.9147425	0.1905558	0.6475835	0.9819347	0.8847276	0.5069035	1.1212646	0.9500641	0.0980223	0.3947579	0.6240345	0.4682543	0.7515811	0.7753875	0.4202640	0.9153626	0.8730685	0.4269543	0.8682996	0.8010613	0.0768308	0.1852243	0.7523325	0.8312599	0.9179674	0.7848976	0.7844332	0.6532680	0.8682085	0.6388098	0.0036489	0.0195449	0.8843725	0.5623458	0.0626603	0.5584568	0.3158823	0.0201550
1.0365291	0.5996826	0.7137868	0.1648010	0.6395905	0.7819546	0.8106214	0.3574785	0.8242830	0.5700363	0.5914489	0.8036144	1.0230536	0.2680000	0.8578696	0.5974686	0.6468212	0.5955780	0.9819292	0.9855475	0.2878234	0.4555117	1.0072388	0.7344605	0.7993050	0.6846154	0.0713612	0.7956372	0.6115629	0.4428465	0.9268265	0.6011935	0.3091163	0.1535081	0.4978547	0.7976495	0.8206761	1.0252725	0.6412785	0.5222239	0.9476248	0.8994453	0.0148525	0.7897348	0.8740228	0.6121483	0.0607892	0.5143616	0.4315443	0.0422794
0.7815565	0.4796760	0.7934529	0.2625217	0.6481093	0.4489667	1.0402223	0.1825947	1.0658689	0.4541034	0.8165106	0.8043258	0.9035043	0.2338431	1.0277383	1.0020548	0.8648042	0.5878874	0.9878944	1.0128158	0.2556885	0.6182447	0.9606286	0.9561707	0.8881205	0.6949821	0.2577823	0.5623651	0.5481001	0.6060036	0.9782951	0.7022041	0.1182763	0.1312281	0.8196572	0.9665987	0.3609885	1.0407133	0.7360993	0.6841505	1.0345609	1.0106306	0.0169599	0.4942461	0.9839179	0.5260178	0.0115126	0.5828860	0.5132768	0.0000428
0.9400861	0.6782463	0.7016266	0.2357603	0.7157214	0.2033906	0.9889938	0.6921046	0.7667827	0.5473101	0.4317210	0.9284004	1.0432309	0.2325376	0.7480141	0.9905637	0.7697860	0.7127362	1.0222140	0.6313342	0.3418046	0.3667927	0.8159074	0.6172248	0.7649497	0.0980395	0.0824956	0.9648272	0.8112870	0.5297945	0.9869037	0.9224536	0.2369121	0.4398068	0.8943341	0.8983802	0.2552289	0.8087160	0.7408362	0.3778660	1.0034458	0.5288182	0.0068751	0.5298078	1.0400115	0.7065694	0.0108527	0.6583887	0.3501965	0.0261611
0.6433040	0.2849284	1.0029910	0.0044737	0.4851419	0.0911540	0.9469231	0.2898397	0.8671732	0.5069845	0.2153141	0.9991442	0.9739301	0.0479812	1.0596069	0.8720922	0.8957301	0.8845364	0.8674239	0.9708344	0.2779397	0.6009927	1.0107346	0.8447652	0.6453394	0.1164579	0.2083136	0.5037924	0.5887787	0.5946934	0.9759110	0.8775020	0.3420387	0.1736040	0.1243741	0.8516737	0.3248843	0.9452892	0.8573856	0.4575715	1.0302295	1.0757473	0.0434980	0.5725843	0.9077820	0.5823478	0.0151585	0.0456106	0.2224121	0.0224217
0.9606756	0.5832885	0.7168086	0.0080983	0.7911467	0.2268712	0.9448604	0.2868761	1.1110769	0.5458392	0.5619089	0.6891863	0.9439072	0.2826221	1.0020355	1.0644818	0.8319910	0.2744533	1.0661543	1.1240929	0.0990046	0.5922083	1.0033328	0.9560740	0.6948766	0.3720486	0.0035053	0.7984505	0.6889223	0.6166362	0.9731792	0.6305219	0.2978264	0.1534450	0.9254011	0.9877408	0.5747012	0.9321584	0.7222931	0.6170522	0.8318242	0.8321332	0.0094306	0.0337980	0.9388607	0.5700537	0.0155694	0.6013601	0.7145116	0.0000119
