YKL062W	YCR096C	YOL067C	YGL254W	YMR019W	YBL103C	YKL020C	YJR147W	YCR097W	YDR253C	YCR040W	YGR044C	YPR199C	YOL089C	YIR017C	YCL067C	YOR140W	YDR463W	YPL038W	YJL056C	YDR421W	YKR034W	YNL103W	YDR081C	YHR006W	YLR262C	YIL162W	YFL002WA	YNL014W	YLR180W	YDR375C	YGR271CA	YOR115C	YCR095C	YMR238W	YHR145C	YML065W	YMR228W	YDR078C	YDR101C	YJR044C	YPR168W	YJL188C	YDR098CA	YGR206W	YBR166C	YIL014W	YDR041W	YLR304C	YLR065C
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.0000038	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931322	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.0000000	1.0000000	1.0000000	0.9965175	0.9998052	0.0427341	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.9291372	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.9969931	0.7445611	0.6904889	0.0002353
0.1877160	0.1211566	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.0484320	0.7580684	0.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.4799934	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
1.0000000	0.1211862	1.0000000	0.9974878	0.5912261	1.0000000	1.0000000	1.0000000	0.1656601	1.0000000	0.2406667	0.6854445	1.0000000	0.0000000	0.9965175	0.9998052	0.2663184	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.9020824	0.2199902	0.3191371	0.9999787	0.4055151	0.7382735	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.0167216	0.4643900	0.2615952	0.0591457	0.2128180	0.9750303	0.3764413	0.9627383	0.1504566	0.4427715	0.7445611	0.6904889	0.9194665
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.0000058	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.9995101	1.0000000	1.0000000	0.9965175	0.0000045	0.4625978	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0595267	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4301161	0.7445611	0.6904889	0.9460216
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.0000059	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	1.0000000	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0273110	1.0000000	0.9974878	0.6504313	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406777	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.0000018	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3935549	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931322	0.5082235	0.6054664	0.9990161	0.3148126	0.6512542	0.3958208	0.7269316	0.2615952	0.0591457	0.2128180	0.8106901	0.0178502	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.5862027	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9450144	0.9998052	0.2749569	0.7923281	0.0000001	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0608079	0.2199902	0.3191371	0.6801264	0.4055151	0.3361579	0.5082235	0.3015580	0.9972221	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0981537	0.9999886	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.9985463	1.0000000	1.0000000	0.9965175	0.0802974	0.4618483	0.7923281	1.0000000	0.0000013	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0595279	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.9999963	0.0375921	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.2389991	0.2630989	0.9627383	0.4566113	0.4301314	0.7445611	0.6904889	0.9459632
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580216	1.0000000	1.0000000	0.9965175	0.9999998	0.3134533	0.7923281	1.0000000	1.0000000	0.0000039	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601540	0.2199902	0.3191371	0.9999787	0.9999850	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370030	0.7445611	0.6904889	0.9275330
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.9601432	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	0.0000029	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.0046133	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9452770	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	0.0000020	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.6802272	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0272317	1.0000000	0.9974878	0.6491046	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406777	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.0596789	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0000022	1.0000000	0.4001805	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.6020667	0.9990161	0.3148126	0.6512542	0.3942654	0.7266937	0.2615952	0.0591457	0.2128180	0.8106901	0.0198070	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.9601601	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0000014	0.6423434	0.0601537	0.9998204	0.3191371	0.9999787	0.4055151	0.1931322	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.9997000	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0000017	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931322	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965173	0.9998052	0.3134827	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0000001	0.2199902	0.3191371	0.9999786	0.4055151	0.1931331	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252354	0.4643900	0.2615953	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.0000016	0.3191371	0.9999787	0.4055151	0.1931322	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.0000027	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.0000026	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.0000039	0.1931322	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.0000045	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931322	0.0000031	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931322	0.5082235	0.0000029	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.0000043	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.0000056	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.0000034	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.0000061	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965174	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931322	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.0000017	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.0000050	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931322	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0000049	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.0000032	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.0000022	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931322	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.0000014	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
