YKL062W	YCR096C	YOL067C	YGL254W	YMR019W	YBL103C	YKL020C	YJR147W	YCR097W	YDR253C	YCR040W	YGR044C	YPR199C	YOL089C	YIR017C	YCL067C	YOR140W	YDR463W	YPL038W	YJL056C	YDR421W	YKR034W	YNL103W	YDR081C	YHR006W	YLR262C	YIL162W	YFL002WA	YNL014W	YLR180W	YDR375C	YGR271CA	YOR115C	YCR095C	YMR238W	YHR145C	YML065W	YMR228W	YDR078C	YDR101C	YJR044C	YPR168W	YJL188C	YDR098CA	YGR206W	YBR166C	YIL014W	YDR041W	YLR304C	YLR065C
0.1531854	0.0084980	1.0124314	1.0106200	0.4424104	1.0357178	1.0362771	1.0445700	0.6680695	0.9773671	0.2498054	0.0000000	0.9640392	0.9762182	0.9552222	1.0508507	0.0397511	0.8128469	0.9610354	0.9715934	1.1185473	0.9900722	0.9309537	1.0095141	1.0247180	0.6336066	0.8623155	0.2403039	0.3499437	1.0394960	0.3760661	0.1862099	0.5018026	0.3047138	0.9812975	0.2310276	0.6978514	0.2694813	0.4914890	0.2723059	0.0585488	0.2327042	0.8443476	0.2619950	0.9251224	0.4650751	0.9817988	0.7801330	0.6926946	0.0035391
0.2267308	0.1236462	0.9394471	1.0130781	0.5051282	1.0635203	0.9712165	0.9329663	0.7071683	0.9036947	0.0517204	0.7781386	0.0000000	0.9152538	1.0024238	1.0540634	0.3175735	0.8858718	1.0169414	1.0166783	1.0623948	1.0458622	1.0608890	0.9890233	0.9716337	0.6224181	0.0794427	0.2387942	0.2456611	0.9652918	0.3598810	0.2315600	0.5383893	0.2620218	0.9942814	0.3245019	0.6847831	0.2430506	0.4101221	0.2750599	0.4798306	0.2683596	0.7893456	0.2724195	1.0352078	0.4264642	0.3866695	0.7328262	0.7646885	0.9226197
1.1389888	0.1321279	0.9876718	0.9894301	0.5758769	1.0283466	0.9088929	1.0035679	0.1686549	0.9296061	0.2126851	0.6712184	0.9935068	0.0000000	0.9917459	1.0568115	0.2752635	0.8518795	1.0477331	0.9700394	0.9857962	0.9479579	1.0200954	1.0475716	1.0048576	0.6581687	0.9398300	0.1947063	0.3230029	1.0636560	0.4454307	0.7384405	0.5538942	0.3220059	1.0988418	0.3209259	0.6465830	0.0199818	0.4598373	0.2547832	0.0799010	0.2037333	0.9580989	0.4609554	1.0136751	0.1458650	0.4854575	0.7034036	0.6987918	0.9214069
0.2081154	0.0119326	1.0453614	1.0264496	0.4679370	1.1269077	0.9189605	0.9957676	0.6654825	0.9539446	0.2098668	0.7678188	1.0710238	1.0868442	0.0000000	1.0753075	0.2598955	0.7504117	0.9445461	1.0405651	0.9641932	0.9760895	1.0195021	1.0944461	1.0092955	0.5951696	0.0596571	0.1972936	0.3825608	1.0892723	0.4024675	0.2224119	0.5370883	0.2951732	0.9422352	0.3627008	0.6013313	0.2762039	0.4281293	0.2538181	0.0351165	0.2072960	0.7829656	0.2088056	0.9217743	0.4369690	0.5155026	0.8285167	0.7667819	0.9565983
0.1814110	0.0183253	1.0328398	1.0246464	0.4036027	0.9472319	1.0253678	1.0188965	0.6917321	1.0174405	0.2993150	0.9702212	0.9961575	1.0208100	1.0251415	0.0000000	0.5619520	0.8361838	1.0016079	1.0599064	1.0883860	1.0310667	0.9878240	0.9794846	0.9055137	0.6412407	0.0447554	0.2206596	0.3589745	0.9708291	0.3354524	0.2209576	0.5119564	0.3940421	1.0111585	0.3540604	0.6112019	0.3212303	0.4659928	0.2676874	0.0502787	0.2784122	0.8184360	0.2678457	1.0347340	0.4581255	0.4462521	0.7746678	0.6886339	0.9607047
0.2148599	0.0171141	1.0188507	1.0190370	0.4117587	0.9526054	0.9447338	1.0282972	0.6664849	1.0135362	0.2393921	0.6969723	0.9516554	1.0595848	1.0192835	1.0339073	0.0000000	0.9222561	0.9179689	0.9578942	0.9591035	1.0315810	0.9585954	1.0425993	0.9790200	0.7056374	0.9789826	0.2502987	0.2337623	1.0002847	0.4269957	0.2462291	0.5378398	0.3471409	0.9838691	0.4122142	0.5946643	0.2122651	0.5083456	0.3237418	0.0795027	0.1984995	0.8299392	0.2812589	0.9466496	0.5003838	0.4136319	0.7562044	0.6842338	0.9724927
0.1946663	0.0286588	1.0211582	1.0297606	0.6062099	1.0992736	1.0396833	0.9703218	0.6205602	1.0050881	0.2676712	0.6967123	1.1564970	1.0279682	1.0111194	1.0459441	0.3053761	0.0000000	1.0575943	0.9409143	0.9331963	1.0661971	1.0478247	1.0275909	1.0705200	0.4423639	0.0719567	0.2412541	0.3278552	1.0236005	0.3381607	0.1696345	0.5111579	0.5986304	0.9969716	0.3187849	0.7014666	0.4076829	0.8019218	0.2819381	0.0719502	0.2181368	0.8468679	0.0365083	0.9899917	0.4510658	0.4586186	0.7702673	0.6930490	1.0772439
0.2007391	0.0045501	1.0597362	0.4969996	0.3995897	1.0346877	0.9754628	1.0876008	0.6138091	1.0409816	0.2381929	0.8161135	1.0600329	1.0429063	0.9046060	1.0007585	0.3332667	0.8062207	0.0000000	1.0156077	0.9664554	1.0499130	1.0534373	1.0926334	0.9519472	0.6717102	0.0719498	0.2172715	0.2724490	0.6427413	0.4160907	0.3088182	0.4861201	0.2534421	0.9820084	0.2852272	0.6297965	0.2115774	0.4678837	0.2071366	0.0965258	1.0084771	0.8982781	0.3157461	0.9501229	0.4395371	0.3774890	0.7472839	0.6821313	0.9788899
0.1497789	0.0097374	1.0906638	0.9835738	0.3799633	1.0556745	1.0163546	1.0620554	0.7699141	1.0019052	0.2640228	1.0214233	0.9856482	1.0246742	0.9789918	0.0641902	0.4003797	0.8084816	1.0998988	0.0000000	0.9581919	0.9560403	1.0274930	1.0075111	1.0489886	0.6974040	0.0766153	0.2313450	0.2987104	1.0613536	0.4236643	0.1955387	0.5235912	0.3352356	1.0448619	1.0167388	0.0342971	0.1933730	0.4624463	0.3055737	0.0670200	0.1901144	0.2801151	0.2729723	0.9960875	0.4811911	0.3955291	0.7036243	0.6761096	0.9405647
0.2118652	0.0067071	1.0622614	1.0585818	0.3999852	1.0511877	1.0340515	0.9456354	0.7065669	1.0056534	0.2321437	0.7864604	1.0731160	0.9716581	0.9758767	0.8699907	0.3817048	0.7601676	0.9277441	1.0234128	0.0000000	1.0421010	1.0141434	1.0055911	1.0003047	0.6889044	0.0552360	0.2045595	0.3463534	1.0326968	1.0121736	0.1726181	0.5109656	0.3364993	1.0430534	0.2672697	0.7195400	0.2367421	0.5467965	0.2621126	0.0836261	0.2773159	0.8809969	0.2966810	1.0487566	0.5278350	0.4187751	0.7390169	0.7085170	0.9475111
0.2185373	0.0163454	1.0554708	1.0901495	0.3848322	1.0252208	0.9370914	1.0862981	0.6154229	0.9502007	0.9666687	0.7577846	0.9672909	1.0596047	1.0799009	1.0393289	0.3034668	0.7503051	1.0257420	1.0793975	1.0327827	0.0000000	0.9987379	0.9336515	0.9905362	0.6889712	0.0608036	0.2237122	0.2595355	1.0280062	0.4914651	0.1809490	0.4682144	0.3192028	1.0620209	0.3114062	0.6230434	0.2286034	0.4836999	0.2744421	0.0550681	0.2742668	0.8189821	0.2583443	0.9859747	0.0079873	0.4576805	0.7077589	0.6800817	0.9947759
0.1620571	0.0121099	0.9916565	1.0151811	0.3696387	0.9034901	1.0169291	0.9602930	0.6615006	1.0385101	0.1753005	0.7734548	0.9834563	1.0918130	0.8485267	1.1302868	0.3435344	0.8096971	1.0134142	1.0075411	1.0305972	1.0906756	0.0000000	0.9794360	1.1400808	0.5753535	0.0726225	0.1863751	0.4039341	0.6462672	0.3956183	0.1955153	0.5237565	0.3066419	0.8832136	0.3285922	0.6870683	0.2353723	0.4771583	0.2096754	0.0467610	0.2702980	0.7825304	0.2760271	0.8638842	0.4339401	0.4803285	0.6901042	0.7310295	0.9188375
0.1916315	0.0179569	0.9658798	0.9563159	0.6672617	1.1087546	1.0774356	0.9838298	0.6146780	1.1047795	0.2741363	0.8146176	1.0057038	1.0313158	0.9907045	1.0023345	0.3239962	0.0497987	0.9687754	1.0794573	1.0098710	0.9659134	0.9844413	0.0000000	1.0623262	0.4683510	0.0909347	0.2071982	0.4613343	1.1015861	0.3530626	0.1783267	0.5002769	0.5662941	1.0422238	0.2688058	0.7254777	0.4659463	0.6607387	0.2611789	0.0851928	0.2026344	0.7827224	0.0266993	0.9360935	0.4437241	0.4558165	0.8328747	0.6401462	0.9803912
0.1683722	0.0138509	1.0972492	1.0087314	0.4299451	1.0304015	0.9521522	1.0391775	0.7582316	1.0043756	0.9748900	0.7852830	0.9994718	1.0679573	1.0584244	1.0033471	0.3020043	0.7563434	0.9648187	1.0779019	0.9423803	1.0048971	1.1007886	0.9962397	0.0000000	0.7588666	0.0679461	1.0269444	0.3368766	0.9819554	0.4143609	0.2145995	0.5069163	0.2888593	0.9764550	0.2713157	0.7290600	0.2236997	0.5468774	1.0138690	0.0563322	0.2195292	0.8101718	0.2765596	0.9332491	0.4863803	0.3897985	0.8275609	0.7362683	0.8681682
0.1895336	0.0206126	1.1032785	0.9919668	0.3744351	0.9872215	1.0180454	1.0714583	0.6727749	1.0129210	0.2756560	0.7653458	0.9528991	0.9866202	1.0067327	1.0482776	0.3390076	0.8103617	1.0486377	0.9385319	0.9763256	1.0395987	0.9798993	1.0246246	0.9648821	0.0000000	0.0793834	0.2128686	0.2440027	0.9601937	0.4777953	0.2283318	0.4252939	0.4036672	1.0269556	0.3458683	0.6723236	0.1873795	0.5772086	0.2982805	0.0797766	0.2241570	0.9009363	0.2115974	0.9596056	0.4804191	0.4428909	0.8025206	0.6995795	0.9440285
0.1997041	0.0054744	1.0176164	1.0772570	0.4684130	0.9739092	0.9776274	0.9329645	0.6553821	1.0107967	0.2664407	0.8029985	0.9904412	1.0404267	1.0466353	0.9367891	0.3546170	0.7819644	1.0225376	1.0041072	0.9451040	1.0199888	1.0523196	1.0016093	0.9541189	0.6053836	0.0000000	0.2609660	0.3496672	0.9456624	0.3912729	0.2153706	0.5948611	0.2691480	1.0076651	0.3143809	0.6065466	0.2187440	0.4973547	0.2471572	0.0622423	0.2085750	0.8124400	0.2869819	0.9869658	0.4336640	0.4475903	0.8551689	0.6595988	0.9041946
0.2121827	0.0199531	0.9885581	1.0582216	0.4136598	0.9915177	0.9911018	0.9902454	0.6540256	0.9716783	0.2591446	0.8000069	1.0272728	1.0705706	1.0013086	1.0237042	0.3126801	0.7639978	1.0463116	1.0103440	1.0273305	0.9811231	1.0400422	1.0302553	0.9610103	0.6014654	0.0685070	0.0000000	0.3426800	1.0003747	0.3750197	0.2316541	0.5464887	0.4006572	1.0358102	0.2744362	0.5981817	0.1471924	0.5067813	0.2319443	0.0552401	0.2187165	0.7379313	0.2205347	1.0511206	0.4907401	0.3907796	0.6796380	0.6485127	0.9363806
0.1753684	0.0079225	1.0376071	1.0342102	0.4472658	1.0540584	1.0255099	1.1170518	0.6978174	0.9922587	0.2190181	0.7668222	1.0511138	0.9221215	0.9149996	0.9342231	0.3505037	0.7997151	0.9758093	1.0119000	1.0804441	0.9346319	1.0295368	1.0348747	1.0527929	0.6390537	0.0849056	0.2039108	0.0000000	1.0442135	0.4617392	0.2031050	0.4770428	0.2902229	0.9689870	0.3433138	0.6560400	0.2298564	0.4174223	0.2598946	0.0612930	0.1867792	0.8293926	0.2737706	0.9925015	0.4829505	0.4472534	0.7157485	0.6392209	0.9705087
0.1188269	0.0162750	1.0987105	0.9147889	0.5442156	1.0092657	1.0334734	1.0406975	0.6368593	1.0209090	0.2715390	0.8326560	0.9080491	1.0532513	0.9912854	1.0132040	0.3588916	0.8777683	1.0811922	0.9613350	0.9669278	0.9919271	0.9119978	1.0044747	0.9567081	0.7056221	0.0716592	0.2464817	0.2326794	0.0000000	0.4483827	0.1555719	0.4258607	0.2952437	1.0511220	0.3045956	0.5879258	0.2647641	0.3778237	0.2294662	0.0439685	0.1741345	0.7999159	0.3179703	0.9934724	0.4405016	0.4473857	0.8124684	0.7392949	0.9426793
0.1605353	0.0190927	1.0715527	0.9018076	0.4188824	0.9941706	1.0929985	0.9709663	0.7285664	1.0158723	0.2586617	0.7447679	0.9875069	1.1247521	1.0881452	1.0083605	0.3561084	0.7813684	1.0121791	0.9316554	1.0494919	0.9597799	1.0388092	1.0099506	1.0307733	0.6630884	0.0771492	0.1902986	0.4016039	0.9941816	0.0000000	0.1566199	0.4859527	0.3597029	1.0328129	0.3200610	0.7154725	0.2664188	0.4915586	0.2705067	0.0689213	0.1690218	0.8155626	0.2779004	0.9498744	0.4384201	0.4205964	0.7387647	0.7827420	1.0558318
0.2367846	0.0123741	1.0890876	1.0628353	0.3869945	1.0386939	1.0318963	0.8861282	0.7118357	1.0932619	0.2049908	0.6756660	0.9706109	0.9995647	1.0292187	0.9584517	0.2919006	0.6785705	1.0689259	1.0213827	1.0756729	1.0672407	0.9799829	0.9712955	0.9558357	0.6632965	0.0662371	0.2312102	0.2891577	1.0892748	0.4630184	0.0000000	0.5046737	0.3807369	0.9618349	0.3113087	0.6874002	0.2551076	0.5434435	0.3128847	0.0472108	0.2260667	0.8410546	0.2547057	0.9504486	0.4987477	0.4729096	0.8042799	0.6972604	0.8926817
0.1850050	0.0099444	1.0646674	1.0543787	0.3954053	0.9920278	1.0099856	1.0044234	0.6284837	1.0041584	0.3004770	0.8088912	1.0515235	1.0729760	1.1204890	1.0041709	0.3192468	0.8144344	0.9804453	0.9765676	0.9870187	0.9982878	0.9853281	0.9911092	0.9712030	0.6115145	0.0954963	0.2159159	0.3833149	1.0671308	0.4181371	0.2053820	0.0000000	0.3183412	1.0436852	0.3128938	0.6952023	0.2082382	0.4961809	0.2973893	0.0641894	0.1995779	0.8319376	0.2458492	1.0463088	0.4420135	0.4214859	0.7925728	0.7248222	0.8681782
0.1682059	0.0096105	0.9228330	1.0255262	0.4114907	1.0283208	0.9825387	0.9916981	0.6891097	1.0193288	0.3036671	0.7787934	1.0051412	1.0245656	0.9022817	1.0417470	0.3641868	0.8393434	1.0190911	0.9351343	0.9794972	1.0791094	1.1107169	0.9680439	0.9916725	0.5892617	0.0832456	0.2713164	0.4426076	1.0032689	0.4655076	0.1896545	0.5766840	0.0000000	1.0744570	0.3294804	0.6224230	0.1891881	0.5387774	0.3215328	0.0670103	0.2171188	0.8356587	0.2677308	0.8797647	0.5018223	0.4973302	0.7401070	0.7388228	0.9286394
0.2048963	0.0155550	0.9992426	1.0496334	0.4261923	0.9333784	1.0399235	1.0351792	0.7519522	1.1132954	0.2566945	0.7844512	1.0873888	1.0223496	1.0196589	1.0306267	0.3275241	0.7184163	1.0608955	0.9772889	0.9501017	1.0074752	1.0954259	0.9679236	0.9452573	0.7316557	0.0685547	0.2482245	0.4075045	0.9876374	0.4492691	0.1881390	0.5903332	0.3512181	0.0000000	0.3312917	0.5735136	0.2501541	0.4815345	0.2362267	0.0692323	0.1648366	0.8140420	0.2761328	0.9895195	0.4233260	0.4486189	0.7798080	0.7292791	0.8972834
0.1684602	0.0046842	1.0612291	1.0383642	0.4213507	1.0319360	1.1163400	1.0884489	0.6972188	0.9861787	0.2257096	0.7957329	0.9576960	1.0452714	1.0043991	0.9902798	0.2559290	0.7872135	1.0258088	1.0019205	1.0405185	1.0276595	1.0427735	1.0009166	1.0222595	0.6934811	0.0780805	0.2641833	0.2903409	1.0715126	0.4293987	0.2427467	0.4910887	0.2734168	1.0348091	0.0000000	0.5992048	0.2302802	0.4584612	0.2761952	0.0492083	0.2383309	0.8154207	0.3341150	0.9541834	0.4180689	0.4550997	0.7180351	0.6177489	0.9449263
0.2062071	0.0035604	1.0375148	1.0525488	0.4369382	0.9413983	1.0067529	0.9641463	0.6871748	1.0519874	0.2426845	0.7846346	0.9953063	0.9116200	1.0699313	0.9662054	0.3359461	0.8703367	1.0559906	1.0445201	0.9555978	0.9932361	0.9968249	0.9835503	1.0209507	0.6667730	0.0476722	0.2136637	0.2602110	0.9852049	0.3938137	0.1874377	0.4763704	0.2395285	0.9674044	0.3450770	0.0000000	0.2171555	0.5050805	0.2715853	0.0456141	0.2148146	0.8606227	0.2750600	0.9957925	0.4977651	0.4830738	0.8156824	0.6271064	0.8618845
0.2100815	0.0036020	1.0458401	0.9610430	0.4267380	1.1096511	1.0137661	1.1035324	0.5672289	1.0137374	0.2663960	0.8090668	1.0882066	1.0384560	1.0070258	1.0163377	0.2895828	0.8853723	0.9841408	1.0640188	0.9923714	0.9804015	0.9707742	1.0252841	1.0309466	0.6821717	0.0584945	0.2115943	0.3152910	1.0382554	0.3830008	0.2132787	0.5001361	0.2362154	1.0013410	0.3054541	0.6878833	0.0000000	0.4783427	0.2894402	0.0425327	0.2360992	0.8221177	0.3186922	0.9779300	0.4638094	0.4276907	0.7307822	0.7207237	0.8700344
0.1603464	0.0069871	1.0668923	1.0608555	0.4681162	1.0181217	1.0379795	0.9835621	0.6418307	0.9529936	0.3022705	0.8421650	1.0181337	0.9747612	1.0854826	0.9910895	0.3260270	0.7723433	1.0138397	1.0464623	0.9387923	1.0657643	1.0787936	1.0057923	0.9489404	0.6894204	0.0525093	0.2327381	0.3758263	0.9348058	0.4438278	0.1829042	0.5661971	0.2882168	0.9633015	0.2988057	0.6699852	0.2090092	0.0000000	0.2831065	0.0552854	0.1898963	0.8166398	0.2804667	1.0272513	0.4542511	0.4800631	0.8823073	0.7261613	0.9484156
0.1804351	0.0095735	1.0277045	0.9724965	0.4100024	1.1094363	1.0455261	1.1430358	0.6521691	1.0712916	0.2629938	0.7570528	1.0104154	1.0659413	1.0447332	1.0475236	0.3533627	0.7813524	0.9730206	1.0807864	1.0173721	1.0218498	1.0122080	0.9984270	0.9247322	0.6103634	0.0601925	0.2404007	0.2808859	1.0194930	0.4453326	0.2254750	0.5019104	0.3177449	1.0353058	0.2916088	0.7081359	0.2456736	0.5358036	0.0000000	0.0613034	0.2001168	0.8927418	0.2270154	1.0096426	0.4697326	0.4387184	0.7969796	0.8065512	0.8898966
0.1821983	0.0122923	1.1421206	0.9839383	0.5230465	1.0442373	0.9573562	1.0162486	0.6637655	0.9858855	0.2312300	0.8375576	1.0568075	1.0131063	1.0955536	0.9630350	0.2833619	0.7518150	0.9811789	0.9624100	0.9849020	0.8897723	1.0677820	1.0004425	0.9619827	0.6710852	0.0722051	0.2551429	0.3980192	1.0017320	0.5015405	0.1892141	0.5215685	0.3042636	0.9766737	0.3076572	0.6473142	0.2475040	0.5075460	0.2561420	0.0000000	0.2921728	0.8301030	0.2271040	0.9092187	0.4274719	0.5238061	0.6863227	0.7613646	1.0196560
0.1980463	0.0225522	1.0239495	1.0330051	0.4120382	0.9945491	1.0166275	1.0292842	0.6319250	1.0394920	0.2599566	0.8309143	0.9496808	1.0529290	1.0151465	1.0436966	0.3608537	0.7713156	0.9923243	0.9202365	0.9330631	0.9938668	1.0376153	0.9967685	1.0949901	0.6371708	0.0613651	0.1942703	0.2795881	1.0502262	0.3985242	0.2102312	0.5146343	0.3450202	1.1410552	0.4158393	0.5548267	0.1973182	0.5134590	0.2726391	0.0598500	0.0000000	0.8352327	0.2633953	0.9759978	0.4301863	0.4366995	0.7184205	0.6933290	0.9642975
0.2118556	0.0057313	0.9562743	0.9916349	0.4163465	1.0361276	1.0598395	1.0457015	0.6401700	1.0241262	0.2796107	0.7725885	1.0362460	1.0319930	1.0267888	0.9908777	0.3185093	0.8371826	0.9341883	1.0609749	1.0402804	0.9674331	1.0181401	1.0307394	1.0162141	0.7762428	0.0613557	0.2241106	0.2856602	1.0309160	0.4503250	0.1882007	0.4464106	0.2845754	0.9813644	0.3230011	0.7327808	0.2299123	0.4997147	0.2860591	0.0720792	0.2397825	0.0000000	0.2718462	0.9773890	0.4805829	0.4477077	0.7698844	0.7731806	0.9167273
0.2008580	0.0069343	1.0414861	0.9891213	0.4496586	1.0299876	1.0471156	0.9908746	0.6583262	0.9614223	0.2266192	0.7905688	1.0158480	0.9691557	0.9798853	0.9890542	0.2837075	0.8317343	0.9589484	0.9749376	0.9402547	1.0118513	0.9517348	0.9999973	1.0198634	0.6146324	0.0623155	0.1707783	0.3350246	0.9934618	0.4478559	0.1740064	0.5311321	0.2503044	1.0084462	0.3704093	0.5931408	0.1864106	0.3977981	0.2296223	0.0686189	0.3317436	0.8404164	0.0000000	0.9730835	0.5293501	0.4187554	0.6918526	0.6907723	0.9640298
