YBL005W	YGL013C	YOR140W	YBR182C	YHL027W	YGL162W	YGR249W	YGR044C	YER045C	YCR097W	YCL067C	YPL177C	YOL089C	YML099C	YMR019W	YKL185W	YCL066W	YCR040W	YDR421W	YMR070W	YLR013W	YGL254W	YMR021C	YHR006W	YJL110C	YDR393W	YGR136W	YLR300W	YLR393W	YCL043C	YGR282C	YDR420W	YCR104W	YOR268C	YNR008W	YOR209C	YPR203W	YKR097W	YDR282C	YPR198W	YML111W	YDR351W	YDR058C	YPR169W	YBL109W	YIL014CA	YOR280C	YLR390W	YDR402C	YPL249CA
0.3946140	1.0000000	0.1185389	1.0000000	0.7678172	1.0000000	0.2636253	0.0076730	0.7052056	0.8618791	0.0360008	0.2164510	1.0000000	1.0000000	0.0571691	0.3999941	0.9828530	0.5853830	1.0000000	0.0453170	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.1471836	0.6672248	0.9992242	0.0064600	0.7450759	0.0752981	0.7396594	0.1371906	0.1967420	0.8769625	0.2670843	0.9872930	0.0945925	0.8389740	0.3130928	0.8097819	0.0530571	0.1497976	0.0306497	0.2752416	0.9997227	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.1447638	1.0000000	0.7678172	1.0000000	0.2636253	0.0770357	0.7052056	0.8618791	0.0720011	0.1082931	1.0000000	1.0000000	0.0571691	0.3999941	0.9814207	0.5853830	1.0000000	0.0453170	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.1471836	0.6672248	0.9992242	0.0064600	0.7450759	0.0752981	0.7396594	0.1371906	0.1967420	0.8769625	0.2670843	0.9872930	0.0945925	0.8389740	0.3130928	0.8097819	0.0530571	0.1497976	0.0306497	0.2752416	0.9862747	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.1459933	1.0000000	0.7678172	1.0000000	0.2636253	0.0784360	0.7052056	0.7452462	0.0720011	0.2164510	0.5000013	1.0000000	0.0673800	0.3999941	0.9817282	0.6303274	1.0000000	0.0453170	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.1471836	0.6672248	0.9992242	0.0064600	0.7450759	0.0752981	0.7396594	0.3446149	0.1967420	0.8769625	0.2670843	0.9872930	0.0945925	0.8389740	0.3207019	0.8097819	0.0530571	0.1497976	0.0306497	0.2752416	0.9858726	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.1447638	1.0000000	0.7678172	1.0000000	0.2636253	0.0770357	0.7052056	0.8618791	0.0720011	0.2771679	1.0000000	0.5000309	0.0571691	0.3999941	0.9814207	0.5853830	1.0000000	0.0453170	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.1471836	0.6672248	0.9992242	0.0064600	0.7450759	0.0752981	0.7396594	0.1371906	0.1967420	0.8769625	0.2670843	0.9872930	0.0945925	0.8389740	0.3130928	0.8097819	0.0530571	0.1497976	0.0306497	0.2752416	0.9862747	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.1447638	1.0000000	0.7678172	1.0000000	0.2636253	0.0770357	0.7052056	0.8618791	0.0720011	0.2164510	1.0000000	1.0000000	0.0286009	0.3999941	0.9814207	0.5853830	1.0000000	0.0453170	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.1471836	0.6672248	0.9992242	0.0064600	0.7450759	0.0752981	0.7396594	0.1371906	0.1967420	0.8769625	0.2670843	0.9872930	0.0945925	0.8389740	0.3130928	0.8097819	0.0530571	0.1497976	0.0306497	0.2752416	0.9862747	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.1447638	1.0000000	0.7678172	1.0000000	0.2636253	0.0770357	0.7052056	0.8618791	0.0720011	0.2164510	1.0000000	1.0000000	0.0571691	0.2000162	0.9814207	0.5853830	1.0000000	0.0453170	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.1471836	0.6672248	0.9992381	0.0064600	0.7450759	0.0752981	0.7396594	0.1371906	0.1967420	0.8769625	0.2670843	0.9872930	0.0389078	0.8389740	0.3130928	0.8097819	0.0530571	0.1497976	0.0306497	0.2752416	0.9862747	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.1447638	1.0000000	0.7678172	1.0000000	0.2636253	0.0770357	0.7052056	0.8618791	0.0720011	0.2164510	1.0000000	1.0000000	0.0571691	0.3999941	0.4908103	0.5853830	1.0000000	0.0453170	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.1471836	0.6672248	0.9992242	0.0064600	0.7450759	0.0752981	0.7396594	0.1371906	0.1967420	0.8769625	0.2670843	0.9872930	0.0945925	0.8389740	0.3130928	0.8097819	0.0530571	0.1497976	0.0306497	0.2752416	0.9862747	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.1447638	1.0000000	0.7678172	1.0000000	0.2636253	0.0770357	0.7052056	0.8618791	0.0720011	0.2164510	1.0000000	1.0000000	0.0571691	0.3999941	0.9814207	0.2927892	1.0000000	0.0453170	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.1471836	0.6672248	0.9992242	0.0064600	0.7450759	0.0752981	0.7396594	0.1371906	0.1967420	0.8769625	0.2670843	0.9872930	0.0945925	0.8389740	0.3130928	0.8097819	0.0530571	0.1497976	0.0306497	0.2752416	0.9862747	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.3615998	1.0000000	0.7678172	1.0000000	0.2636253	0.4819599	0.7052056	0.8618791	0.1992892	0.2164510	1.0000000	1.0000000	0.0571691	0.3999941	0.8987292	0.5853830	0.5000001	0.0453170	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.1471836	0.6672248	0.9992242	0.0064600	0.7450759	0.0752981	0.7396594	0.1371906	0.1967420	0.8769625	0.2670843	0.9872930	0.0945925	0.8389740	0.3130928	0.8097819	0.0530571	0.1497976	0.0306497	0.2752416	0.7606979	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.1447638	1.0000000	0.7678172	1.0000000	0.2636253	0.0770357	0.7052056	0.8618791	0.0720011	0.2164510	1.0000000	1.0000000	0.0571691	0.3999941	0.9814207	0.5853830	1.0000000	0.0226718	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.1471836	0.6672248	0.9992242	0.0064600	0.7450759	0.0752981	0.7396594	0.1371906	0.1967420	0.8769625	0.2670843	0.9872930	0.0945925	0.8389740	0.3130928	0.8097819	0.0530571	0.1497976	0.0306497	0.2752416	0.9862747	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.1489235	1.0000000	0.7678172	1.0000000	0.2636253	0.0815463	0.7052056	0.8618791	0.0733063	0.2164510	1.0000000	1.0000000	0.0571691	0.3999941	0.9812594	0.3647225	1.0000000	0.0453170	0.5000043	1.0000000	1.0000000	1.0000000	1.0000000	0.1471836	0.6672248	0.9992242	0.0064600	0.7450759	0.0752981	0.7396594	0.1371906	0.1967420	0.8769625	0.2670843	0.9985498	0.0945925	0.8389740	0.3130928	0.8097819	0.0530571	0.1497976	0.0306497	0.4308917	0.9849299	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.2236273	1.0000000	0.7678172	1.0000000	0.2636253	0.0770357	0.7052056	0.8618791	0.0720011	0.2164510	1.0000000	1.0000000	0.0571691	0.3999941	0.9814207	0.5853830	1.0000000	0.0453170	1.0000000	0.5000014	1.0000000	1.0000000	1.0000000	0.1471836	0.6672248	0.9992242	0.0064600	0.0623290	0.0752981	0.7396594	0.1371906	0.1967420	0.8769625	0.2670843	0.9872930	0.0945925	0.8389740	0.3130928	0.8097819	0.0530571	0.1497976	0.0306497	0.2752416	0.9862747	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.1447638	1.0000000	0.7678172	1.0000000	0.2636253	0.0770357	0.7052056	0.8618791	0.0720011	0.2353498	1.0000000	1.0000000	0.0571691	0.3999941	0.9814207	0.5853830	1.0000000	0.0453170	1.0000000	1.0000000	0.5000015	1.0000000	1.0000000	0.1471836	0.3586315	0.9992242	0.0064600	0.7450759	0.0752981	0.7396594	0.1371906	0.1967420	0.8769625	0.2670843	0.9872930	0.0945925	0.8389740	0.3130928	0.8097819	0.0530571	0.6646328	0.0306497	0.2752416	0.9862747	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.1447638	1.0000000	0.7678172	1.0000000	0.2636253	0.0770357	0.7052056	0.8618791	0.0720011	0.2164510	1.0000000	1.0000000	0.0571691	0.3999941	0.9814207	0.5512019	1.0000000	0.0453170	1.0000000	1.0000000	1.0000000	0.5000088	1.0000000	0.1471836	0.6672248	0.9992242	0.0064600	0.7450759	0.0752981	0.7396594	0.1371906	0.1967420	0.8769625	0.2670843	0.9872930	0.0945925	0.8389740	0.3130928	0.8097819	0.0530571	0.1497976	0.0306497	0.2752416	0.9862747	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.3638117	1.0000000	0.7678172	1.0000000	0.2636253	0.5313446	0.7052056	0.8618791	0.3074710	0.2164510	1.0000000	1.0000000	0.0571691	0.3999941	0.8486643	0.5885920	1.0000000	0.0453170	1.0000000	1.0000000	1.0000000	1.0000000	0.5000011	0.1471836	0.6672248	0.9992242	0.0064600	0.7450759	0.0752981	0.7396594	0.1371906	0.1967420	0.8769625	0.2670843	0.9872930	0.0945925	0.8389740	0.3130928	0.8097819	0.0530571	0.1497976	0.0306497	0.4640157	0.7292456	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.1447638	1.0000000	0.7678172	1.0000000	0.2636253	0.0770357	0.7052056	0.8618791	0.0720011	0.2164510	1.0000000	1.0000000	0.0571691	0.3999941	0.9814207	0.5853830	1.0000000	0.0453170	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0736308	0.6672248	0.9992242	0.0064600	0.7450759	0.0752981	0.7396594	0.1371906	0.1967420	0.8769625	0.2670843	0.9872930	0.0945925	0.8389740	0.3130928	0.8097819	0.0530571	0.1497976	0.0306497	0.2752416	0.9862747	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.1447638	1.0000000	0.7678172	1.0000000	0.2636253	0.0770357	0.7052056	0.8618791	0.0720011	0.2164510	1.0000000	1.0000000	0.0571691	0.3999941	0.9814207	0.5853830	1.0000000	0.0453170	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.1471836	0.3338421	0.9992242	0.0064600	0.7450759	0.0752981	0.7396594	0.1371906	0.1967420	0.8769625	0.2670843	0.9872930	0.0945925	0.8389740	0.3130928	0.8097819	0.0530571	0.1497976	0.0306497	0.2752416	0.9862747	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.1447638	1.0000000	0.7678172	1.0000000	0.2636253	0.0770357	0.7052056	0.8618791	0.0720011	0.2164510	1.0000000	1.0000000	0.0571691	0.3999941	0.9814207	0.5853830	1.0000000	0.0453170	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.1471836	0.6672248	0.4997992	0.0064600	0.7450759	0.0752981	0.7396594	0.1371906	0.1967420	0.8769625	0.2670843	0.9872930	0.0945925	0.8389740	0.3130928	0.8097819	0.0530571	0.1497976	0.0306497	0.2752416	0.9862747	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.1447641	1.0000000	0.7678172	1.0000000	0.2636253	0.0770357	0.7052056	0.8618791	0.0720011	0.2164510	1.0000000	1.0000000	0.0571691	0.3999941	0.9814207	0.5853830	1.0000000	0.0453170	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.1471836	0.6672247	0.9992242	0.0032310	0.7450759	0.0752981	0.7396594	0.1371906	0.1967420	0.8769624	0.2670843	0.9872930	0.0945926	0.8389740	0.3130928	0.8097819	0.0530571	0.1497976	0.0306497	0.2752416	0.9862746	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.1447638	1.0000000	0.7678172	1.0000000	0.2636253	0.0770357	0.7052056	0.8618791	0.0720011	0.2164510	1.0000000	1.0000000	0.0571691	0.3999941	0.9814207	0.5853830	1.0000000	0.0453170	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.1471836	0.6672248	0.9992242	0.0064600	0.3728211	0.0752981	0.7396594	0.1371906	0.1967420	0.8769625	0.2670843	0.9872930	0.0945925	0.8389740	0.3130928	0.8097819	0.0530571	0.1497976	0.0306497	0.2752416	0.9862747	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.1447638	1.0000000	0.7678172	1.0000000	0.2636253	0.0770357	0.7052056	0.8618791	0.0720011	0.2164510	1.0000000	1.0000000	0.0571691	0.3999941	0.9814207	0.5853830	1.0000000	0.0453170	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.1471836	0.6672248	0.9992242	0.0064600	0.7450759	0.0376631	0.7396594	0.1371906	0.1967420	0.8769625	0.2670843	0.9872930	0.0945925	0.8389740	0.3130928	0.8097819	0.0530571	0.1497976	0.0306497	0.2752416	0.9862747	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.1447638	1.0000000	0.7678172	1.0000000	0.2636253	0.0770357	0.7052056	0.8618791	0.0720011	0.2164510	1.0000000	1.0000000	0.0571691	0.3999941	0.9814207	0.5853830	1.0000000	0.0453170	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.1471836	0.6672248	0.9992242	0.0064600	0.7450759	0.0752981	0.3701169	0.1371906	0.1967420	0.8769625	0.2670843	0.9872930	0.0945925	0.8389740	0.3130928	0.8097819	0.0530571	0.1497976	0.0306497	0.2752416	0.9862747	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.1447641	1.0000000	0.7678172	1.0000000	0.2636253	0.0770357	0.7052056	0.8618791	0.0720011	0.2164510	1.0000000	1.0000000	0.0571691	0.3999941	0.9814207	0.5853830	1.0000000	0.0453170	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.1471836	0.6672247	0.9992242	0.0064600	0.7450759	0.0752981	0.7396594	0.0686046	0.1967420	0.8769624	0.2670843	0.9872930	0.0945926	0.8389740	0.3130928	0.8097819	0.0530571	0.1497976	0.0306497	0.2752416	0.9862746	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.1447638	1.0000000	0.7678172	1.0000000	0.2636253	0.0770357	0.7052056	0.8618791	0.0720011	0.2164510	1.0000000	1.0000000	0.0571691	0.3999941	0.9814207	0.5853830	1.0000000	0.0453170	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.1471836	0.6672248	0.9992242	0.0064600	0.7450759	0.0752981	0.7396594	0.1371906	0.0983884	0.8769625	0.2670843	0.9872930	0.0945925	0.8389740	0.3130928	0.8097819	0.0530571	0.1497976	0.0306497	0.2752416	0.9862747	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.1447638	1.0000000	0.7678172	1.0000000	0.2636253	0.0770357	0.7052056	0.8618791	0.0720011	0.2164510	1.0000000	1.0000000	0.0571691	0.3999941	0.9814207	0.5853830	1.0000000	0.0453170	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.1471836	0.6672248	0.9992242	0.0064600	0.7450759	0.0752981	0.7396594	0.1371906	0.1967420	0.4387552	0.2670843	0.9872930	0.0945925	0.8389740	0.3130928	0.8097819	0.0530571	0.1497976	0.0306497	0.2752416	0.9862747	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.1447638	1.0000000	0.7678172	1.0000000	0.2636253	0.0770357	0.7052056	0.8618791	0.0720011	0.2164510	1.0000000	1.0000000	0.0571691	0.3999941	0.9814207	0.5853830	1.0000000	0.0453170	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.1471836	0.6672248	0.9992242	0.0064600	0.7450759	0.0752981	0.7396594	0.1371906	0.1967420	0.8769625	0.1336209	0.9872930	0.0945925	0.8389740	0.3130928	0.8097819	0.0530571	0.1497976	0.0306497	0.2752416	0.9862747	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.1447638	1.0000000	0.7678172	1.0000000	0.2636253	0.0770357	0.7052056	0.8618791	0.0720011	0.2164510	1.0000000	1.0000000	0.0571691	0.3999941	0.9814207	0.5853830	1.0000000	0.0453170	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.1471836	0.6672248	0.9992242	0.0064600	0.7450759	0.0752981	0.7396594	0.1371906	0.1967420	0.8769625	0.2670843	0.4938379	0.0945925	0.8389740	0.3130928	0.8097819	0.0530571	0.1497976	0.0306497	0.2752416	0.9862747	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.1447639	1.0000000	0.7678172	1.0000000	0.2636253	0.0770357	0.7052056	0.8618791	0.0720011	0.2164510	1.0000000	1.0000000	0.0571691	0.3999941	0.9814207	0.5853830	1.0000000	0.0453170	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.1471836	0.6672248	0.9992242	0.0064600	0.7450759	0.0752981	0.7396594	0.1371906	0.1967420	0.8769625	0.2670843	0.9872930	0.0473124	0.8389740	0.3130928	0.8097819	0.0530571	0.1497976	0.0306497	0.2752416	0.9862747	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.1447638	1.0000000	0.7678172	1.0000000	0.2636253	0.0770357	0.7052056	0.8618791	0.0720011	0.2164510	1.0000000	1.0000000	0.0571691	0.3999941	0.9814207	0.5853830	1.0000000	0.0453170	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.1471836	0.6672248	0.9992242	0.0064600	0.7450759	0.0752981	0.7396594	0.1371906	0.1967420	0.8769625	0.2670843	0.9872930	0.0945925	0.4196728	0.3130928	0.8097819	0.0530571	0.1497976	0.0306497	0.2752416	0.9862747	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.1447638	1.0000000	0.7678172	1.0000000	0.2636253	0.0770357	0.7052056	0.8618791	0.0720011	0.2164510	1.0000000	1.0000000	0.0571691	0.3999941	0.9814207	0.5853830	1.0000000	0.0453170	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.1471836	0.6672248	0.9992242	0.0064600	0.7450759	0.0752981	0.7396594	0.1371906	0.1967420	0.8769625	0.2670843	0.9872930	0.0945925	0.8389740	0.1566412	0.8097819	0.0530571	0.1497976	0.0306497	0.2752416	0.9862747	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.1447638	1.0000000	0.7678172	1.0000000	0.2636253	0.0770357	0.7052056	0.8618791	0.0720011	0.2164510	1.0000000	1.0000000	0.0571691	0.3999941	0.9814207	0.5853830	1.0000000	0.0453170	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.1471836	0.6672248	0.9992242	0.0064600	0.7450759	0.0752981	0.7396594	0.1371906	0.1967420	0.8769625	0.2670843	0.9872930	0.0945925	0.8389740	0.3130928	0.4050579	0.0530571	0.1497976	0.0306497	0.2752416	0.9862747	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.1447638	1.0000000	0.7678172	1.0000000	0.2636253	0.0770357	0.7052056	0.8618791	0.0720011	0.2164510	1.0000000	1.0000000	0.0571691	0.3999941	0.9814207	0.5853830	1.0000000	0.0453170	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.1471836	0.6672248	0.9992242	0.0064600	0.7450759	0.0752981	0.7396594	0.1371906	0.1967420	0.8769625	0.2670843	0.9872930	0.0945925	0.8389740	0.3130928	0.8097819	0.0265383	0.1497976	0.0306497	0.2752416	0.9862747	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.1447638	1.0000000	0.7678172	1.0000000	0.2636253	0.0770357	0.7052056	0.8618791	0.0720011	0.2164510	1.0000000	1.0000000	0.0571691	0.3999941	0.9814207	0.5853830	1.0000000	0.0453170	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.1471836	0.6672248	0.9992242	0.0064600	0.7450759	0.0752981	0.7396594	0.1371906	0.1967420	0.8769625	0.2670843	0.9872930	0.0945925	0.8389740	0.3130928	0.8097819	0.0530571	0.0749161	0.0306497	0.2752416	0.9862747	0.9888139	0.6538583	0.7056903	0.2030043
0.3946140	1.0000000	0.1447639	1.0000000	0.7678172	1.0000000	0.2636253	0.0770357	0.7052056	0.8618791	0.0720011	0.2164510	1.0000000	1.0000000	0.0571691	0.3999941	0.9814207	0.5853830	1.0000000	0.0453170	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.1471836	0.6672248	0.9992242	0.0064600	0.7450759	0.0752981	0.7396594	0.1371906	0.1967420	0.8769625	0.2670843	0.9872930	0.0945925	0.8389740	0.3130928	0.8097819	0.0530571	0.1497976	0.0153332	0.2752416	0.9862747	0.9888139	0.6538583	0.7056903	0.2030043
