YGL013C	YBL005W	YOR140W	YPL038W	YPL248C	YGL035C	YGR044C	YCL066W	YML051W	YDR146C	YLR013W	YGL209W	YJL056C	YCR097W	YCR018C	YCL067C	YCR040W	YHR006W	YOR032C	YOL089C	YMR280C	YCR096C	YKL020C	YBL103C	YKL185W	YCR039C	YMR240C	YOR148C	YCL074W	YAR003W	YER134C	YDL114W	YBR070C	YDR397C	YJL188C	YDR469W	YFL064C	YLR467W	YDR343C	YGL001C	YNL253W	YFL063W	YDR544C	YHR092C	YOL083W	YIL128W	YLR360W	YER078C	YMR193W	YDL082W
0.4401635	0.6500503	0.3558141	1.0000000	0.6377600	0.5666158	0.5690297	0.4092497	0.6778958	0.0370991	0.0827045	1.0000000	1.0000000	0.8788116	0.0102505	0.1068813	0.7898889	0.9999998	1.0000000	1.0000000	0.8960382	0.9102786	1.0000000	1.0000000	0.0545916	0.0000025	0.6799251	0.6518164	0.2077186	0.2262652	0.1710108	0.2022446	0.9999714	0.9717972	0.3175635	0.4416862	0.0543716	0.5071239	0.7101063	0.6076923	0.2180105	0.9996791	0.3324024	0.0015668	0.1447697	0.6761248	0.0561682	0.4272433	0.5388567	0.6541925
0.4401635	0.6500503	0.3558141	1.0000000	0.6377600	0.5666158	0.5690297	0.4092497	0.6778958	0.0370991	0.0827045	1.0000000	1.0000000	0.8788116	0.0102505	0.1068813	0.7898890	0.9999998	1.0000000	1.0000000	0.8960382	0.9102786	1.0000000	1.0000000	0.0545916	0.0000025	0.6799251	0.6518164	0.2077186	0.2262652	0.1710108	0.2022446	0.9999714	0.9717972	0.3175635	0.8832847	0.0271859	0.5071239	0.7101063	0.6076923	0.2180105	0.9996791	0.3324024	0.0015668	0.1447697	0.6761248	0.0561682	0.4272433	0.5388567	0.6541925
0.4401635	0.6500503	0.3558141	1.0000000	0.6377600	0.5666158	0.5690297	0.4092497	0.6778958	0.0370991	0.0827045	1.0000000	1.0000000	0.8788116	0.0102505	0.1068813	0.7898890	0.9999998	1.0000000	1.0000000	0.8960382	0.9102786	1.0000000	1.0000000	0.0545916	0.0000025	0.6799251	0.6518164	0.2077186	0.2262652	0.1710108	0.2022446	0.9999714	0.9717972	0.3175635	0.8832847	0.0543716	0.2535651	0.7101063	0.6076923	0.2180105	0.9996791	0.3324024	0.0015668	0.1447697	0.6761248	0.0561682	0.4272433	0.5388567	0.6541925
0.4401635	0.6500503	0.3558141	1.0000000	0.6377600	0.5666158	0.5690297	0.4092497	0.6778958	0.0370991	0.0827045	1.0000000	1.0000000	0.8788116	0.0102505	0.1068813	0.7898889	0.9999998	1.0000000	1.0000000	0.8960382	0.9102786	1.0000000	1.0000000	0.0545916	0.0000025	0.6799251	0.6518164	0.2077186	0.2262652	0.1710108	0.2022446	0.9999714	0.9717972	0.3175635	0.8832847	0.0543716	0.5071239	0.3550941	0.6076923	0.2180105	0.9996791	0.3324024	0.0015668	0.1447697	0.6761248	0.0561682	0.4272433	0.5388567	0.6541925
0.4401635	0.6500503	0.3558141	1.0000000	0.6377600	0.5666158	0.5690297	0.4092497	0.6778958	0.0370991	0.0827045	1.0000000	1.0000000	0.8788116	0.0102505	0.1068813	0.7898889	0.9999998	1.0000000	1.0000000	0.8960382	0.9102786	1.0000000	1.0000000	0.0545916	0.0000025	0.6799251	0.6518164	0.2077186	0.2262652	0.1710108	0.2022446	0.9999714	0.9717972	0.3175635	0.8832847	0.0543716	0.5071239	0.7101063	0.3038463	0.2180105	0.9996791	0.3324024	0.0015668	0.1447697	0.6761248	0.0561682	0.4272433	0.5388567	0.6541925
0.4401635	0.6500503	0.3558141	1.0000000	0.6377600	0.5666158	0.5690297	0.4092497	0.6778958	0.0370991	0.0827045	1.0000000	1.0000000	0.8788116	0.0102505	0.1068813	0.7898890	0.9999998	1.0000000	1.0000000	0.8960382	0.9102786	1.0000000	1.0000000	0.0545916	0.0000025	0.6799251	0.6518164	0.2077186	0.2262653	0.1710108	0.2022446	0.9999714	0.9717972	0.3175635	0.8832846	0.0543716	0.5071239	0.7101063	0.6076923	0.1090105	0.9996791	0.3324024	0.0015668	0.1447697	0.6761248	0.0561682	0.4272433	0.5388567	0.6541925
0.4401635	0.6500503	0.3558141	1.0000000	0.6377600	0.5666158	0.5690297	0.4092497	0.6778958	0.0370991	0.0827045	1.0000000	1.0000000	0.8788116	0.0102505	0.1068813	0.7898890	0.9999998	1.0000000	1.0000000	0.8960382	0.9102786	1.0000000	1.0000000	0.0545916	0.0000025	0.6799251	0.6518164	0.2077186	0.2262652	0.1710108	0.2022446	0.9999714	0.9717972	0.3175635	0.8832847	0.0543716	0.5071239	0.7101063	0.6076923	0.2180105	0.4998413	0.3324024	0.0015668	0.1447697	0.6761248	0.0561682	0.4272433	0.5388567	0.6541925
0.4401635	0.6500503	0.3558142	1.0000000	0.6377600	0.5666158	0.5690297	0.4092497	0.6778958	0.0370991	0.0827045	1.0000000	1.0000000	0.8788116	0.0102505	0.1068813	0.7898890	0.9999998	1.0000000	1.0000000	0.8960382	0.9102786	1.0000000	1.0000000	0.0545916	0.0000025	0.6799251	0.6518164	0.2077186	0.2262653	0.1710108	0.2022446	0.9999714	0.9717972	0.3175635	0.8832846	0.0543716	0.5071239	0.7101063	0.6076923	0.2180105	0.9996791	0.1662143	0.0015668	0.1447697	0.6761248	0.0561682	0.4272433	0.5388567	0.6541925
0.4401635	0.6500503	0.3558139	1.0000000	0.6377600	0.5666158	0.5690296	0.4092497	0.6778956	0.0370991	0.0827045	1.0000000	1.0000000	0.8788116	0.0102505	0.1068813	0.7898889	0.9999998	1.0000000	1.0000000	0.8960382	0.9102786	1.0000000	1.0000000	0.0545916	0.0000025	0.6799251	0.6518164	0.2077186	0.2262646	0.1710110	0.2022446	0.9999714	0.9717972	0.3175635	0.8832849	0.0543716	0.5071239	0.7101063	0.6076923	0.2180105	0.9996791	0.3324024	0.0007847	0.1447698	0.6761248	0.0561682	0.4272432	0.5388567	0.6541925
0.4401635	0.6500503	0.3558141	1.0000000	0.6377600	0.5666158	0.5690297	0.4092497	0.6778958	0.0370991	0.0827045	1.0000000	1.0000000	0.8788116	0.0102505	0.1068813	0.7898889	0.9999998	1.0000000	1.0000000	0.8960382	0.9102786	1.0000000	1.0000000	0.0545916	0.0000025	0.6799251	0.6518164	0.2077186	0.2262652	0.1710108	0.2022446	0.9999714	0.9717972	0.3175635	0.8832847	0.0543716	0.5071239	0.7101063	0.6076923	0.2180105	0.9996791	0.3324024	0.0015668	0.0723883	0.6761248	0.0561682	0.4272433	0.5388567	0.6541925
0.4401635	0.6500503	0.3558141	1.0000000	0.6377600	0.5666158	0.5690297	0.4092497	0.6778958	0.0370991	0.0827045	1.0000000	1.0000000	0.8788116	0.0102505	0.1068813	0.7898890	0.9999998	1.0000000	1.0000000	0.8960382	0.9102786	1.0000000	1.0000000	0.0545916	0.0000025	0.6799251	0.6518164	0.2077186	0.2262652	0.1710108	0.2022446	0.9999714	0.9717972	0.3175635	0.8832847	0.0543716	0.5071239	0.7101063	0.6076923	0.2180105	0.9996791	0.3324024	0.0015668	0.1447697	0.3380631	0.0561682	0.4272433	0.5388567	0.6541925
0.4401635	0.6500503	0.3558141	1.0000000	0.6377600	0.5666158	0.5690297	0.4092497	0.6778958	0.0370991	0.0827045	1.0000000	1.0000000	0.8788116	0.0102505	0.1068813	0.7898890	0.9999998	1.0000000	1.0000000	0.8960382	0.9102786	1.0000000	1.0000000	0.0545916	0.0000025	0.6799251	0.6518164	0.2077186	0.2262652	0.1710108	0.2022446	0.9999714	0.9717972	0.3175635	0.8832847	0.0543716	0.5071239	0.7101063	0.6076923	0.2180105	0.9996791	0.3324024	0.0015668	0.1447697	0.6761248	0.0280842	0.4272433	0.5388567	0.6541925
0.4401635	0.6500503	0.3558141	1.0000000	0.6377600	0.5666158	0.5690297	0.4092497	0.6778958	0.0370991	0.0827045	1.0000000	1.0000000	0.8788116	0.0102505	0.1068813	0.7898890	0.9999998	1.0000000	1.0000000	0.8960382	0.9102786	1.0000000	1.0000000	0.0545916	0.0000025	0.6799251	0.6518164	0.2077186	0.2262652	0.1710108	0.2022446	0.9999714	0.9717972	0.3175635	0.8832847	0.0543716	0.5071239	0.7101063	0.6076923	0.2180105	0.9996791	0.3324024	0.0015668	0.1447697	0.6761248	0.0561682	0.2136216	0.5388567	0.6541925
0.4401635	0.6500503	0.3558141	1.0000000	0.6377600	0.5666158	0.5690297	0.4092497	0.6778958	0.0370991	0.0827045	1.0000000	1.0000000	0.8788116	0.0102505	0.1068813	0.7898890	0.9999998	1.0000000	1.0000000	0.8960382	0.9102786	1.0000000	1.0000000	0.0545916	0.0000025	0.6799251	0.6518164	0.2077186	0.2262653	0.1710108	0.2022446	0.9999714	0.9717972	0.3175635	0.8832846	0.0543716	0.5071239	0.7101063	0.6076923	0.2180105	0.9996791	0.3324024	0.0015668	0.1447697	0.6761248	0.0561682	0.4272433	0.2695854	0.6541925
0.4401635	0.6500503	0.3558142	1.0000000	0.6377600	0.5666158	0.5690297	0.4092497	0.6778958	0.0370991	0.0827045	1.0000000	1.0000000	0.8788116	0.0102505	0.1068813	0.7898890	0.9999998	1.0000000	1.0000000	0.8960382	0.9102786	1.0000000	1.0000000	0.0545916	0.0000025	0.6799251	0.6518164	0.2077186	0.2262653	0.1710108	0.2022446	0.9999714	0.9717972	0.3175635	0.8832846	0.0543716	0.5071239	0.7101063	0.6076923	0.2180105	0.9996791	0.3324024	0.0015668	0.1447697	0.6761248	0.0561682	0.4272433	0.5388567	0.3271137
