YKL020C	YCR096C	YCR040W	YPR199C	YHR006W	YJL056C	YCL066W	YLR013W	YCL067C	YPL248C	YCR041W	YDR008C	YCR107W	YNL339C	YDR103W	YBR040W	YDR007W	YNL105W	YCR039C	YCL065W	YKL209C	YLR080W	YML065W	YMR135WA	YLR397C	YJR161C	YKL178C	YLR374C	YPL187W	YLR082C	YGR296W	YBL109W	YBL112C	YMR086CA	YGR103W	YJR044C	YEL057C	MEL1	YCR083W	YMR087W	YDR210WD	YJL055W	YNL337W	YDR006C	YML048WA	YGR173W	YFL002WA	YHR091C	YGL089C	YAL049C
1.0000000	0.0117801	0.6726892	1.0000000	1.0000000	1.0000000	0.4119509	1.0000000	0.1997586	1.0000000	0.2200718	0.9996318	0.9182163	0.2917597	0.8792179	0.0157550	0.9361258	0.9962167	0.8342508	0.9371966	0.4446609	0.6555122	0.7103410	0.0661121	0.6373674	0.8427656	0.9851134	0.0183976	0.3089189	0.9279450	0.4135696	0.5220778	0.0398315	0.0481282	0.5164666	0.4290289	0.6308234	0.0743467	0.6794171	0.2261784	0.4236237	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317470	0.7811153
1.0000000	0.0117801	0.6726892	1.0000000	1.0000000	1.0000000	0.4119512	1.0000000	0.1997586	1.0000000	0.4399872	0.4998824	0.9182163	0.2917597	0.8792180	0.0157550	0.9361258	0.9962167	0.8342508	0.9371966	0.4446609	0.6555122	0.7103410	0.0661121	0.6373674	0.8427656	0.9851107	0.0183976	0.3089199	0.9279450	0.4135696	0.5220778	0.0398315	0.0481282	0.5164666	0.4290289	0.6308234	0.0743467	0.6794166	0.2261784	0.4236237	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317472	0.7811153
1.0000000	0.0117801	0.6726892	1.0000000	1.0000000	1.0000000	0.4119509	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.4592429	0.2917597	0.8792179	0.0157550	0.9361258	0.9962167	0.8342508	0.9371966	0.4446609	0.6555122	0.7103410	0.0661121	0.6373674	0.8427656	0.9851134	0.0183976	0.3089189	0.9279450	0.4135696	0.5220778	0.0398315	0.0481282	0.5164666	0.4290289	0.6308234	0.0743467	0.6794171	0.2261784	0.4236237	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317470	0.7811153
1.0000000	0.0117801	0.6726892	1.0000000	1.0000000	1.0000000	0.4119509	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.1459185	0.8792179	0.0157550	0.9361258	0.9962167	0.8342508	0.9371966	0.4446609	0.6555122	0.7103410	0.0661121	0.6373674	0.8427656	0.9851134	0.0183976	0.3089189	0.9279450	0.4135696	0.5220778	0.0398315	0.0481282	0.5164666	0.4290289	0.6308234	0.0743467	0.6794171	0.2261784	0.4236237	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317470	0.7811153
1.0000000	0.0117801	0.6726892	1.0000000	1.0000000	1.0000000	0.4119509	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.4397523	0.0157550	0.9361258	0.9962167	0.8342508	0.9371966	0.4446609	0.6555122	0.7103410	0.0661121	0.6373674	0.8427656	0.9851134	0.0183976	0.3089189	0.9279450	0.4135696	0.5220778	0.0398315	0.0481282	0.5164666	0.4290289	0.6308234	0.0743467	0.6794171	0.2261784	0.4236237	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317470	0.7811153
1.0000000	0.0117801	0.6726892	1.0000000	1.0000000	1.0000000	0.4119512	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.8792180	0.0078847	0.9361258	0.9962167	0.8342508	0.9371966	0.4446609	0.6555122	0.7103410	0.0661121	0.6373674	0.8427656	0.9851107	0.0183976	0.3089199	0.9279450	0.4135696	0.5220778	0.0398315	0.0481282	0.5164666	0.4290289	0.6308234	0.0743467	0.6794166	0.2261784	0.4236237	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317472	0.7811153
1.0000000	0.0117801	0.6726892	1.0000000	1.0000000	1.0000000	0.4119510	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.8792179	0.0157550	0.4681846	0.9962167	0.8342508	0.9371966	0.4446609	0.6555122	0.7103410	0.0661121	0.6373674	0.8427656	0.9851126	0.0183976	0.3089192	0.9279450	0.4135696	0.5220778	0.0398315	0.0481282	0.5164666	0.4290289	0.6308234	0.0743467	0.6794169	0.2261784	0.4236237	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317470	0.7811153
1.0000000	0.0117801	0.6726892	1.0000000	1.0000000	1.0000000	0.4119510	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.8792179	0.0157550	0.9361258	0.4982747	0.8342508	0.9371966	0.4446609	0.6555122	0.7103410	0.0661121	0.6373674	0.8427656	0.9851126	0.0183976	0.3089192	0.9279450	0.4135696	0.5220778	0.0398315	0.0481282	0.5164666	0.4290289	0.6308234	0.0743467	0.6794169	0.2261784	0.4236237	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317470	0.7811153
1.0000000	0.0117801	0.6726891	1.0000000	1.0000000	1.0000000	0.4119508	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.8792179	0.0157550	0.9361258	0.9962167	0.4174616	0.9371966	0.4446609	0.6555122	0.7103410	0.0661121	0.6373674	0.8427656	0.9851140	0.0183976	0.3089187	0.9279450	0.4135696	0.5220778	0.0398315	0.0481282	0.5164666	0.4290289	0.6308234	0.0743467	0.6794171	0.2261784	0.4236237	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317469	0.7811153
1.0000000	0.0117801	0.6726891	1.0000000	1.0000000	1.0000000	0.4119508	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.8792179	0.0157550	0.9361258	0.9962167	0.8342508	0.4687169	0.4446609	0.6555122	0.7103410	0.0661121	0.6373674	0.8427656	0.9851138	0.0183976	0.3089188	0.9279450	0.4135696	0.5220778	0.0398315	0.0481282	0.5164666	0.4290289	0.6308234	0.0743467	0.6794171	0.2261784	0.4236237	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317469	0.7811153
1.0000000	0.0117801	0.6726892	1.0000000	1.0000000	1.0000000	0.4119510	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.8792179	0.0157550	0.9361258	0.9962167	0.8342508	0.9371966	0.2223681	0.6555122	0.7103410	0.0661121	0.6373674	0.8427656	0.9851126	0.0183976	0.3089192	0.9279450	0.4135696	0.5220778	0.0398315	0.0481282	0.5164666	0.4290289	0.6308234	0.0743467	0.6794169	0.2261784	0.4236237	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317470	0.7811153
1.0000000	0.0117801	0.6726892	1.0000000	1.0000000	1.0000000	0.4119510	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.8792179	0.0157550	0.9361258	0.9962167	0.8342508	0.9371966	0.4446609	0.3278318	0.7103410	0.0661121	0.6373674	0.8427656	0.9851126	0.0183976	0.3089192	0.9279450	0.4135696	0.5220778	0.0398315	0.0481282	0.5164666	0.4290289	0.6308234	0.0743467	0.6794169	0.2261784	0.4236237	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317470	0.7811153
1.0000000	0.0117801	0.6726892	1.0000000	1.0000000	1.0000000	0.4119509	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.8792179	0.0157550	0.9361258	0.9962167	0.8342508	0.9371966	0.4446609	0.6555122	0.3552721	0.0661121	0.6373674	0.8427656	0.9851134	0.0183976	0.3089189	0.9279450	0.4135696	0.5220778	0.0398315	0.0481282	0.5164666	0.4290289	0.6308234	0.0743467	0.6794171	0.2261784	0.4236237	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317470	0.7811153
1.0000000	0.0117801	0.6726892	1.0000000	1.0000000	1.0000000	0.4119512	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.8792180	0.0157550	0.9361258	0.9962167	0.8342508	0.9371966	0.4446609	0.6555122	0.7103410	0.0330715	0.6373674	0.8427656	0.9851107	0.0183976	0.3089199	0.9279450	0.4135696	0.5220778	0.0398315	0.0481282	0.5164666	0.4290289	0.6308234	0.0743467	0.6794166	0.2261784	0.4236237	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317472	0.7811153
1.0000000	0.0117801	0.6726892	1.0000000	1.0000000	1.0000000	0.4119509	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.8792179	0.0157550	0.9361258	0.9962167	0.8342508	0.9371966	0.4446609	0.6555122	0.7103410	0.0661121	0.3188692	0.8427656	0.9851134	0.0183976	0.3089189	0.9279450	0.4135696	0.5220778	0.0398315	0.0481282	0.5164666	0.4290289	0.6308234	0.0743467	0.6794171	0.2261784	0.4236237	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317470	0.7811153
1.0000000	0.0117801	0.6726892	1.0000000	1.0000000	1.0000000	0.4119509	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.8792179	0.0157550	0.9361258	0.9962167	0.8342508	0.9371966	0.4446609	0.6555122	0.7103410	0.0661121	0.6373674	0.4214965	0.9851134	0.0183976	0.3089189	0.9279450	0.4135696	0.5220778	0.0398315	0.0481282	0.5164666	0.4290289	0.6308234	0.0743467	0.6794171	0.2261784	0.4236237	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317470	0.7811153
1.0000000	0.0117801	0.6726891	1.0000000	1.0000000	1.0000000	0.4119508	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.8792179	0.0157550	0.9361258	0.9962167	0.8342508	0.9371966	0.4446609	0.6555122	0.7103410	0.0661121	0.6373674	0.8427656	0.4927206	0.0183976	0.3089187	0.9279450	0.4135696	0.5220778	0.0398315	0.0481282	0.5164666	0.4290289	0.6308234	0.0743467	0.6794171	0.2261784	0.4236237	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317469	0.7811153
1.0000000	0.0117801	0.6726892	1.0000000	1.0000000	1.0000000	0.4119509	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.8792179	0.0157550	0.9361258	0.9962167	0.8342508	0.9371966	0.4446609	0.6555122	0.7103410	0.0661121	0.6373674	0.8427656	0.9851134	0.0092076	0.3089189	0.9279450	0.4135696	0.5220778	0.0398315	0.0481282	0.5164666	0.4290289	0.6308234	0.0743467	0.6794171	0.2261784	0.4236237	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317470	0.7811153
1.0000000	0.0117801	0.6726891	1.0000000	1.0000000	1.0000000	0.4119508	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.8792179	0.0157550	0.9361258	0.9962167	0.8342508	0.9371966	0.4446609	0.6555122	0.7103410	0.0661121	0.6373674	0.8427656	0.9851138	0.0183976	0.1545370	0.9279450	0.4135696	0.5220778	0.0398315	0.0481282	0.5164666	0.4290289	0.6308234	0.0743467	0.6794171	0.2261784	0.4236237	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317469	0.7811153
1.0000000	0.0117801	0.6726892	1.0000000	1.0000000	1.0000000	0.4119509	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.8792179	0.0157550	0.9361258	0.9962167	0.8342508	0.9371966	0.4446609	0.6555122	0.7103410	0.0661121	0.6373674	0.8427656	0.9851134	0.0183976	0.3089189	0.4641662	0.4135696	0.5220778	0.0398315	0.0481282	0.5164666	0.4290289	0.6308234	0.0743467	0.6794171	0.2261784	0.4236237	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317470	0.7811153
1.0000000	0.0117801	0.6726892	1.0000000	1.0000000	1.0000000	0.4119510	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.8792179	0.0157550	0.9361258	0.9962167	0.8342508	0.9371966	0.4446609	0.6555122	0.7103410	0.0661121	0.6373674	0.8427656	0.9851126	0.0183976	0.3089192	0.9279450	0.2068391	0.5220778	0.0398315	0.0481282	0.5164666	0.4290289	0.6308234	0.0743467	0.6794169	0.2261784	0.4236237	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317470	0.7811153
1.0000000	0.0117801	0.6726892	1.0000000	1.0000000	1.0000000	0.4119510	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.8792179	0.0157550	0.9361258	0.9962167	0.8342508	0.9371966	0.4446609	0.6555122	0.7103410	0.0661121	0.6373674	0.8427656	0.9851126	0.0183976	0.3089192	0.9279450	0.4135696	0.2610758	0.0398315	0.0481282	0.5164666	0.4290289	0.6308234	0.0743467	0.6794169	0.2261784	0.4236237	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317470	0.7811153
1.0000000	0.0117801	0.6726894	1.0000000	1.0000000	1.0000000	0.4119516	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.8792180	0.0157550	0.9361259	0.9962167	0.8342508	0.9371966	0.4446608	0.6555122	0.7103410	0.0661121	0.6373674	0.8427655	0.9851066	0.0183976	0.3089214	0.9279450	0.4135696	0.5220778	0.0199240	0.0481282	0.5164666	0.4290289	0.6308234	0.0743467	0.6794160	0.2261784	0.4236237	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317475	0.7811153
1.0000000	0.0117801	0.6726892	1.0000000	1.0000000	1.0000000	0.4119510	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.8792179	0.0157550	0.9361258	0.9962167	0.8342508	0.9371966	0.4446609	0.6555122	0.7103410	0.0661121	0.6373674	0.8427656	0.9851126	0.0183976	0.3089192	0.9279450	0.4135696	0.5220778	0.0398315	0.0240685	0.5164666	0.4290289	0.6308234	0.0743467	0.6794169	0.2261784	0.4236237	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317470	0.7811153
1.0000000	0.0117801	0.6726892	1.0000000	1.0000000	1.0000000	0.4119510	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.8792179	0.0157550	0.9361258	0.9962167	0.8342508	0.9371966	0.4446609	0.6555122	0.7103410	0.0661121	0.6373674	0.8427656	0.9851126	0.0183976	0.3089192	0.9279450	0.4135696	0.5220778	0.0398315	0.0481282	0.2583513	0.4290289	0.6308234	0.0743467	0.6794169	0.2261784	0.4236237	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317470	0.7811153
1.0000000	0.0117801	0.6726892	1.0000000	1.0000000	1.0000000	0.4119512	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.8792180	0.0157550	0.9361258	0.9962167	0.8342508	0.9371966	0.4446609	0.6555122	0.7103410	0.0661121	0.6373674	0.8427656	0.9851107	0.0183976	0.3089199	0.9279450	0.4135696	0.5220778	0.0398315	0.0481282	0.5164666	0.2145275	0.6308234	0.0743467	0.6794166	0.2261784	0.4236237	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317472	0.7811153
1.0000000	0.0117801	0.6726892	1.0000000	1.0000000	1.0000000	0.4119509	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.8792179	0.0157550	0.9361258	0.9962167	0.8342508	0.9371966	0.4446609	0.6555122	0.7103410	0.0661121	0.6373674	0.8427656	0.9851134	0.0183976	0.3089189	0.9279450	0.4135696	0.5220778	0.0398315	0.0481282	0.5164666	0.4290289	0.3155571	0.0743467	0.6794171	0.2261784	0.4236237	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317470	0.7811153
1.0000000	0.0117801	0.6726892	1.0000000	1.0000000	1.0000000	0.4119509	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.8792179	0.0157550	0.9361258	0.9962167	0.8342508	0.9371966	0.4446609	0.6555122	0.7103410	0.0661121	0.6373674	0.8427656	0.9851134	0.0183976	0.3089189	0.9279450	0.4135696	0.5220778	0.0398315	0.0481282	0.5164666	0.4290289	0.6308234	0.0371923	0.6794171	0.2261784	0.4236237	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317470	0.7811153
1.0000000	0.0117801	0.6726892	1.0000000	1.0000000	1.0000000	0.4119510	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.8792179	0.0157550	0.9361258	0.9962167	0.8342508	0.9371966	0.4446609	0.6555122	0.7103410	0.0661121	0.6373674	0.8427656	0.9851126	0.0183976	0.3089192	0.9279450	0.4135696	0.5220778	0.0398315	0.0481282	0.5164666	0.4290289	0.6308234	0.0743467	0.3398262	0.2261784	0.4236237	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317470	0.7811153
1.0000000	0.0117801	0.6726892	1.0000000	1.0000000	1.0000000	0.4119510	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.8792179	0.0157550	0.9361258	0.9962167	0.8342508	0.9371966	0.4446609	0.6555122	0.7103410	0.0661121	0.6373674	0.8427656	0.9851126	0.0183976	0.3089192	0.9279450	0.4135696	0.5220778	0.0398315	0.0481282	0.5164666	0.4290289	0.6308234	0.0743467	0.6794169	0.1131191	0.4236237	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317470	0.7811153
1.0000000	0.0117801	0.6726892	1.0000000	1.0000000	1.0000000	0.4119510	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.8792179	0.0157550	0.9361258	0.9962167	0.8342508	0.9371966	0.4446609	0.6555122	0.7103410	0.0661121	0.6373674	0.8427656	0.9851126	0.0183976	0.3089192	0.9279450	0.4135696	0.5220778	0.0398315	0.0481282	0.5164666	0.4290289	0.6308234	0.0743467	0.6794169	0.2261784	0.2118519	0.1120008	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317470	0.7811153
1.0000000	0.0117801	0.6726892	1.0000000	1.0000000	1.0000000	0.4119509	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.8792179	0.0157550	0.9361258	0.9962167	0.8342508	0.9371966	0.4446609	0.6555122	0.7103410	0.0661121	0.6373674	0.8427656	0.9851134	0.0183976	0.3089189	0.9279450	0.4135696	0.5220778	0.0398315	0.0481282	0.5164666	0.4290289	0.6308234	0.0743467	0.6794171	0.2261784	0.4236237	0.0560258	0.4416456	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317470	0.7811153
1.0000000	0.0117801	0.6726892	1.0000000	1.0000000	1.0000000	0.4119509	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.8792179	0.0157550	0.9361258	0.9962167	0.8342508	0.9371966	0.4446609	0.6555122	0.7103410	0.0661121	0.6373674	0.8427656	0.9851134	0.0183976	0.3089189	0.9279450	0.4135696	0.5220778	0.0398315	0.0481282	0.5164666	0.4290289	0.6308234	0.0743467	0.6794171	0.2261784	0.4236237	0.1120008	0.2209048	0.9142035	0.8248867	0.0439191	0.6827945	0.0766712	0.7317470	0.7811153
1.0000000	0.0117801	0.6726892	1.0000000	1.0000000	1.0000000	0.4119510	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.8792179	0.0157550	0.9361258	0.9962167	0.8342508	0.9371966	0.4446609	0.6555122	0.7103410	0.0661121	0.6373674	0.8427656	0.9851126	0.0183976	0.3089192	0.9279450	0.4135696	0.5220778	0.0398315	0.0481282	0.5164666	0.4290289	0.6308234	0.0743467	0.6794169	0.2261784	0.4236237	0.1120008	0.4416456	0.4573282	0.8248867	0.0439191	0.6827945	0.0766712	0.7317470	0.7811153
