YCR096C	YKL020C	YOL089C	YPR199C	YCR040W	YMR019W	YHR006W	YJR147W	YKR034W	YJL110C	YOL067C	YCL067C	YJL056C	YLR013W	YGL254W	YDR463W	YPL038W	YDR081C	YBL103C	YFL021W	YCR097W	YDL170W	YML113W	YDR421W	YBR083W	YKL095W	YLL055W	YJR110W	YBL113C	YDR180W	YPL251W	YDR068W	YJR011C	YJL195C	YDR508C	YFR042W	YCR090C	YCR041W	YDR067C	YJR080C	YCR039C	YBR292C	YFL002WA	YBR006W	YLR027C	YJR008W	YAL012W	YMR257C	YIR029W	YPL243W
0.7174181	1.0000000	1.0000000	1.0000000	0.7079787	0.0476607	1.0000000	1.0000000	0.0093890	0.0143846	0.0000005	0.5057608	1.0000000	1.0000000	0.0089977	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0365826	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0428233	0.9744957	0.6833657	0.0379782	0.7775020	0.4134916	0.8318331	0.7572586	0.9260617	0.9817382	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9706600
0.7193890	1.0000000	1.0000000	1.0000000	0.7059261	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.0000022	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631805	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0428164	0.8417505	0.6833657	0.0816348	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7536527	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5051596	0.0000019	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0428164	0.8417506	0.6833657	0.0816347	0.7775020	0.1379724	0.8318331	0.7572586	0.9986114	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7536549	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057759	1.0000000	0.0000030	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4490446	0.6259566	0.8593100	0.6734218	0.0428164	0.8417506	0.6833657	0.0816347	0.7775020	0.4134915	0.8318331	0.7572586	0.9273667	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.0000009	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0428164	0.8417505	0.6833657	0.0816347	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7377091	1.0000000	1.0000000	1.0000000	0.6867172	0.2375089	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.0000031	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0607961	0.4114844	0.4493598	0.6259566	0.8593100	0.6140223	0.3485837	0.8471904	0.9999992	0.0783625	0.7775020	0.4134916	0.4042528	0.7572586	0.9260613	0.8693196	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999893
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.9999996	0.2522259	0.0000021	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0428164	0.8417506	0.6833657	0.0816347	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.0072297	0.3087213	0.9996515	0.9153118	0.3121593	0.9999910
0.6244118	1.0000000	1.0000000	1.0000000	0.7983087	0.3004125	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.5291548	1.0000000	0.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0819735	0.4114844	0.4493598	0.6259566	0.8593100	0.7211135	0.0243148	0.8073420	0.5586989	0.1057927	0.7775020	0.4134916	0.8353156	0.7572586	0.9260641	0.8310536	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999967
0.4092644	1.0000000	1.0000000	1.0000000	0.9184446	0.4724082	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	0.0000000	0.9999998	0.9998261	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.1785696	0.0282014	0.4493598	0.6259566	0.8593100	0.1972416	0.0430684	0.7103296	1.0000000	0.2092625	0.0313594	0.4134916	0.9954401	0.7572586	0.7696522	0.7345148	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.9999805	0.9999996
0.7377091	1.0000000	1.0000000	1.0000000	0.6867145	0.6762868	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.0000002	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.3422908	0.0281983	0.4493598	0.6259566	0.8593100	0.9845245	0.5664493	0.6175436	0.6833657	0.3565945	0.7775020	0.4134916	0.4041063	0.7572586	0.9260613	0.6391501	0.7348915	0.4478908	0.5999765	0.3087213	0.9999894	0.9153118	0.3121682	0.9999999
0.7193890	1.0000000	1.0000000	1.0000000	0.7059755	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.0000064	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0428164	0.8417506	0.6833657	0.0816347	0.7775020	0.4134916	0.8318331	0.7572586	0.9986103	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7536467	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	0.0000015	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4494678	0.6259566	0.5166606	0.6734218	0.0428164	0.8417506	0.6833657	0.0816347	0.7775020	0.8028954	0.8318331	0.7572586	0.9273667	0.8641603	0.7348915	0.0001890	0.5999765	0.3087213	0.1017125	0.9153118	0.3121682	0.9999910
0.7377091	1.0000000	1.0000000	1.0000000	0.6867177	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	0.0000023	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0430684	0.8417506	0.6833657	0.0816347	0.7775020	0.4134916	0.8318331	0.7572586	0.9260613	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.9999793	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	0.0000052	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.6259566	0.4600545	0.6734218	0.0428164	0.8417506	0.6833657	0.0816347	0.7775020	0.4134916	0.8318331	0.0309763	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.9996197	0.1017125	0.9153118	0.3121593	0.9999910
0.6188662	1.0000000	1.0000000	1.0000000	0.8031419	0.3109906	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.5679265	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	0.0000000	1.0000000	0.0863166	0.4114844	0.4493598	0.0415438	0.8593100	0.7264707	0.0233611	0.8008394	0.5493223	0.1110711	0.7775020	0.4134916	0.8354290	0.7572586	0.9260643	0.8247283	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999972
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.0000044	0.0631804	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0428164	0.8417505	0.6833657	0.0816347	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0000030	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0428164	0.8417505	0.6833657	0.0816347	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.0000036	0.4493598	0.6259566	0.8593100	0.6734218	0.0428164	0.8417506	0.6833657	0.0816347	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.0000052	0.6259566	0.8593100	0.6734218	0.0428164	0.8417506	0.6833657	0.0816347	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.0000033	0.8593100	0.6734218	0.0428164	0.8417506	0.6833657	0.0816347	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.6259566	0.0000021	0.6734218	0.0428164	0.8417506	0.6833657	0.0816347	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.6259566	0.8593100	0.0000014	0.0428164	0.8417506	0.6833657	0.0816347	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0000050	0.8417505	0.6833657	0.0816347	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0428164	0.0000018	0.6833657	0.0816347	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059261	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631805	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0428164	0.8417504	0.0000016	0.0816349	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0428164	0.8417506	0.6833657	0.0000046	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0428164	0.8417506	0.6833657	0.0816347	0.0000048	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0428164	0.8417505	0.6833657	0.0816347	0.7775020	0.0000015	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0428164	0.8417506	0.6833657	0.0816347	0.7775020	0.4134916	0.0000031	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0428164	0.8417506	0.6833657	0.0816347	0.7775020	0.4134916	0.8318331	0.0000033	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0428164	0.8417505	0.6833657	0.0816347	0.7775020	0.4134916	0.8318331	0.7572586	0.0000011	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0428164	0.8417505	0.6833657	0.0816347	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.0000026	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059261	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631805	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0428164	0.8417505	0.6833657	0.0816348	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.0000020	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0428164	0.8417505	0.6833657	0.0816347	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.0000008	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
