YCR018C	YGR044C	YOR140W	YCR097W	YGL254W	YCR040W	YLR098C	YJL056C	YPR199C	YOL089C	YOL067C	YPL038W	YDR146C	YCR096C	YLR013W	YGL209W	YML113W	YPL248C	YGL035C	YJL110C	YDR253C	YDL170W	YDR463W	YKL020C	YMR019W	YLR302C	YKL001C	YEL057C	YCR039C	YDR491C	YIL162W	YNL035C	YDR112W	YNL238W	YCR018CA	YAL049C	YDR098CA	YJR138W	YMR260C	YER079W	YMR283C	YMR228W	YBR275C	YGR084C	YDR040C	YCL041C	YAR002CA	YOR236W	YFL065C	YBL074C
0.9999488	0.9999845	0.9443343	0.0593261	0.5035466	0.3187908	1.0000000	1.0000000	1.0000000	1.0000000	0.0000000	1.0000000	0.3295559	0.9979227	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.4424752	1.0000000	0.5242690	0.6824805	0.9999999	0.3017485	0.8631419	0.8229770	0.9455330	0.1183650	0.1900260	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.0566491	0.9995951	0.7218866	0.7954164	0.4796281	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9734364	0.0593261	0.9908703	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8652334	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.0211488	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.8188809	0.9996157	0.9448238	0.2432029	1.0000000
0.9999486	0.9999806	0.8974188	0.0593261	0.8663525	0.2983348	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0000010	0.9546144	0.9999999	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5236581	0.6824805	0.9999999	0.3017485	0.8595635	0.8229740	1.0000000	0.9998727	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.9226759	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.0648379	0.1831647	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.1425689	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.0000000	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3913571	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.0000001	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.8181389	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.9999995	0.3464088
0.9999502	0.9999865	0.9749975	0.0593261	0.8663525	0.3195458	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.5048321	0.9546144	0.7547099	0.0000000	1.0000000	1.0000000	0.0278207	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5254283	0.4526887	0.9999999	0.6713211	0.8728577	0.8229785	0.8550796	0.0935789	0.6028313	0.8859813	1.0000000	0.3786364	0.9459608	0.5186607	1.0000000	0.9596144	0.0100455	0.7218866	0.7266069	0.7662924	0.9999756	0.9517368	0.3258920	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3187903	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9979227	0.8964164	1.0000000	0.0000001	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9849289	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.0000000	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	1.0000000	0.9999999	0.0370379	0.8660327	0.8229770	0.9455330	0.1183650	0.6028313	0.0598639	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.0577416	0.9448238	0.2432029	0.3464088
0.9999486	0.9999807	0.9322351	0.0593261	0.8663525	0.2983343	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0024110	0.9546144	0.9999993	1.0000000	1.0000000	0.1001422	0.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5236579	0.9569991	0.9999999	0.0447340	0.4236048	0.8229740	0.9999998	0.9448084	0.6028313	0.1280419	1.0000000	0.3786364	0.9999989	0.9226759	0.4070381	0.9596144	0.9995951	0.7218866	0.8914490	0.7662924	0.7944688	0.0683547	0.1831654	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.2394260	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.7781108	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	0.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.4628163	0.6743822	1.0000000	0.3786364	0.9999481	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.9857971	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9417173	0.0593261	0.4857457	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	0.0000001	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.0071198	0.6824805	0.9999999	0.3017485	0.8629496	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.8387867	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.4593697	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.4526064	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	0.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.4271456	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.4628161	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.0100481	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.2445099	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.7884758	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	0.0000000	1.0000000	0.4862870	1.0000000	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.4628161	0.6743822	0.5440617	0.3786364	0.3296348	0.7692593	0.4070381	0.0566498	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3187905	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9979227	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	0.0000017	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.7540434	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.3727936	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0000002	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.0000000	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.0000009	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.0000001	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.0000001	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.0000016	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.0000000	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.0000000	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.0000000	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.0000000	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.0000000	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.0000002	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	0.0000004	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.0000005	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.0000007	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.0000000	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.0000000	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.0000027	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.0000000	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.0000002	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
