YCR018C	YGR044C	YOR140W	YCR097W	YGL254W	YCR040W	YLR098C	YJL056C	YPR199C	YOL089C	YOL067C	YPL038W	YDR146C	YCR096C	YLR013W	YGL209W	YML113W	YPL248C	YGL035C	YJL110C	YDR253C	YDL170W	YDR463W	YKL020C	YMR019W	YLR302C	YKL001C	YEL057C	YCR039C	YDR491C	YIL162W	YNL035C	YDR112W	YNL238W	YCR018CA	YAL049C	YDR098CA	YJR138W	YMR260C	YER079W	YMR283C	YMR228W	YBR275C	YGR084C	YDR040C	YCL041C	YAR002CA	YOR236W	YFL065C	YBL074C
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.1540885	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.4773313	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3585122	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.4482649	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5309478	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2575733	0.3464088
0.9999487	0.9999842	0.9671648	0.0593261	0.8663525	0.3048131	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3044844	0.9546144	0.9128666	0.5000001	1.0000000	0.9088071	0.5141048	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5241671	0.4853042	0.9999999	0.6203060	0.7870676	0.8229767	0.9548719	0.1241244	0.6028313	0.8654934	1.0000000	0.3786364	0.4093413	0.8119400	0.9302519	0.9596144	0.9964350	0.7218866	0.7524466	0.7662924	0.9999641	0.9427903	0.2339043	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3068924	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9572794	0.8964164	1.0000000	0.5001411	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9785129	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.2524209	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.8532629	0.9999999	0.1023802	0.8655863	0.8229770	0.9455330	0.1183650	0.6028313	0.3659209	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9937392	0.9448238	0.2432029	0.3464088
0.9999486	0.9999816	0.9540867	0.0593261	0.8663525	0.2986992	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0938931	0.9546144	0.9946806	1.0000000	1.0000000	0.2639538	0.3524807	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5236863	0.8449921	0.9999999	0.1091679	0.6499837	0.8229747	0.9976246	0.2734968	0.6028313	0.3843816	1.0000000	0.3786364	0.5117654	0.9225081	0.4070381	0.9596144	0.9995951	0.7218866	0.8552284	0.7662924	0.9947665	0.8279910	0.1867719	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.2547422	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.8153610	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	0.5000009	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.5485868	0.6743822	1.0000000	0.3786364	0.5702832	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.9152739	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9641067	0.0593261	0.7265457	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	0.5000015	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.2889747	0.6824805	0.9999999	0.3017485	0.8645847	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.5498637	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.6836578	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3633272	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	0.5002084	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999997	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.5671633	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9991700	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.2926577	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9137675	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	0.5000041	1.0000000	0.1574267	0.7795872	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.5794852	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.7050998	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061990	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9549344	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	0.5001558	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.7116299	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7703830	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0239709	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700265	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964165	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479142	0.2171950	0.5242690	0.6824805	0.9999999	0.3017485	0.8649931	0.8229768	0.9455331	0.1183650	0.6028313	0.6743819	1.0000000	0.3786364	0.3296348	0.7692593	0.4070382	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.2622584	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700265	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.3413174	0.9999999	0.3017485	0.8649933	0.8229769	0.9455330	0.1183650	0.6028313	0.6743821	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700265	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.5000510	0.3017485	0.8649933	0.8229769	0.9455330	0.1183650	0.6028313	0.6743821	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.1509086	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.4326810	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700265	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.4115621	0.9455330	0.1183650	0.6028313	0.6743821	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.4729897	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700265	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649933	0.8229769	0.9455330	0.0591957	0.6028313	0.6743821	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.3015391	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.3373037	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700265	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229769	0.9455330	0.1183650	0.6028313	0.6743821	0.5000508	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.1894190	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.1649226	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.3847209	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.2036299	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700265	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229769	0.9455330	0.1183650	0.6028313	0.6743821	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.4799270	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.5000304	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.3611583	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
