YLR183C	YCL066W	YJL056C	YCR040W	YML076C	YHR006W	YCR097W	YLR098C	YCR096C	YML113W	YOL067C	YMR019W	YLR013W	YJR147W	YFL021W	YDR310C	YOR032C	YDR463W	YJL110C	YKR034W	YOL089C	YCL067C	YDR520C	YDL170W	YDR081C	YPL193W	YOR240W	YER148W	YMR272WB	YKR035WA	YDR543C	YOL042W	YGR296W	YCR104W	YHR184W	YLL048C	YDR102C	YHR156C	YOR212W	YLR261C	YAR061W	YDR098CA	YGR020C	YLR023C	YKL137W	YPR188C	YDR099W	YER188CA	YPR054W	YOL102C
1.0491686	0.7192200	1.0772245	0.5681812	0.0792635	1.0615297	0.0887017	1.0218143	0.0941023	1.0845565	0.0000000	0.1435956	1.0528833	0.9881841	0.0131326	0.7392402	1.0403548	0.0572854	0.1073450	0.1499630	0.9664406	0.2640942	0.0100666	1.0473479	0.8867236	0.2796825	0.1071733	0.2909553	0.0430507	0.6369884	0.6392197	0.8799303	0.8674605	0.9224318	0.0368540	0.9625350	0.1526366	0.6486445	0.2563740	0.4719220	0.3713739	0.2770106	0.5789190	0.0459325	0.1351762	0.6404865	0.4700560	0.8276661	0.1441815	0.7179982
1.0557353	0.7722767	1.0882792	0.6686778	0.0947189	1.0542207	0.1047945	1.1229907	0.0887087	1.0016899	0.9899742	0.0000000	1.0086713	1.0593616	0.0481928	0.6332455	0.9628870	0.0329689	0.1999178	0.2731949	1.0848229	0.3245843	0.0116845	0.9988395	0.9958110	0.3301289	0.1006134	0.3308346	0.0605208	0.7302204	0.5938808	0.8747518	0.7970288	0.9642848	0.0297939	1.0251840	0.1584111	0.5554912	0.3340931	0.8127030	0.3203501	0.3007713	0.6599971	0.0251540	0.0949341	0.6597387	0.4240401	0.8999408	0.3380650	0.7414714
0.9072645	0.7852835	0.9496770	0.6532514	0.1223406	0.9897963	0.1215194	1.0565906	0.1175054	1.0351166	1.0569921	0.0568828	0.0000000	1.0869482	0.0238519	0.7801269	0.9214052	0.0258577	0.0799307	0.1728576	1.0824069	0.1115174	0.0140007	1.0399080	0.9860511	0.3237406	0.0996291	0.3526096	0.0843117	0.6722176	0.8971864	0.8608317	0.0982449	0.9515054	0.0475131	1.0295932	0.1346834	0.6578160	0.0967598	0.9029668	0.3698759	0.2572920	0.6511115	0.0310545	0.1062329	0.6877026	0.3596400	0.0867346	0.2148660	0.7389831
1.1009826	0.7912973	1.0763081	0.6511709	0.1059127	0.9378838	0.1112980	1.0224062	0.0937404	1.0470479	1.0186274	0.2040121	0.9477509	0.0000000	0.0375107	0.6063641	0.9790084	0.0432271	0.1242327	0.1760238	1.0143082	0.3264164	0.0168778	1.0413788	1.0187910	0.2956581	0.9314961	0.3292698	0.0718051	0.6799126	0.6186707	0.8513073	0.8045194	0.9395236	0.0448182	1.0145875	0.1618092	0.5364154	0.3387154	0.7358836	0.3352923	0.3676817	0.6514017	0.0373685	0.1066603	0.6888422	0.4173485	0.8564683	0.1930198	0.7399827
0.9988210	0.7791274	0.9551327	0.6074384	0.1229603	0.9339050	0.0948308	1.0405222	0.0891486	1.0766599	1.0418754	0.0472608	1.0598021	1.0428083	0.0000000	0.7591490	0.9678672	0.0353395	0.1109624	0.1932922	1.0028174	0.2590826	0.0236870	1.0655736	0.9958486	0.3460177	0.0860367	0.3100775	0.0590254	0.6697365	0.6335377	0.7969383	0.7838968	0.8935129	0.0495442	0.9537922	0.1435882	0.6207971	0.2097834	0.7394371	0.3516570	0.2934861	0.6025737	0.0387689	0.1516668	0.6752719	0.4089319	0.7908127	0.2568087	0.6995965
1.0582003	0.7027284	1.1066389	0.6106457	0.0908306	1.0787527	0.0922514	1.0566784	0.0988238	1.0062102	0.9837226	0.0691313	0.9985037	0.9464954	0.0330593	0.0000000	0.9908693	0.0506890	0.0551175	0.1597543	1.0842134	0.3351948	0.0088733	0.9872499	0.9818001	0.3533225	0.1167062	0.3433151	0.9882608	1.0590487	0.6426546	0.8981779	0.7770712	0.9208856	0.9307147	0.9813498	0.1358910	0.5584079	0.2207871	0.7741924	0.4015180	0.2837704	0.6488326	0.0388309	0.0898581	0.6763693	0.3489262	0.8336419	0.9952181	0.9821963
0.8708256	0.8291580	0.9774424	0.6382688	0.1291386	0.0213098	0.1211879	1.0029591	0.0861830	1.0267148	1.0082417	0.0493449	0.9653271	1.0221664	0.0316434	0.7141430	0.0000000	0.0236730	0.1305353	0.1698512	1.0015940	0.2801621	0.0183821	0.9436719	1.0791851	0.3722381	0.0894780	0.3249922	0.0391101	0.6814014	0.5624972	0.9426441	0.8613564	0.8942373	0.0367268	0.9649602	1.0937219	0.5369264	0.3022993	0.7984481	0.3618158	0.3291795	0.6053891	0.0212228	0.1319000	0.6396031	0.4036371	0.9132070	0.2703095	0.6620746
1.0306729	0.7279203	0.9928879	0.5394809	0.0882910	1.0416318	0.1321935	1.0100636	0.0882957	0.9674777	1.0078732	0.0771367	1.0043579	1.0528792	0.0246618	0.7407927	0.9802868	0.0000000	0.1544483	0.1382428	1.0452606	0.2819572	0.0196338	1.0618173	0.9865973	0.2955146	0.0876621	0.3660528	0.0539275	0.6639149	0.6302630	0.9234826	0.8138317	0.8767836	0.0264352	1.0554353	0.1672476	0.5115880	0.2793179	0.7134006	0.3583452	0.3378820	0.7140368	0.0291983	0.1135528	0.6780477	0.4068027	0.7990192	0.2485802	0.7127430
1.0469292	0.7377581	0.9861086	0.4999405	0.0834845	0.9948924	0.0600012	1.0255611	0.0983061	0.9127690	1.0421870	0.1048398	0.9866653	1.0123805	0.0395588	0.7472597	0.9744731	0.0225585	0.0000000	0.0640615	1.0193443	0.2895103	0.0168914	0.9756045	1.0837625	0.2530625	0.0837215	0.3085007	0.0521447	0.6808376	0.7557348	1.0471740	0.8242365	0.9345598	0.0405662	0.9452636	0.1522963	0.6180933	0.1972650	0.7401899	0.3284264	0.3023214	0.6787058	0.0450208	0.1074693	0.6422839	0.4204276	0.8221035	0.2606447	0.6349466
1.0052014	0.8629092	0.9704610	0.7171399	0.0736719	0.9792100	0.1283379	0.9513806	0.0959191	1.1442559	1.0341040	0.0655535	0.9700233	0.9388186	0.0336640	0.6221197	1.0096476	0.0347798	0.6438115	0.0000000	1.0279984	0.5639616	0.0096909	0.9647524	0.9767588	0.3036751	0.0928389	0.3056450	0.0705894	0.7478506	0.6625690	0.9222224	0.6128853	1.0102146	0.0241275	0.6761634	0.1303686	0.5733880	0.5370706	0.7736442	0.3477634	0.3728789	0.6655177	0.0414808	0.1199971	0.6575317	0.4361576	0.8512556	0.2722938	0.7054319
1.1093451	0.7417696	1.0070275	0.5249083	0.1059871	0.9001694	0.8988212	1.0149595	0.0719815	1.0042509	1.0616655	0.0477088	1.0279417	0.9715580	0.0248518	0.7569359	0.9810343	0.0344254	0.1237119	0.1562506	0.0000000	0.2971205	0.0124831	1.0260017	1.0531646	0.2652408	0.0894209	0.2945081	0.0489472	0.6928022	0.5340437	0.9137954	0.8178189	0.0597424	0.0392148	1.1196858	0.1711591	0.6358605	0.3227277	0.7357328	0.3904910	0.9978910	0.7911799	0.0287056	0.1141607	0.7029874	1.0207003	0.7936288	0.2076183	0.6281750
0.9512095	0.8108679	1.0452303	0.6395604	0.0869726	0.9891392	0.0882210	1.0008793	0.0819980	0.9875577	0.8806587	0.0735156	1.0503337	1.0508345	0.0284883	0.6784935	1.0338573	0.0282485	0.2064521	0.1998859	1.0310200	0.0000000	0.0121651	1.0239944	1.0376445	0.3010726	0.0810732	0.3392179	0.0773019	0.7426398	0.5497109	0.9791771	0.8274413	0.8899165	0.0294027	0.9072390	0.1482745	0.5809576	0.1100985	0.7147511	0.3627230	0.2813597	0.6598906	0.0370713	0.0885319	0.6698171	0.4187565	0.7734386	0.2328356	0.8168339
0.9504590	0.7062158	1.0138055	0.5021189	0.0766989	1.0425234	0.0820537	0.9474695	0.0690369	0.9392047	1.0485137	0.0651522	0.9969613	1.0717482	0.0356125	0.6863073	1.0518295	0.0290938	0.1240310	0.1490260	0.9852946	0.3520215	0.0000000	1.0013180	1.0705097	0.2876712	0.0904940	0.3278205	0.0690498	0.6643386	0.6117024	0.8941834	0.8358831	0.9179762	0.0351988	1.0204113	0.1442045	0.5157588	0.3087376	0.7997456	0.3576612	0.3214000	0.7298384	0.0461291	0.1287399	0.6670171	0.4038980	0.7823591	0.2674400	0.7296409
1.0000442	0.7394386	1.0804922	0.6865517	0.1061348	1.0460380	0.0923078	1.0672454	0.0983825	1.0061131	0.9945615	0.0456253	0.9989696	0.9900971	0.0300378	0.7239184	1.0627715	0.0368100	0.2928142	0.2723834	1.1391378	0.2966583	0.0086554	0.0000000	0.9139708	0.3315519	0.0995485	0.2940321	0.0550225	0.6927697	0.5832015	0.8425083	0.7344874	1.0376959	0.0207946	0.9353225	0.1272475	0.7090383	0.2217732	0.8004632	0.3779459	0.3677303	0.6499366	0.0388254	0.1296168	0.7075444	0.4178177	0.8124082	0.2981103	0.8196652
1.1270474	0.7416657	0.9743446	0.6270047	0.0943082	1.0037373	0.1148063	0.9678416	0.0896796	1.0420248	0.9279484	0.0431852	0.9968920	0.9655634	0.0259280	0.7339792	1.0956912	1.0065437	0.2118158	0.2363119	1.0544942	0.3106331	0.0129334	1.0659849	0.0000000	0.3642199	0.1026998	0.2872762	0.0620921	0.6086841	0.5537040	0.9037213	0.7330163	0.9587928	0.0411516	0.9202706	0.0599184	1.0374796	0.2695570	0.2317726	0.3498042	0.7647566	0.7138381	0.0296801	0.1054604	0.6994356	0.3896825	0.7434105	0.2329686	0.6537612
1.0518413	0.6905406	1.0054194	0.5884117	0.1160746	0.9960421	0.1162878	0.9789381	0.1005924	0.9819857	0.9632270	0.0747855	0.9461348	1.0768387	0.0200026	0.6969866	0.9706571	0.0489133	0.1078375	0.2119438	1.0114373	0.3093788	0.0080790	1.0048089	0.9531293	0.0000000	0.0955285	0.3172061	0.0636671	0.7044548	0.5112274	0.8898315	0.8148513	0.9527209	0.0444908	1.0124468	0.1617422	0.6553442	0.2581668	0.7300358	0.3697911	0.3778158	0.6601403	0.0407106	0.0874387	0.6566816	0.4629531	0.8508618	0.2495924	0.6883684
1.0083238	0.7628277	1.0499076	0.5699712	0.0827856	1.0596159	0.1316026	1.0555646	0.0737988	1.0092436	1.0194336	0.0496548	1.0439967	0.9982315	0.0425339	0.6670021	0.9465861	0.0257470	0.0602546	0.1898905	0.9800945	0.3393720	0.0264904	0.9884605	1.0203876	0.2951926	0.0000000	0.3155726	0.0883200	0.6006589	0.6049910	0.7960611	0.8023482	0.8916758	0.0428102	0.9084872	0.1575580	0.5562525	0.3101954	0.7573943	0.3922586	0.3095319	0.7314281	0.0301189	0.1179964	0.6457397	0.4120458	0.7417239	0.1963309	0.5946594
0.9542812	0.7408057	1.0048442	0.5618559	0.1239814	0.9851935	0.0958974	0.9552346	0.0909532	0.9994300	1.0491534	0.0511965	0.9968723	1.0467180	0.0210665	0.7389430	0.9873070	0.0286518	0.1079762	0.1758612	1.0083670	0.3700530	0.0099872	1.0417699	0.9273690	0.3454595	0.1132229	0.0000000	0.0766800	0.6166254	0.6101717	0.9102547	0.8097453	0.9763216	0.0275691	0.9674686	0.1452296	0.5783301	0.2311517	0.7073853	0.3478710	0.3147749	0.7033054	0.0319734	0.1061613	0.6882950	0.4085525	0.7807275	0.1944785	0.6633096
0.9790751	0.8459675	0.9904829	0.5519695	0.1040486	1.0277368	0.1185007	0.9852054	0.0847952	0.9382357	1.1347900	0.0537352	0.9676748	1.0164124	0.0247703	0.6837521	1.0773914	0.0442968	0.1696189	0.1313456	1.0337843	0.2856634	0.0065629	1.0454657	0.9430024	0.2611604	0.0722016	0.3238410	0.0000000	0.7341068	0.6587390	0.8169258	0.7789399	1.0113267	0.0441332	1.0094727	0.1704880	0.5862689	0.2418952	0.7484006	0.3526459	0.2929875	0.6487213	0.0244958	0.1161342	0.6738906	0.3562485	0.8444780	0.2242329	0.6969527
1.0458375	0.7537622	1.0247234	0.6145865	0.0736308	1.0023398	0.0975294	1.0533786	0.0822180	1.0942548	1.0415081	0.0556406	1.0363100	0.9525101	0.0280866	0.6940303	1.0262152	0.0528595	0.1944992	0.2046047	1.0054460	0.3283332	0.0085276	1.0369878	1.0453958	0.3105768	0.0983288	0.2795361	0.0768961	0.0000000	0.6608700	0.8966494	0.6748402	0.9561023	0.0291763	1.0789874	0.1435592	0.7209225	0.3233578	0.7550187	0.3658682	0.3640245	0.6700576	0.0277273	0.1004555	0.7043066	0.4274754	0.7380925	0.2456313	0.6641557
0.9687948	0.7417525	1.1272523	0.5782548	0.1113028	1.0399849	0.1139793	0.9669752	0.0859740	1.0124155	0.9337915	0.0483225	1.0047895	1.0415888	0.0129082	0.7173413	0.9937864	0.0216011	0.1834670	0.1332729	1.0564355	0.3165599	0.0184759	0.9889106	0.9958734	0.3295613	0.1032883	0.3349189	0.0881699	0.5374702	0.0000000	0.9277423	0.8231837	0.9598740	0.0288383	1.0356576	0.1313806	0.5612384	0.3544161	0.7080661	0.4102012	0.3639149	0.5772293	0.0319252	0.1277336	0.6667197	0.4563429	0.8062714	0.1433692	0.6006874
1.0037107	0.7971813	0.9459828	0.6288984	0.0893085	1.0638513	0.0821601	1.0371777	0.1033377	0.9887861	1.0345893	0.0567195	1.0708045	1.0290672	0.0270967	0.7554172	1.0445804	0.0363274	0.2047867	0.1646537	0.9400281	0.3580877	0.0115038	1.0231981	0.9630178	0.2532105	0.0890077	0.2993991	0.0865390	0.6319911	0.5931106	0.0000000	0.8102821	0.9030188	0.0314799	0.9954206	0.1433349	0.5242064	0.3041844	0.7917828	0.3280117	0.3666185	0.6872493	0.0292299	0.1206453	0.6866674	0.4827614	0.9138912	0.1880941	0.6541711
0.9872975	0.7119100	0.9749408	0.6002336	0.1016499	1.0316054	0.0908980	0.9518268	0.1249573	0.9265583	1.0577835	0.0493683	0.9479528	0.9286213	0.0230814	0.7381495	1.0133059	0.0227960	0.0789843	0.1426692	0.9576621	0.2987095	0.0305544	0.9845182	1.0323130	0.3330075	0.1151230	0.3198587	0.0751894	0.7138300	0.5988503	0.8895610	0.0000000	0.9567429	0.0388400	0.9537226	0.1422565	0.6216742	0.2895037	0.7694485	0.3568581	0.2581320	0.6648676	0.0280140	0.1008368	0.6469638	0.4511430	0.8716484	0.2442736	0.6912455
1.0511287	0.7847449	1.0309518	0.6010657	0.0966539	0.9874859	0.1020687	1.0135241	0.0930144	0.9749097	1.0275620	0.0542187	0.9534470	1.0098104	0.0394722	0.6865185	1.0251472	0.0420836	0.1535932	0.1680263	1.0223102	0.3174749	0.0157181	1.0407171	1.0732487	0.3005699	0.1340389	0.3744459	0.0644328	0.6238247	0.5397832	0.8167766	0.9018160	0.0000000	0.0407414	0.9877790	0.1527463	0.5682459	0.2345028	0.7731109	0.3281521	0.3355155	0.6827912	0.0465163	0.1268508	0.6622994	0.4627071	0.8201826	0.1972981	0.6685509
1.0253582	0.7810010	1.0139567	0.6356928	0.0714860	1.0007490	0.1029233	1.0740362	0.1017712	1.0107097	1.0969070	0.0606038	0.9857742	0.9648517	0.0465020	0.6673268	1.0720640	0.0500900	0.0671914	0.2009743	1.0488039	0.3064606	0.0295116	0.9431171	1.0219924	0.2807197	0.0941673	0.2596249	0.0872122	0.6318448	0.6237060	0.8248725	0.8723477	0.9404141	0.0000000	1.0142494	0.1373999	0.5221249	0.2902794	0.7140486	0.3246928	0.3030371	0.6773829	0.0403168	0.1206954	0.6412321	0.4121621	0.8344146	0.2729649	0.6508009
1.0838378	0.8305513	1.0825227	0.6205428	0.0924447	0.9257657	0.0839515	0.9924580	0.1019067	1.0731409	1.0377696	0.0504731	1.0180663	1.0349897	0.0253983	0.7846227	1.0706495	0.0472170	0.1082339	0.1911385	0.9582496	0.2813576	0.0073273	1.0380058	1.0196703	0.2586674	0.0989508	0.2733235	0.0778566	0.6124882	0.5461229	0.9383276	0.8173524	0.9254198	0.0360210	0.0000000	0.1420625	0.6353587	0.2656054	0.8138198	0.3799112	0.3800371	0.6365368	0.0307989	0.1053755	0.7001715	0.4894627	0.8655167	0.2221537	0.6221065
1.0184553	0.8004177	1.0465667	0.5945661	0.1270233	1.0778229	0.0946164	1.0285151	0.0818786	1.0521740	1.0453698	0.0527084	0.9810794	1.0567155	0.0242881	0.6915145	0.9714938	0.0355630	0.1646014	0.1418489	1.0096112	0.2866299	0.0061465	1.0598126	1.0218316	0.3085960	0.1031122	0.3417734	0.0715206	0.6590455	0.6029665	0.7862836	0.7885895	0.9533691	0.0234479	1.0134825	0.0000000	0.6588316	0.3011908	0.7355877	0.3362005	0.3002103	0.6845533	0.0383761	0.1223376	0.6648389	0.4228618	0.7479803	0.2685415	0.6074628
1.0365215	0.7900242	0.9105888	0.5427520	0.0695654	0.9750283	0.0983470	0.9904979	0.0886477	1.0433968	1.0638425	0.0644301	1.0046890	1.0543866	0.0208336	0.7380558	1.0205112	0.0347625	0.1100363	0.1901916	1.0033234	0.3121851	0.0178269	1.1299599	1.0864063	0.3356535	0.0679650	0.3039081	0.0710512	0.6335606	0.6154565	0.7890044	0.9408625	0.8511467	0.0281804	0.9851623	0.1407525	0.0000000	0.2436980	0.7511058	0.2991244	0.3047826	0.6580358	0.0432795	0.1262086	0.6877936	0.4364922	0.7343489	0.1978083	0.6543707
1.0080015	0.7515100	0.9725637	0.5493001	0.0998878	1.0221068	0.1257484	0.9856049	0.0911868	1.0050840	1.0368831	0.0781913	0.9387403	0.9800479	0.0274275	0.7498643	1.0122254	0.0441885	0.1328022	0.1802402	1.1092382	0.3269034	0.0150763	0.9595088	1.1000023	0.3292845	0.1367450	0.3143297	0.0455043	0.6868939	0.5358922	0.8279555	0.8703959	0.9465606	0.0297246	0.9765835	0.1819358	0.5609577	0.0000000	0.6892304	0.3532488	0.3249716	0.6596848	0.0276989	0.1515349	0.7519592	0.4787471	0.8283927	0.2325648	0.6825762
1.0401797	0.7232677	0.9866342	0.6007807	0.1004780	1.0279533	0.0901442	1.0047512	0.0774272	1.0343325	1.0687866	0.0526160	1.0136394	0.9813387	0.0227477	0.6815226	1.0565636	0.0225632	0.1959304	0.1607992	0.9607121	0.3431894	0.0215332	1.0111819	1.0949849	0.2294957	0.0954603	0.2768516	0.0801569	0.6578807	0.5484994	0.8993971	0.8294950	0.9206543	0.0563968	1.0236509	0.1390406	0.5827166	0.2864081	0.0000000	0.3091986	0.2610984	0.6732277	0.0338080	0.1157327	0.6899606	0.4105309	0.8670733	0.3172032	0.7681754
1.1020538	0.8043995	0.9737536	0.5848600	0.0669472	0.9908644	0.0986542	0.9558192	0.0744661	1.1091379	1.0276971	0.1226803	0.9794444	0.9957379	0.0370708	0.7427971	1.0471929	0.0175368	0.1696055	0.1739545	1.0482089	0.3477689	0.0185945	1.0059710	1.0114536	0.2415191	0.0933065	0.2971827	0.0568725	0.6904131	0.5991208	0.9475903	0.8130697	1.0482027	0.0333570	0.8897505	0.1522620	0.5897027	0.2920072	0.6600116	0.0000000	0.3213645	0.6878948	0.0323425	0.1381223	0.6339581	0.4130132	0.7831082	0.2298562	0.6334823
1.0196497	0.8494931	0.9838971	0.6383326	0.1084852	1.0143640	0.0916530	0.9838422	0.1194880	0.9965045	0.9592269	0.0635135	1.0166075	0.9958580	0.0128246	0.8276769	0.9800968	0.0187257	0.2631070	0.1987624	1.0921826	0.3051668	0.0200429	1.0148996	1.0173256	0.3308585	0.1270253	0.3346000	0.0506307	0.6079973	0.5934520	0.9313741	0.8329263	0.9600455	0.0450801	0.9947152	0.1398640	0.5963069	0.2704087	0.7072116	0.3840334	0.0000000	0.6527194	0.0364196	0.0895918	0.6713623	0.3915733	0.9329417	0.1785986	0.6539671
1.0145177	0.6763803	1.0821367	0.5875867	0.0868740	1.0509709	0.1007904	0.9731024	0.0942952	1.0415759	1.1016762	0.0767336	0.9670933	0.9344351	0.0325738	0.7832472	1.0064113	0.0335841	0.0794345	0.1965374	1.0823815	0.2501028	0.0143767	1.0455559	0.9423550	0.3210489	0.0895951	0.2908477	0.0798708	0.5907077	0.6046936	0.9036773	0.8076698	0.9028258	0.0474977	0.9585114	0.1358197	0.5703329	0.2489089	0.7110744	0.3675329	0.3573025	0.0000000	0.0221453	0.1079915	0.6806830	0.4211722	0.8956956	0.1851266	0.6469503
0.9675471	0.8054393	1.0207373	0.6467113	0.1020425	1.0110235	0.1106203	1.0141108	0.1070259	1.0390143	1.0712299	0.0598322	0.9934835	1.0191819	0.0190638	0.7087137	1.0745851	0.0492279	0.3031021	0.1705035	1.0028042	0.2737776	0.0139822	0.9281599	0.9850382	0.2582149	0.0827064	0.3367030	0.0691575	0.7360856	0.5836258	0.9503527	0.8298234	0.9512315	0.0216885	1.0190581	0.1786590	0.6598106	0.2545648	0.7667886	0.3665559	0.2845632	0.6891189	0.0000000	0.1250622	0.6034592	0.4085005	0.7765713	0.1986450	0.7295577
