YMR037C	YGL162W	YMR070W	YPL177C	YIL101C	YCR096C	YML113W	YGR249W	YDR123C	YMR021C	YBR297W	YJL110C	YMR042W	YER045C	YDR520C	YCL066W	YMR019W	YCL067C	YKL043W	YPR199C	YNL167C	YOR113W	YCR097W	YOL067C	YGL254W	YGL231C	YJR150C	YMR135WA	YMR169C	YNL001W	YLR042C	YMR136W	YLR171W	YJR044C	YAL062W	YLR023C	YCR107W	YDR309C	YPR123C	YDR544C	YER189W	YMR170C	YER145C	YAR050W	YGR073C	YJR050W	YBR013C	YBR292C	YGR136W	YGL001C
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.2207096	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0344110	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203439	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869591	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.4991903	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.9034553	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0687914	0.9983799	0.0644761	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203440	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0467333	0.9997888	0.8763049	1.0000000	0.4989236	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.1597690	0.4414171	0.0688220	0.9973850	0.1289483	0.5000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013611	0.2092904	0.8203441	0.9086544	0.4511477	0.2151384	0.5181910	0.3612654	0.6492373	0.9994548	0.3036636	0.9870307	0.5748226	0.9996625	0.0367688	0.6063779	0.3609790	0.6863174	0.9957630	0.0113624	0.4153825	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8334866	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	0.5000001	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.4455575	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.3640082	0.2633947	0.6492373	0.9983084	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7724753	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	0.5000343	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203440	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0873708	0.6708518	0.9957630	0.0113621	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9996178	0.8763049	1.0000000	0.4899669	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836105	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	0.5000007	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013611	0.2092904	0.8203441	0.9086571	0.4708245	0.2151384	0.5181910	0.2658831	0.7515635	0.9994334	0.3583654	0.9870307	0.5748510	0.9996625	0.0367688	0.6947709	0.0869590	0.6708536	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.2106434	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	0.5000018	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8302714	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9984019	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.5000000	0.0819681	0.0465864	0.2071629	0.3013610	0.2092904	0.4801022	0.9086594	0.4708245	0.2151384	0.5182080	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145068	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3058952	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5182079	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0232934	0.2071629	0.3013610	0.2092904	0.8203440	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.1035820	0.3013610	0.2092904	0.8203440	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.1506808	0.2092904	0.8203440	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.1046459	0.8203440	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.4102379	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203440	0.4543398	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.2354191	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.1075710	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203439	0.9086594	0.4708245	0.2151384	0.2590989	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869591	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203440	0.9086594	0.4708245	0.2151384	0.5181910	0.1329606	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.3246192	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203440	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.4997187	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203440	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.1792001	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203431	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.4935254	0.5748745	0.9996625	0.0367688	0.6947709	0.0869593	0.6708521	0.9957630	0.0113624	0.4145258	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203440	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.2874520	0.9996625	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203440	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.4998676	0.0367688	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0183849	0.6947709	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203440	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.3473864	0.0869590	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
0.1168443	1.0000000	0.7966022	0.0588760	0.9994764	0.8763049	1.0000000	0.4899659	1.0000000	1.0000000	0.0955747	1.0000000	1.0000000	0.0836034	0.4414171	0.0688220	0.9983799	0.1289483	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6117518	0.0465864	0.2071629	0.3013610	0.2092904	0.8203441	0.9086594	0.4708245	0.2151384	0.5181910	0.2658831	0.6492373	0.9994330	0.3583991	0.9870307	0.5748745	0.9996625	0.0367688	0.6947709	0.0434914	0.6708518	0.9957630	0.0113624	0.4145257	0.4582335	0.4777064
