YCR097W	YCR040W	YPR199C	YJL056C	YHR006W	YCL066W	YKL109W	YDL170W	YLR013W	YGR044C	YOR032C	YCR018C	YLR098C	YOR140W	YJL110C	YDR146C	YKR034W	YGL162W	YMR070W	YHL027W	YLR131C	YGL035C	YDR123C	YOR344C	YER045C	YJL166W	YNL253W	YDR275W	YKL141W	YMR086CA	YPL026C	YHR111W	YHR145C	YIR006C	YDR129C	YOL042W	YDR210WD	YEL001C	YFL022C	YER177W	YMR136W	YIL099W	YOL157C	YNL254C	YGR073C	YGR019W	YPL251W	YPL078C	YLR463C	YFR017C
1.0889230	0.2995581	0.9027136	0.9961175	0.0649332	0.5478692	1.0191894	1.0108580	0.5569767	0.6014455	0.9815449	0.1681285	0.8983869	0.0612094	0.7087230	0.8122784	0.0490745	0.9549848	0.6050158	0.5296683	0.9219854	1.0488553	0.9422817	0.9384371	1.0101473	0.2629183	0.3094823	0.4625943	0.0470291	0.9363940	0.6337963	0.6406242	0.0110738	0.9638953	0.4397984	0.8026905	0.7671817	1.0116907	0.7129724	0.1366549	0.5930753	0.2706859	0.7014779	1.1043079	0.3070364	0.1310341	0.1483873	0.5516422	0.1128316	0.8426010
1.0632309	0.3577549	0.9996138	0.7368028	0.1968528	0.7696676	0.9502571	0.9334295	0.5274401	0.0636088	0.5794310	0.6104250	0.7878792	0.4165214	1.0107631	0.8226957	0.0423462	0.7429632	0.9181351	0.3914878	1.0101255	1.0260970	0.9725263	1.1077260	0.8938895	0.3033198	0.4597631	0.5319775	0.0520771	1.0217284	0.8068951	0.6000759	0.0816052	1.0094541	0.8195892	0.6007746	0.7805215	1.0943441	0.5969136	0.0073581	0.7012865	0.2729582	0.6612668	0.9825365	0.5290403	0.2518886	0.1262986	0.4999926	0.1039795	0.5370546
0.7825655	0.6261205	1.0197230	1.1147176	0.0074230	0.6049892	0.9358496	1.0120954	0.4927679	0.2846729	1.0378779	0.3762948	0.9370998	0.3608289	0.9530302	0.4800085	0.0026972	0.8840656	0.7678739	0.5488434	0.8469266	0.9542947	1.0413575	0.8953585	0.9914138	0.3007894	0.3008317	0.4653556	0.0382238	1.0271012	0.3126558	0.6726154	0.0296573	0.9164211	0.4393035	0.9884597	0.6850081	0.9531784	0.6281779	0.2912104	0.5463579	0.1567188	0.7651733	1.0769453	0.6764306	0.4636570	0.0546846	0.5614416	0.1178448	0.8294079
1.0530009	0.2565192	0.8716514	0.9790213	0.2343004	0.4540625	0.8120489	1.0410511	0.5123961	0.1175849	1.0161652	0.4189459	1.0143303	0.3503160	0.9491028	0.7071663	0.0422656	0.9516344	0.8453715	0.6792561	1.0497433	0.8844306	1.0079293	1.0445652	0.7641719	0.2463246	0.1545624	0.4539056	0.0901524	0.7088863	0.1470943	0.7194080	0.0165718	0.9559003	0.2910670	0.9051100	0.6095662	1.0211020	0.5620130	0.1896564	0.5553558	0.4092566	0.8328919	1.0141378	0.0555799	0.1181560	0.1221207	0.5212992	0.1663603	0.7654927
1.0885198	0.4454658	1.0035215	0.6198654	0.3616086	0.8990875	0.8928914	1.0726857	0.3518845	0.1941662	1.1492380	0.4625663	0.9944278	0.3552989	0.9787773	0.6734879	0.0367124	1.0363969	0.8705883	0.5689895	0.9331423	1.2093617	0.9996034	0.9418540	0.5351963	0.1820035	0.4090208	0.3582079	0.0249824	1.0293462	0.3395659	0.7057242	0.1089484	1.0184633	0.1660854	0.6617169	0.8635355	0.9376250	0.5260893	0.1433736	0.5137033	0.2526927	0.8074002	1.0429909	0.2018979	0.0190352	0.1021564	0.3429974	0.1818481	0.7360570
0.5257368	0.8602934	0.9660580	0.7917402	0.1739756	0.6291746	0.9595528	1.0092828	0.4737484	0.5245231	0.9763281	0.1797750	1.0424819	0.1072394	0.9488246	0.4667413	0.0004438	0.9771250	0.5417886	0.7136229	1.0749582	1.0008114	0.8737532	0.7247757	0.9019965	0.2931651	0.4047513	0.6075161	0.0249378	1.0080134	0.1388432	0.6537232	0.0599289	0.8320084	0.4832738	1.1541103	0.6623512	0.8617296	0.6250289	0.0530284	0.5143231	0.4109468	0.9150926	0.9758710	0.9566358	0.4174860	0.0895879	0.5924836	0.0470929	0.9291043
0.9661044	0.1529303	1.0047025	1.0558479	0.0937520	0.1635915	0.9495101	1.0339713	0.8545123	0.6737377	1.0247614	0.1337430	1.0845966	0.0305822	0.8221300	0.6358527	0.0322540	0.9540128	0.9090216	0.6276901	1.0050597	0.9997574	0.9496295	0.7121520	0.9867595	0.2379214	0.2802209	0.5111280	0.0397106	0.9223343	0.2147665	0.6843069	0.0315151	0.8832319	0.3063826	0.9568621	0.6829909	0.8393454	0.7636249	0.4457198	0.4197395	0.0626124	0.9268953	0.9820849	0.2736289	0.3192377	0.1163634	0.6979452	0.0928098	0.9234129
1.0535655	0.3363498	0.9879978	0.6044546	0.0004773	0.1832094	0.8317519	1.0029818	0.5716621	0.2367965	0.7674621	0.2287394	0.9810339	0.2233358	0.8968004	0.6643799	0.0006099	0.9985928	0.7211595	0.6799909	1.0588438	0.7245019	0.6732775	1.0664502	1.0189541	0.3032930	0.4061643	0.9368588	0.1033305	1.0107362	0.7242647	0.5032840	0.0982117	1.0084101	0.2919796	0.9964061	0.6800541	0.9726510	0.5679147	0.1809986	0.4733425	0.3689221	0.7213724	1.0510255	1.0710209	0.1577627	0.1440021	0.4986773	0.1606291	0.8123740
1.0139531	0.2490136	1.0146802	0.5526025	0.0017331	0.2757766	0.8984165	0.6475803	0.7446374	0.6840454	1.0321980	0.1658532	0.9614798	0.0397421	0.9862088	0.7081944	0.0325827	0.6812319	0.9826780	0.2586385	0.9381979	0.9897261	0.8347035	0.9334176	0.8833852	0.3001292	0.4985601	0.2368580	0.0131331	0.9441706	0.7399339	0.7099250	0.0998890	0.9451848	0.5195891	0.8200683	0.5564595	0.9658589	0.5292326	0.2184531	0.5857899	0.3789954	0.7863467	1.0085533	0.4451241	0.1822214	0.1393635	0.3993427	0.0608535	1.0641195
1.0040579	0.4355230	0.8455324	0.9177808	0.0046588	0.7266241	0.9179825	1.0064467	0.3715707	0.0759898	0.6258665	0.5334940	0.9796165	0.2882675	0.8289084	0.7480414	0.0010238	0.9438042	0.9934783	0.5337152	1.0589250	0.9906237	0.9691324	0.8809618	0.9732654	0.2194347	0.3279838	0.4889887	0.0811305	0.7692833	0.3734807	0.6331760	0.0166421	0.9281427	0.5316441	0.8303567	0.6064697	0.9700018	0.5193786	0.3137582	0.5829670	0.4540399	0.7738697	0.9275854	0.6962680	0.0067388	0.0555594	0.6171300	0.1591926	0.7293624
0.9324264	0.2887406	0.9858014	0.6080667	0.1914966	0.6193803	1.0432795	0.9513714	0.4415084	0.1394932	1.0013670	0.1947288	1.0273783	0.3654304	1.1006650	0.7210600	0.0028693	0.8616766	0.5893992	0.7687444	1.0308205	0.9450869	0.9773079	0.9744228	0.8615851	0.0908787	0.3886199	0.4505777	0.0123043	0.9898353	0.4074878	0.6907126	0.0752825	0.9484654	0.1965239	1.1222552	0.7968249	0.9442835	0.5433017	0.1780169	0.4508502	0.1053725	0.6839529	1.0761274	0.9911695	0.0080121	0.1026818	0.3484519	0.0001800	0.7991057
1.0849455	0.4205218	1.1139587	0.6274856	0.0011040	0.6999346	0.9237346	1.0185852	0.6804382	0.1345881	1.0142433	0.5063323	0.9950153	0.3992504	0.9934069	0.6887981	0.0507619	0.9305150	1.1414692	0.7281361	1.0137579	0.8455491	0.9646181	1.0279506	0.6844163	0.2654215	0.4283515	0.3660975	0.0332428	0.9669603	0.4742724	0.6251200	0.0522492	1.0689226	0.1718892	1.0063914	0.7913060	0.9977548	0.4217489	0.1844497	0.5418759	0.3444358	0.8166066	1.0246909	0.1966522	0.2672560	0.1406288	0.4303079	0.0038526	0.5650351
1.0157527	0.5034780	0.7485894	0.8343925	0.2809579	0.6683366	0.7874444	1.0442777	0.4414997	0.4744190	0.9125943	0.1503405	1.0736747	0.0416866	0.7332162	0.5964082	0.0365931	1.0396233	0.6328390	0.6781873	0.7430862	0.7091942	0.8000222	0.7496479	1.1071401	0.2840761	0.2490008	0.4997205	0.0344617	0.8698485	0.4101330	0.6152979	0.0372541	0.9505531	0.0087325	0.7477957	0.5442179	0.8393287	0.5271898	0.3736574	0.5430831	0.0417297	0.5619240	0.9974058	0.2183989	0.2717313	0.1650500	0.5496076	0.0040818	0.8654820
1.0900425	0.3871560	0.8401969	1.0343611	0.0004504	0.5374455	0.8834722	0.9787403	0.6858700	0.4810730	0.9714592	0.3116675	1.1771464	0.1600404	1.0259399	0.3560588	0.0001874	0.5815941	1.0447817	0.6856054	1.0842071	0.7922595	1.0063139	1.0169611	0.7702874	0.2120664	0.1372082	0.4435441	0.0679733	0.8408441	0.6029456	0.6516760	0.0390409	0.9815594	0.2560308	0.8813910	0.6498669	0.9159896	0.4047037	0.1006737	0.3841779	0.5992625	0.8602658	1.0963554	0.7870685	0.0236558	0.0870382	0.4672345	0.0178329	0.8662293
0.9764298	0.4098370	0.6590484	0.8403129	0.0031789	0.6745079	0.9366584	0.9219391	0.5117862	0.0954520	0.9546286	0.4527179	1.0349902	0.1839729	0.8868780	0.7738156	0.0338796	1.0021890	0.6931326	0.6000431	0.8222002	1.1164977	1.0047614	0.8811359	0.6756171	0.1658879	0.3861477	0.4633358	0.0176973	0.7520881	0.1339476	0.7658214	0.0349431	0.8632295	0.5284141	0.7177210	0.8015763	0.8955492	0.7174390	0.2559870	0.5290441	0.2400521	0.8837205	0.9512253	0.3110661	0.3551212	0.1077799	0.3073821	0.1567231	0.5091485
0.9868821	0.4018540	0.9573618	0.7707680	0.2214612	0.4945693	1.0297553	1.0551635	0.4322993	0.1033510	0.6183076	0.4540903	0.9673042	0.2211494	0.6883015	0.5949486	0.0435526	0.8810664	1.0663994	0.6467755	0.9750103	0.7895002	1.0013428	1.0564189	0.9207348	0.1881740	0.1936525	0.3566513	0.0796698	0.7471584	0.1614172	0.7103244	0.0455871	0.8971431	0.4816377	1.0140140	0.7890643	1.0276008	0.4776099	0.2042864	0.5269442	0.1659034	0.7530108	1.0945954	0.4347662	0.0786932	0.0679784	0.5633713	0.1111884	0.9672910
1.0217181	0.1689075	0.5973805	1.0007031	0.4370067	0.3975731	0.9980013	1.0037714	0.5079374	0.2038312	1.1166671	0.2275054	0.8987570	0.0063427	0.6988397	0.7383446	0.0377961	1.0194952	0.7771989	0.8250995	0.9609479	0.8796815	1.0392784	1.0001355	1.0332774	0.2877808	0.2579839	0.4776655	0.0850528	0.8540029	0.5310849	0.6218742	0.0189125	0.9721309	0.6190155	0.8861158	0.7847574	1.0538194	0.7460814	0.1368322	0.6084048	0.1209520	0.6579100	0.9530065	0.2785270	0.1732610	0.1714535	0.4909654	0.1075994	0.6005876
1.1073547	0.4036548	1.0630652	0.8767811	0.2044275	0.7456400	0.8816943	0.9821085	0.4548973	0.0862715	0.6410073	0.3267887	0.8882351	0.4145065	0.9254042	0.7130038	0.0402555	0.7883694	0.5942935	0.4215330	0.9950175	1.0312287	0.8165389	0.7873006	0.9281422	0.3196772	0.2461666	0.7142478	0.1225583	0.8825353	0.5115870	0.5589849	0.0045082	1.0531630	0.6619326	0.7968593	0.6244495	1.0597853	0.6432096	0.2723361	0.6280359	0.2987464	0.6807559	1.0467796	0.2402321	0.0076543	0.1410424	0.5326913	0.1813328	0.4925888
0.9065881	0.2167574	1.0130816	0.8306273	0.0077648	0.3833372	0.9965372	1.0197088	0.4141596	0.1143428	0.5916714	0.3554633	0.9697129	0.2122087	0.9744775	0.5859770	0.0035399	0.9420818	0.9844707	0.5000067	1.0468426	1.0179733	0.9024147	0.9734209	0.7806413	0.1910970	0.3299372	0.6717010	0.0292121	1.1016701	0.6412336	0.6791089	0.0376684	1.0442432	0.5003018	0.5377111	0.5964972	0.9849309	0.4447153	0.1053131	0.5594124	0.2392007	0.6819065	0.9997017	0.9611197	0.0370129	0.0804577	0.3181017	0.0001807	0.6478958
1.0514301	0.3022590	0.9835475	0.9391557	0.0058414	1.0620231	0.9505039	0.8118963	0.2429912	0.2743428	1.0667068	0.3219731	0.9091959	0.2775164	0.9033847	0.1820868	0.0482268	1.0046561	0.7738159	0.6786341	0.9829467	0.8282203	0.8664149	1.0005753	0.9978591	0.2863952	0.2662527	0.6019550	0.1299395	1.0303856	0.4179782	0.8367993	0.0249205	0.9104408	0.4796067	1.0072431	0.7033964	1.0059219	0.2653385	0.1356071	0.5414161	0.3075106	0.8354003	1.0184521	0.3840203	0.1794190	0.1901274	0.4703487	0.0328728	1.0544047
1.0400839	0.4245462	0.5914822	0.9646193	0.1138780	0.7275899	1.0360746	1.0131522	0.4891265	0.1785263	0.9605950	0.4588447	0.9709615	0.4237225	0.7904405	0.7224244	0.0068839	1.0362192	0.6138294	0.6310299	1.0075567	0.8259613	0.6563237	0.9393945	0.7460875	0.1445129	0.3039787	0.8826276	0.0704032	0.8123710	0.1093987	0.6190784	0.0117851	1.0137772	0.8743797	0.6702716	0.5394833	0.8138848	0.5589544	0.0408020	0.5420902	0.0513053	0.7176667	1.0186421	0.9240039	0.0365769	0.1074065	0.3430089	0.1298688	0.7937017
0.8391364	0.5390257	0.9838689	1.1093818	0.0069985	0.6385154	0.9005406	1.0751668	0.4257536	0.2389934	1.0192706	0.4264041	0.8148894	0.3521203	1.0149240	0.6584518	0.0434389	1.0704781	1.0427629	0.5898964	0.9627915	0.9748868	1.0259546	0.4254250	0.9532322	0.2800935	0.2935986	0.4283695	0.0380150	0.8202722	0.3940523	0.7865773	0.0350772	0.6289965	0.5433898	0.6806237	0.7790380	0.8865463	0.7722359	0.4976778	0.5805409	0.0373082	0.9666786	0.9576067	0.3929623	0.2060812	0.0670621	0.6253556	0.0245064	0.7030214
1.0694074	0.3981088	0.8020707	0.9562010	0.2362013	0.4947506	0.9856426	1.0391923	0.4038276	0.0359260	0.9398889	0.6112521	1.0503784	0.3390485	0.9253357	0.7185115	0.0276226	1.0446927	0.8524125	0.5174067	0.8228671	1.0121379	0.9998827	0.9757186	0.9431357	0.2596433	0.3087205	0.5357331	0.0574621	0.9454941	0.1726291	0.7101046	0.0047190	0.9076380	0.3912665	0.3862531	0.6814647	1.0027582	0.5623332	0.0461146	0.6546405	0.1720832	0.6841073	1.0061190	0.3064308	0.0476806	0.1140738	0.4225648	0.0365155	0.4055845
1.0178787	0.4112998	1.0405177	0.8284072	0.0034601	0.6553961	0.8959496	0.5844359	0.6641460	0.1490081	0.6830126	0.1757135	0.9870956	0.1616663	0.9928354	0.7594212	0.0238560	0.7476686	0.9515960	0.6980183	0.8360746	1.0484074	0.9783500	0.9785214	1.0169994	0.2571036	0.4343282	0.3905097	0.0761405	0.9362892	0.4956669	0.5968467	0.1006679	0.8760799	0.4206110	1.0437102	0.6787733	0.9465448	0.5528102	0.2662904	0.5322213	0.1954012	0.7713451	1.0929897	0.5846845	0.0549506	0.3603129	0.8352355	0.0250453	0.5167054
0.8413002	0.4608275	0.9790422	0.8844757	0.2137824	0.8598391	0.9277356	0.6159026	0.3937678	0.4921591	0.7698165	0.0871448	0.9312376	0.0760936	0.8766399	0.5228800	0.0426394	0.4865948	0.9551060	0.1858228	1.0643082	0.7422997	0.8755586	0.9319953	0.8427740	0.1570453	0.2589033	0.6186172	0.0901848	1.0386005	0.7892105	0.6618626	0.0432184	1.0376094	0.9380088	0.8525008	0.4663422	0.9602525	0.5542292	0.1552917	0.6448567	0.5803350	0.6920914	0.9338218	0.2486463	0.0139645	0.3049864	0.3916381	0.1688086	0.8356901
0.6990313	0.5533919	1.1705846	1.0193362	0.0191731	0.9450358	0.9047142	0.9125943	0.3602143	0.2324607	0.9332270	0.2336250	0.9769528	0.3875115	0.9428578	0.6017825	0.0658376	0.9138790	1.0726693	0.5203427	0.9488783	0.9700101	0.9480390	1.0940269	0.5836519	0.1909839	0.3739151	0.6193770	0.0516465	1.0763996	0.2956834	0.7968564	0.0183117	0.9784200	0.5845776	1.0188986	0.5452860	0.9513862	0.5133492	0.1204050	0.5635183	0.1003480	0.8424849	1.0855375	0.3005788	0.2462465	0.1171482	0.2413261	0.0953821	0.6812985
1.0629436	0.4129781	1.0324813	1.0894398	0.3069225	0.5236000	0.8632494	0.6803342	0.6073926	0.4695646	0.7410494	0.1152515	1.1332284	0.0201841	0.7337469	0.4492994	0.0066268	1.0583329	0.8742299	0.6486551	0.9441288	0.8113461	1.0045671	1.1118214	0.9606014	0.3232388	0.2692816	0.4794535	0.1420810	1.0434859	0.1147390	0.3937713	0.0300641	0.9950898	0.5193790	0.9557801	0.7723070	0.9485391	0.5538441	0.1712870	0.5372223	0.4585511	0.8037677	1.0425040	1.0366330	0.1662058	0.0331965	0.4341955	0.0117736	0.8302147
0.9270904	0.4679043	0.9652548	0.9827447	0.0006932	0.6426578	1.0124953	0.8972193	0.4137929	0.6562789	0.9910304	0.1304514	0.9584428	0.0658674	0.9547386	0.6363776	0.0375277	0.6348837	1.0135662	0.6340003	0.8058635	0.9356555	0.9785617	1.0013626	0.7813481	0.1663336	0.3461896	0.3949894	0.0570422	0.9509481	0.7067325	0.7885867	0.0365431	0.9267089	0.5004165	0.7694952	0.4988971	1.0614328	0.5166870	0.2311105	0.4190692	0.2218189	0.7945187	1.0548373	0.0666557	0.0262659	0.1242257	0.2633454	0.0463216	0.7517638
0.8049025	0.3922024	1.0283438	0.7059051	0.0014217	0.8080566	0.9013470	0.8677261	0.6399970	0.1805490	0.8226448	0.0551223	0.9563500	0.1803239	0.8661995	0.4653920	0.0415035	1.0498639	0.9536898	0.6305259	1.0198131	0.9946585	1.0557241	0.6649165	1.0697267	0.2700228	0.4735080	0.3787968	0.0220761	0.9802221	0.1117202	0.7215600	0.1214729	0.8832057	0.4777225	1.0669347	0.7456975	0.9054216	0.5757370	0.3229118	0.5152549	0.0643635	0.7003278	0.9514434	0.3746480	0.0191338	0.4128263	0.6361662	0.0037773	0.9684863
0.9908547	0.1894447	0.7503280	0.5132942	0.0046746	0.6876018	0.9599753	0.5496045	0.3518379	0.0644955	0.7725851	0.4248317	0.4982758	0.3416715	0.9883581	0.4701768	0.0018947	1.0750108	1.0250036	0.5562309	1.0412172	0.9832859	1.0199559	0.5522532	0.4390429	0.2130212	0.4293675	0.5120309	0.0167948	0.8417372	0.3031979	0.8324118	0.1203772	0.7111972	0.6594194	0.9622077	0.4335747	0.7069132	0.6190003	0.4919362	0.5899567	0.3901843	0.7088602	0.8787891	1.0027031	0.4283100	0.2467390	0.2757255	0.0787363	0.5357632
0.5869216	0.5531455	0.9260546	0.9434329	0.1726967	0.4554974	0.9467945	0.8247998	0.4925459	0.2839649	0.8630757	0.2556496	1.0224393	0.1560901	1.0544035	0.7609147	0.0480066	0.4562481	1.0428479	0.3480621	0.7033976	0.9998160	0.8701912	0.8569013	0.8307117	0.1750359	0.2780157	0.5175421	0.0201300	0.7795334	0.6371287	0.6273055	0.0352556	0.9087036	0.5486181	0.9926216	0.6786594	0.8670577	1.1010656	0.2259392	0.5060547	0.2551007	0.8825052	1.0642829	0.3804714	0.2752941	0.1614446	0.4241749	0.1406784	0.7976223
0.7328022	0.5671273	0.8826842	0.7215883	0.0004658	0.7372150	0.9327774	0.7852999	0.5281941	0.2576787	0.9592796	0.3729731	0.9414298	0.3160552	1.0529024	0.6537303	0.0240513	1.0011779	0.9042475	0.6279918	0.6869921	1.0218376	1.0836612	0.9625028	0.8243446	0.2164024	0.3664731	0.4083620	0.0632218	0.9106889	0.1380576	0.5378188	0.1449564	0.8657118	0.3590235	1.0826213	0.6952221	0.9403372	0.4682373	0.1940415	0.5480684	0.1027133	0.6541670	1.0100237	0.5851875	0.3744891	0.2546966	0.3805414	0.1250966	0.8533097
1.0202921	0.2501305	0.7385211	0.7646478	0.0003032	0.4079719	1.0039520	0.3933622	0.4857936	0.2217617	1.0506198	0.1095514	1.0794500	0.2918469	1.0379712	0.5586601	0.0342428	0.8011597	0.7089475	0.5760825	0.9756117	0.8801939	0.9816841	0.5000572	0.6509489	0.1967414	0.3760961	0.2697045	0.0106337	0.7881513	0.3056895	0.6332421	0.0479463	0.6571304	0.5395847	0.6568847	0.3138011	0.6906490	0.7436469	0.2306019	0.5913790	0.3632096	0.7702377	0.9165428	0.2879686	0.3221629	0.4181712	0.6317694	0.1130410	0.7190506
0.7742611	0.2335906	0.9373050	0.9432611	0.1281625	0.2936051	0.9610305	0.9390134	0.3775938	0.1540661	0.9850526	0.4915803	1.0991716	0.0181940	1.0007296	0.8008508	0.0427640	0.6283674	0.9411048	0.2264501	0.9559554	1.1458819	0.6550830	0.5950168	0.8298793	0.2291846	0.3382551	0.3608500	0.0594742	0.8956003	0.5877161	0.7954159	0.0182711	0.8564771	0.5268522	0.9361370	0.5151508	1.0022658	0.5572368	0.3328410	0.8058966	0.4560420	0.7064648	1.0424130	0.3100331	0.0185441	0.0820865	0.3749243	0.0349227	0.9663164
