YCR097W	YCR040W	YPR199C	YJL056C	YHR006W	YCL066W	YKL109W	YDL170W	YLR013W	YGR044C	YOR032C	YCR018C	YLR098C	YOR140W	YJL110C	YDR146C	YKR034W	YGL162W	YMR070W	YHL027W	YLR131C	YGL035C	YDR123C	YOR344C	YER045C	YJL166W	YNL253W	YDR275W	YKL141W	YMR086CA	YPL026C	YHR111W	YHR145C	YIR006C	YDR129C	YOL042W	YDR210WD	YEL001C	YFL022C	YER177W	YMR136W	YIL099W	YOL157C	YNL254C	YGR073C	YGR019W	YPL251W	YPL078C	YLR463C	YFR017C
1.0303055	0.3307008	1.0419977	0.8893884	0.0333976	0.5719457	0.8899700	1.0170170	0.5091049	0.1843435	0.5575160	0.4070880	1.0099322	0.3536050	1.0084042	0.6779608	0.0316162	1.0243638	0.9093372	0.5855907	0.9153946	0.9670606	0.9269942	0.9491769	1.0503251	0.2200615	0.3867775	0.5164293	0.0960223	0.8257495	0.2451353	0.5510143	0.0214578	1.0054194	0.5240708	1.0457759	0.7374917	1.0384513	0.5902898	0.1832479	0.5042815	0.1934911	0.7553481	0.9047277	0.5253509	0.0855547	0.1058556	0.4745792	0.1943823	0.7973587
1.0172875	0.3799706	1.0743419	1.0923479	0.0481157	0.5891998	0.9880922	0.9608859	0.4931602	0.2202018	1.0220364	0.2032247	0.9992838	0.3499182	1.0562141	0.7301916	0.0487120	1.0154560	0.8831632	0.7188456	0.9030628	1.0610237	1.0237820	1.1341602	0.9642111	0.2371703	0.2673707	0.4962378	0.0626648	0.9174567	0.2713113	0.6543221	0.0368859	0.9192201	0.5899842	0.9891441	0.6457010	0.8308048	0.6111509	0.1929371	0.5805649	0.1858270	0.8360274	1.0911117	0.3367477	0.0999680	0.1032136	0.5112508	0.1764278	0.6854259
0.9733269	0.4392373	0.9517801	1.0452058	0.0336982	0.6010192	0.8765210	1.0199742	0.5301237	0.2178927	1.0066562	0.3954306	0.5591298	0.3572548	0.9525430	0.8022838	0.0424749	0.9117413	0.9621112	0.5632124	0.9936041	0.9254786	0.9841245	0.8802309	0.9295118	0.2718597	0.2900682	0.4064922	0.0823149	1.0182445	0.3162647	0.6901846	0.0249369	1.0930664	0.4799647	0.9880393	0.7056331	0.8642930	0.6243006	0.1557174	0.4930651	0.2110555	0.8805055	1.0267938	0.3556263	0.1114346	0.1070763	0.5087843	0.1335950	0.7263617
1.0629461	0.3547209	0.9628487	0.9440417	0.0424410	0.5305879	0.9728629	1.0798250	0.4406730	0.2366626	1.0098230	0.3885659	0.9830596	0.1412359	0.9842471	0.7526989	0.0269394	0.9589284	0.9458174	0.5807254	0.9900202	0.9945646	0.9334314	1.0428704	1.0776736	0.2936380	0.3302077	0.3409451	0.0576946	0.9365807	0.2646014	0.6943624	0.0755143	0.9738423	0.5595704	1.0749120	0.6746411	1.0533852	0.5967310	0.1459690	0.5800892	0.2311067	0.9174921	1.1107265	0.3862301	0.1068867	0.0621997	0.5246102	0.1471027	0.8561823
0.9770418	0.4219485	1.0378530	1.1601095	0.0523258	0.5754230	0.9367747	0.8726724	0.4571379	0.2633644	1.0076009	0.3683280	0.9606642	0.3326631	0.5297587	0.7069171	0.0544587	1.0530181	0.9543274	0.6793588	1.0540613	1.0748144	1.0300538	1.1210993	0.9319349	0.2504082	0.2833172	0.4613180	0.0750577	1.0339600	0.2638751	0.6707968	0.0431454	1.0044971	0.5002989	1.0651441	0.6862127	0.9374217	0.6126473	0.1768665	0.4610924	0.1842673	0.8678293	1.0238808	0.3185916	0.1018306	0.1861070	0.5589891	0.1228347	0.9104364
1.0883835	0.4164457	0.9884250	0.9671680	0.0543008	0.6883216	1.0044742	0.9260498	0.3045653	0.4318729	1.0263433	0.2864465	0.9982361	0.2150270	0.9829468	0.3009764	0.0603573	1.0736599	0.9070845	0.5923999	1.0288216	1.0752585	0.9278922	0.9293096	1.0515247	0.2226400	0.2068397	0.4842597	0.0487199	0.9917840	0.3676215	0.6896304	0.0378199	1.0288677	0.4937908	1.0143380	0.6693243	1.0802726	0.3542584	0.1609224	0.5893416	0.1692076	0.7505665	1.0299071	0.3055534	0.1398321	0.1368681	0.4694571	0.1007654	0.9808658
1.0581257	0.5028656	1.0240575	1.0530845	0.0139446	0.5711384	0.9605340	1.0289990	0.5358547	0.2518948	1.0830035	0.3960239	1.1209656	0.3039054	1.0355463	0.8128726	0.0367181	1.0494961	1.0105871	0.5401483	1.1326719	1.0967930	1.0049975	1.0585014	0.9695184	0.2537785	0.2947889	0.5392258	0.0465202	0.9607035	0.2758531	0.5975745	0.0476118	1.1048385	0.5283279	0.8922203	0.6418082	0.9106621	0.5787142	0.1796923	0.4830946	0.1825545	0.7892579	0.9299126	0.3994005	0.1294253	0.0738960	0.5572075	0.1421151	0.7737791
1.0096346	0.4248421	1.0346067	0.9203353	0.0259679	0.6424218	0.9405512	1.1062959	0.5537101	0.1595879	0.9406144	0.4593373	1.0718386	0.3882352	0.9280832	0.7247012	0.0678231	0.4256997	0.9891617	0.1686053	0.9370774	0.9785985	1.0799545	0.9486419	0.7152324	0.2498120	0.2772837	0.4685637	0.0715831	1.0842225	0.7550564	0.5950979	0.0218746	1.0035565	0.9258556	0.9238033	0.6737338	0.9568456	0.5292926	0.1819585	0.5694354	0.4194424	0.7493894	1.0221223	0.3720089	0.0877508	0.1201316	0.4182467	0.1891391	0.6669986
1.0860040	0.4344166	1.0621130	1.0200474	0.0459938	0.6728608	0.8959288	1.1119157	0.4365217	0.2809635	1.0410695	0.3738945	0.9990182	0.3694361	1.0205592	0.5556156	0.0492685	1.0426958	0.4440184	0.6617999	1.0653723	1.0194192	1.0918411	0.9214449	1.0198326	0.3355943	0.2580369	0.3333253	0.0991614	0.9464998	0.2687596	0.6452471	0.0234575	0.9470603	0.5127505	1.1343154	0.7318243	0.9435664	0.5341651	0.1965580	0.5715226	0.1407845	0.7694885	0.8957448	0.4427491	0.1165894	0.0789346	0.5083400	0.1629739	0.7067878
1.0257339	0.3864221	0.9907836	1.0097337	0.0313055	0.5550173	0.8904295	0.9759704	0.5293244	0.2005772	1.0719076	0.3446001	1.0652606	0.2850799	1.0597591	0.7822002	0.0314194	1.0953071	1.0295331	0.2793423	1.0117417	1.1380747	0.8933444	1.0340711	0.8250677	0.3150890	0.3468799	0.6019308	0.0936871	0.9794959	0.3366268	0.6405132	0.0576038	0.8832160	0.6594048	1.0480591	0.6331434	0.9539586	0.6289295	0.1430639	0.6519395	0.2357319	0.8065925	1.0199818	0.5518979	0.0985715	0.0927677	0.4592383	0.1392606	0.7997861
1.0429177	0.3378948	1.1204795	0.9880808	0.0318429	0.6128919	0.8472070	1.0092902	0.5334332	0.1728732	0.9719545	0.4225073	0.9380951	0.3456245	1.0045099	0.7373927	0.0537790	0.9716255	0.9130433	0.6013870	0.5699891	1.0021448	0.8941555	1.1292642	0.9737840	0.2682548	0.2877415	0.5933896	0.0946023	0.8314322	0.2804535	0.5614997	0.0258681	0.9477927	0.5161534	1.1256729	0.6701611	0.9143123	0.4392681	0.5045573	0.5388293	0.1888123	0.8523682	0.9940986	0.3244903	0.1394978	0.1748515	0.4799986	0.1455593	0.5546915
1.1566852	0.4465575	1.0095515	0.9740408	0.0319692	0.6337496	0.8802986	1.0800916	0.3565125	0.2316639	0.9040019	0.3521824	1.0673196	0.3087413	1.0213516	0.5923641	0.0381089	0.9651494	1.1774132	0.5980970	1.0174560	0.4880278	0.9952258	1.0330689	0.9717550	0.2974189	0.2781247	0.5932682	0.0858408	0.9039547	0.2405080	0.5872963	0.0237710	1.0872716	0.5666044	1.0663584	0.6196053	0.9843367	0.4510101	0.1937703	0.4964155	0.1793457	0.5712388	0.9449106	0.4498620	0.0898921	0.1373578	0.5878758	0.1549571	0.7905854
1.0512555	0.3891084	1.0216621	1.0731530	0.0213793	0.5648912	0.9828733	1.0154385	0.5652780	0.1911235	0.9347688	0.3901960	0.9677572	0.4072697	0.9464999	0.9618941	0.0578009	1.0466787	0.8574888	0.5912275	1.0263607	1.0496578	0.4938889	1.1161239	1.0138771	0.2999412	0.3120404	0.9291919	0.0404609	0.8959169	0.2962479	0.6787801	0.0157614	0.9103031	0.5732306	0.9541237	0.6355892	1.0437630	0.7661119	0.1949085	0.5663273	0.2194332	0.7806652	1.0707482	0.3630953	0.0726975	0.1264381	0.4783975	0.1008916	0.7594158
1.0282895	0.4220173	0.9927241	1.0289186	0.0440100	0.6562663	0.9898182	1.0701819	0.5482152	0.2945185	0.9940806	0.3882810	0.9255209	0.2775200	1.0838224	0.6893299	0.0272713	0.9190112	0.9353322	0.5766260	1.0002622	0.9310238	0.9488220	0.4539461	1.0435204	0.2716084	0.3069631	0.5630726	0.0993588	0.9368226	0.2855986	0.6743875	0.0391661	0.6267419	0.5073470	1.1096858	0.7101884	0.6070477	0.5047683	0.4902194	0.4292637	0.2538904	0.7589556	0.9615758	0.5724087	0.0867490	0.0938467	0.5132357	0.1538085	0.7517398
1.0555583	0.4352475	0.9888540	0.9948679	0.0227704	0.5246340	1.0901558	0.9365191	0.5461168	0.2002950	1.0831619	0.4502611	0.9944442	0.3210583	0.9541614	0.6150881	0.0367906	1.0438853	0.9993035	0.5332047	1.0392547	0.9477949	1.0052296	0.9569337	0.4722655	0.2561330	0.2564019	0.4711855	0.0589918	0.9343935	0.2674030	0.6159218	0.0307324	0.9367751	0.4850006	1.0125177	0.7944671	0.9759369	0.5962762	0.1628104	0.4967733	0.1636210	0.7710853	0.9520801	0.3451899	0.1275194	0.1075160	0.1961247	0.1114652	0.7556024
1.0126212	0.3751526	1.1709328	0.8919735	0.0267168	0.5389804	0.9914885	1.1209543	0.4907809	0.2379839	0.8239232	0.3175143	1.0847577	0.3232624	0.9655958	0.7796479	0.0416404	1.0984228	0.9276248	0.6622454	0.9624938	1.1178640	0.9301649	1.1113897	1.0373243	0.1271782	0.3037926	0.4928855	0.0807321	0.9191391	0.2577748	0.7363088	0.0267105	0.9585085	0.4582994	0.9826588	0.7075711	0.8401184	0.6576691	0.1078926	0.5826616	0.1699055	0.8455207	1.0061491	0.3917666	0.1297940	0.0922207	0.5395067	0.1279374	0.7005563
1.0479942	0.3557320	0.9764517	1.0373307	0.0439908	0.6643071	0.9488065	1.0909924	0.5415372	0.2501380	0.9361908	0.3801774	0.9801216	0.3201931	1.0250176	0.6287932	0.0391325	1.1030569	0.9647535	0.6380198	1.0253649	1.0720515	0.9769244	1.0479435	0.9450539	0.3069253	0.1738049	0.4804686	0.0669771	0.9947330	0.2895261	0.6391153	0.0393934	0.9978357	0.5672792	1.0259744	0.7307421	0.8688916	0.6059175	0.1684155	0.5268583	0.1956511	0.8444892	1.0143236	0.4682749	0.1306298	0.0955251	0.5337131	0.1705938	0.7385595
1.0259586	0.4378333	0.9608617	0.9628261	0.0459599	0.6831421	0.9231889	1.0568524	0.4286129	0.2713811	0.9058984	0.3987081	1.0166068	0.3062840	0.9340022	0.7134626	0.0360534	1.0464661	1.0097590	0.5779704	0.9903766	1.0829612	1.0898971	1.0789432	0.8904603	0.2862671	0.2724482	0.2259146	0.1374366	0.8885069	0.2951903	0.5736686	0.0168485	0.9811781	0.4900894	0.9889475	0.6388296	0.8588965	0.6354083	0.2016420	0.6180441	0.1936349	0.8308621	1.0270131	0.3202293	0.0915388	0.1211787	0.4847549	0.2144021	0.8375962
1.0127626	0.4536693	1.0170822	1.0007023	0.0363512	0.5473444	0.8756704	0.9094811	0.4844859	0.2512774	1.0926193	0.4239233	1.0563420	0.2809249	0.9378624	0.6865989	0.0700745	0.8500439	0.9953280	0.5557802	1.1114386	1.0036150	0.9526107	0.9479619	0.9810430	0.3048576	0.2703656	0.5392295	0.0369228	1.1117836	0.3575662	0.6852697	0.0215563	0.8488997	0.5400725	0.9762290	0.7502380	1.0032037	0.5488460	0.2078002	0.5971486	0.2238622	0.8049310	1.0221102	0.3103287	0.0937284	0.1255315	0.5420226	0.1917196	0.7222564
1.0773841	0.3954744	1.0487604	0.9406322	0.0613801	0.6486180	1.0070711	1.0200060	0.6029693	0.2237982	1.0209080	0.3508722	1.0140922	0.2992475	1.0630673	0.7675855	0.0378347	1.1119875	0.9631988	0.7246134	1.0333160	0.9598694	0.9371804	0.9595524	1.0177476	0.2644534	0.3087647	0.4914181	0.0567932	0.4285334	0.2571428	0.6341819	0.0303210	0.9323135	0.5052710	1.0838225	0.6244886	0.9723842	0.6387994	0.2198348	0.5221477	0.1618221	0.8557740	0.9754399	0.4223595	0.1138283	0.1146342	0.6448399	0.2076362	0.8126844
0.9320425	0.4001281	0.9417747	1.0673834	0.0388329	0.6665811	0.9200294	0.9689749	0.6184832	0.2252257	0.8860439	0.4219078	0.9818190	0.3298149	0.9822671	0.6939934	0.0346422	0.9528079	1.0339156	0.6217816	0.9827235	1.0061774	0.9957668	0.9561465	1.0308839	0.2433465	0.2740233	0.5184758	0.1265811	0.9287087	0.1070975	0.6199930	0.0229407	1.0151020	0.5709859	1.0323702	0.8046690	0.8205360	0.5299945	0.1766675	0.6501979	0.1851670	0.7676954	1.0730417	0.2747151	0.1183183	0.1293714	0.5621544	0.1637596	0.8573629
0.9780077	0.4184520	1.1090611	1.0308482	0.0361786	0.5383830	0.9086641	1.0201392	0.5245886	0.2066120	0.9592398	0.4064037	0.9740983	0.3700992	1.0702085	0.6438030	0.0627815	0.9814435	0.8898747	0.6319310	1.0841035	0.8850792	1.0098435	0.9343500	0.9421825	0.2463660	0.2953008	0.3948862	0.0785468	0.8725987	0.2212981	0.3525497	0.0360172	0.9582107	0.5351552	1.0277191	0.6375891	1.0189130	0.6289961	0.1730162	0.4405841	0.2068882	0.7194982	1.0256020	0.3585039	0.0732992	0.1159618	0.5243494	0.1280759	0.7510131
1.0983722	0.3657560	0.9294344	1.0331949	0.0440392	0.6190493	0.8726699	1.0525590	0.5969304	0.2331429	0.9799589	0.3913832	1.0236596	0.3446251	0.9823764	0.8102315	0.0593815	1.0877878	0.9283233	0.6347899	0.9698832	1.0186055	0.9265164	0.9752875	1.0529173	0.2790787	0.3130031	0.4638317	0.0972474	0.9572162	0.2638705	0.5699335	0.0135659	0.9593572	0.4680213	0.9734296	0.5341275	0.9727891	0.5823063	0.2543773	0.4843547	0.2403575	0.8743634	0.9700773	0.4019999	0.1173840	0.0988451	0.5684881	0.1729406	0.7236267
1.0746684	0.3527883	0.9720234	0.9261439	0.0367806	0.5689678	0.9707208	1.0740923	0.4738159	0.2027118	0.9853572	0.3994327	1.0889482	0.4223863	1.0243416	0.6760427	0.0596857	1.0231205	1.0204857	0.5589684	0.9694616	1.0757295	1.0543213	1.0487106	0.9528904	0.2530222	0.3176974	0.4668712	0.0782308	0.9403846	0.3328155	0.5687303	0.0368244	0.5011961	0.5405394	0.9783875	0.7394592	0.8507175	0.5667976	0.1989935	0.4806553	0.2115301	0.8223688	0.9343753	0.4126868	0.1026459	0.1347736	0.4290964	0.1774046	0.6922705
1.0381948	0.4050720	0.9881828	1.0693087	0.0188839	0.6577556	0.9444043	1.0459567	0.5102932	0.2208172	0.9365330	0.3607384	1.0956346	0.2988243	0.9931764	0.7449599	0.0367296	1.0659085	0.9437052	0.6903770	1.0675566	0.9977617	0.8916193	0.9842926	0.9919425	0.2895668	0.2711969	0.5012626	0.1511071	1.0622552	0.2910517	0.6133267	0.0293670	0.8990215	0.2444094	1.0500692	0.7262004	0.9017238	0.5777332	0.2546947	0.4719527	0.1737998	0.7800409	1.0261544	0.3523674	0.1172616	0.0999584	0.4346525	0.1880868	0.8477877
1.0803670	0.4614134	0.9922352	1.0454039	0.0435856	0.6157716	0.8831746	0.9616142	0.4957911	0.2374108	1.0179013	0.3729505	1.0761963	0.3755548	0.9488514	0.7286565	0.0572323	0.9954976	0.9648771	0.7138952	0.9931003	1.1305281	1.0737231	1.0454482	1.0427189	0.2465515	0.3353881	0.4444183	0.1012354	0.9308931	0.2652946	0.5389598	0.0239751	1.1036782	0.5097275	0.5109616	0.5785400	1.0189449	0.4991088	0.1801295	0.3673633	0.2161400	0.7559694	1.1272866	0.3621477	0.1357031	0.0842371	0.4617287	0.1490663	0.8205421
0.9360035	0.4540947	0.9880757	1.1258680	0.0193269	0.6449117	0.9089491	1.0480456	0.5187333	0.3023936	0.9975389	0.3716668	0.9421895	0.3324743	0.9781303	0.6070469	0.0325472	0.9589030	0.9398692	0.5462055	1.0663458	0.9488177	0.9990846	1.0706235	0.9639159	0.3276732	0.3123391	0.4684146	0.0997935	0.9291748	0.3414397	0.6216055	0.0153369	1.0313527	0.5608827	0.9734194	0.3231969	0.8672892	0.5393928	0.1808435	0.5031135	0.1685198	0.7663980	0.9878441	0.3698409	0.1132052	0.0941730	0.5503492	0.1622127	0.7893790
1.0240188	0.3858943	0.9483450	1.0015167	0.0221641	0.6319623	0.9644537	0.9942635	0.4795343	0.2332471	1.0560022	0.4036847	0.9207819	0.2432006	0.9566170	0.8205595	0.0290370	1.0847862	1.0103644	0.5657411	1.0069282	1.0012104	1.1145554	0.9658506	1.0819914	0.2221061	0.2994748	0.4515335	0.0717394	0.9789173	0.2295743	0.6501700	0.0354561	0.9104517	0.5273877	0.9862757	0.7517183	0.4186790	0.5778051	0.2092466	0.4823138	0.1815307	0.7900294	1.0501948	0.3709819	0.1255170	0.1350031	0.5457247	0.1412578	0.7929544
1.0450544	0.4430921	0.9915628	1.0867929	0.0298013	0.5660549	0.9497482	0.9532365	0.5093891	0.2477775	1.0043472	0.4330359	1.0774978	0.3156232	1.0524554	0.6167327	0.0396488	0.9628180	0.9380298	0.6562979	0.9739054	0.9307230	0.9911775	1.0508027	1.0445309	0.2326755	0.3080377	0.4543709	0.0889002	0.9912499	0.3186532	0.6724883	0.0198083	0.9842527	0.5130803	1.0041301	0.7203505	0.9695357	0.2887652	0.1868606	0.5585404	0.1870089	0.7374428	1.0101152	0.3865947	0.1037179	0.1248467	0.4990665	0.1483189	0.7415040
1.0797794	0.4128352	1.1069524	0.8844873	0.0566732	0.5818395	1.0507120	0.8777919	0.4749362	0.2042342	1.0775577	0.4233380	1.0888484	0.2747689	0.9995522	0.6634755	0.0502647	0.9879134	0.9780619	0.6017250	0.8800460	1.0866811	1.0637595	0.9667796	0.9285527	0.2296178	0.3288636	0.4425820	0.0647724	1.0124370	0.2713800	0.7837163	0.0293355	0.8487213	0.4440296	0.9611313	0.7181679	0.9572400	0.6203653	0.0932936	0.4214991	0.1822891	0.8139916	0.9403046	0.3522809	0.1053781	0.1402264	0.5302160	0.1158831	0.7680256
1.0726945	0.4179295	0.9138067	1.1021711	0.0321424	0.5981226	0.9052308	1.0081648	0.4718935	0.2919289	1.0044240	0.3274964	0.9064523	0.3305839	1.0664377	0.6186221	0.0469221	1.0214438	0.9660383	0.5377241	0.9115554	0.8341592	1.0966587	0.9515146	0.9690679	0.2041395	0.2871199	0.4306942	0.0534372	1.0082749	0.3052912	0.5772786	0.0275686	1.0005742	0.4986516	0.9994294	0.5936174	1.0039556	0.5833066	0.1911862	0.3210979	0.1970549	0.6749006	1.0102210	0.4846020	0.0869436	0.1127748	0.4871402	0.1144107	0.7163810
0.9886345	0.4010534	1.0942675	0.9981481	0.0515968	0.6065354	0.9274585	0.9532934	0.4694316	0.2260084	0.9469440	0.3682881	0.9260786	0.3437019	0.9737904	0.7817346	0.0293579	0.9271776	0.9518219	0.5463531	0.9677452	0.9773075	0.9474618	1.0683872	1.0734823	0.3111818	0.2043522	0.4561093	0.0921611	0.9751687	0.3431691	0.6492502	0.0250389	1.0094695	0.5360431	0.9286571	0.7953674	0.9180495	0.5533920	0.1296295	0.5362394	0.1018002	0.8795977	1.0152333	0.3514017	0.0796431	0.1239460	0.5658086	0.1714751	0.8101587
1.0277803	0.4035552	1.0629429	0.9084331	0.0440936	0.5325213	0.9778900	0.9651023	0.4149469	0.2723741	1.0531776	0.3844993	0.9532910	0.3168883	1.0479799	0.7258790	0.0395756	0.9550785	0.9220974	0.5843129	1.0735926	1.0798008	1.0376037	1.0341491	0.8701317	0.2578630	0.3197681	0.4198963	0.0749888	0.9686247	0.2942791	0.7333903	0.0298552	0.9899865	0.5692798	0.9685211	0.6979451	0.8962061	0.5295963	0.1963163	0.5494797	0.2308149	0.4433060	0.9853252	0.3672016	0.0976492	0.1166349	0.4282599	0.1101597	0.7840917
1.0564589	0.4575688	1.0007794	0.9617460	0.0488525	0.6025002	0.8601781	0.9512767	0.5317565	0.2612406	1.0792352	0.4252433	1.0657001	0.3194875	1.0448759	0.6262324	0.0409538	1.0527848	0.9553998	0.5459315	0.9470091	1.0431766	1.1656270	1.0738644	1.0322084	0.3275278	0.3710283	0.4464016	0.0721232	0.9477434	0.3300311	0.5288262	0.0324308	0.9121285	0.4701052	0.8447411	0.6886252	0.9743244	0.4670155	0.1563657	0.5459901	0.1901539	0.8816663	0.5554033	0.4511816	0.1312268	0.0866851	0.5421484	0.1491079	0.7210176
