YPL089C	YBL037W	YBR182C	YKL185W	YOR140W	YGR044C	YCR097W	YCL067C	YPL248C	YJL056C	YCR040W	YPR199C	YCR096C	YCL066W	YJL110C	YKR034W	YDR421W	YGL254W	YDL170W	YFL021W	YCR018C	YGL035C	YOL089C	YHR006W	YLR013W	YER189W	YGR103W	YBR040W	YNL253W	YDR379CA	YBR182CA	YCL041C	YML132W	YHR193C	YIL174W	YJR161C	YKR105C	MEL1	YDR441C	YBR006W	YLR023C	YMR086CA	YHR081W	YBL111C	YMR014W	YER188CA	YCR104W	YHR156C	YIL002WA	YAL025C
1.0000000	0.0274384	0.9025396	0.0929847	0.5936023	0.2247274	0.1941033	0.9804467	0.7936073	1.0000000	0.1716934	1.0000000	0.9937999	0.3943925	0.2923281	0.4156829	0.6163475	0.6985862	0.9747057	0.3622287	0.1796900	1.0000000	1.0000000	1.0000000	0.6541632	0.7191645	0.6260563	0.2693934	0.9995114	0.7358795	0.5205001	0.3939346	0.3011414	0.8019861	0.7156443	0.6371986	0.2116481	0.8295834	0.7942358	0.2464312	0.5341369	0.5329378	0.9826498	0.6441002	0.2352086	0.3179630	1.0000000	0.2596150	0.1418106	0.0105331
1.0000000	0.0000034	1.0000000	0.0890390	0.0325332	0.0517666	0.4549765	0.9655242	0.6375185	1.0000000	0.0931479	0.6414679	0.9956820	0.3153849	0.3224785	0.4670608	1.0000000	0.9632095	0.9426647	0.3968645	0.2666675	0.8284434	0.8416891	0.7212483	1.0000000	0.2296773	0.4612711	0.1450715	0.9994796	0.9128537	0.6284805	0.3206833	0.5609506	0.7847263	0.7588030	0.8887962	0.0778050	0.4735523	0.5043214	0.0051421	0.9685302	0.8361237	0.9789445	0.6076117	0.1997875	0.0002309	1.0000000	0.4544562	0.2457566	0.0200030
1.0000000	0.0000048	1.0000000	0.0070530	0.1586290	0.0407898	0.4510694	0.8790034	0.2145599	0.5623693	0.3200049	1.0000000	0.6794688	0.6063934	0.2290657	0.2686768	0.9073245	0.8607956	0.7890260	0.1839405	0.0143111	0.6622966	0.6805949	1.0000000	0.9567762	0.0756266	0.4227806	0.4463765	0.9918505	0.9225046	0.6404927	0.3452323	0.4863822	0.3907129	0.7424472	0.8144773	0.3750998	0.3613574	0.0061361	0.2517160	0.7565601	0.6542555	0.9711297	0.1835365	0.1997875	0.1427476	0.9651356	0.3572184	0.2877807	0.1788751
1.0000000	0.0275053	0.5091168	0.1562330	0.1121973	0.1292479	0.7153190	0.9038983	0.6738815	0.7487800	0.3205923	1.0000000	0.9922131	0.2356639	0.3263671	0.5419444	0.9958924	0.7831972	1.0000000	0.3076401	0.4295733	1.0000000	0.5014713	0.8842365	0.7582966	0.1353465	0.4760985	0.3033994	0.9975572	0.9118154	0.7136755	0.3667906	0.3594058	0.7184973	0.8669486	0.5628220	0.2765988	0.6285321	0.9044221	0.1681415	0.7778374	0.9955381	0.8974332	0.8269666	0.4457951	0.3301012	0.9651353	0.8412749	0.5407986	0.0446304
0.9379090	0.0275517	0.4508238	0.1867134	0.1314373	0.1331569	0.5487323	0.9721091	0.6844036	0.9056331	0.4407754	0.6925406	0.8285489	0.6418576	0.3263671	0.5419444	0.8970979	1.0000000	1.0000000	0.3076401	0.1333761	1.0000000	0.7010411	1.0000000	1.0000000	0.0935322	0.6004713	0.5923988	0.9992568	0.8864402	0.0583617	0.2056008	0.2840509	0.7422682	0.5095704	0.7930200	0.5014946	0.8208604	0.9410117	0.1997149	0.9939674	0.9485280	0.8803522	0.7846971	0.4967862	0.1227145	0.9999999	0.7587569	0.2427544	0.4192349
0.7093087	0.0176741	0.9015085	0.0607093	0.6820075	0.1536921	0.3738465	0.9809318	0.6738815	0.8035687	0.0912206	0.9322882	0.4539570	0.6688775	0.3675350	0.4906488	1.0000000	1.0000000	1.0000000	0.4272244	0.1073502	1.0000000	1.0000000	1.0000000	1.0000000	0.1990748	0.5117566	0.0976867	0.9648707	0.9128538	0.5798321	0.3127836	0.5505565	0.6529849	0.7848809	0.8396058	0.3626182	0.6350256	0.6816178	0.2457310	0.9902513	0.5261221	0.9765089	0.6275864	0.2473016	0.2307799	0.9651359	0.3723471	0.3110339	0.0651693
1.0000000	0.0274419	0.8210232	0.0195945	0.1226652	0.1526466	0.4012468	0.9579107	0.6738815	0.7545981	0.2613342	1.0000000	0.9949329	0.1112956	0.3082528	0.4699866	1.0000000	1.0000000	1.0000000	0.3379031	0.2280009	1.0000000	0.9038728	0.8239944	0.3754854	0.3876569	0.4760984	0.3020537	0.9642467	0.9128537	0.4187431	0.2392711	0.2215983	0.6446854	0.5452700	0.0829306	0.2927182	0.4879039	0.2126790	0.2458628	0.4484499	0.5290243	0.9610782	0.5031093	0.1847121	0.3039561	1.0000000	0.5413741	0.7660832	0.2103164
1.0000000	0.0274359	1.0000000	0.0890390	0.0710584	0.1211554	0.1884738	0.9735593	0.6738815	1.0000000	0.1857386	1.0000000	0.7129784	0.4315377	0.3296944	0.5375107	0.8928969	1.0000000	0.9626124	0.4186866	0.4598239	1.0000000	0.9954743	0.7855142	1.0000000	0.6915909	0.4760987	0.1329615	0.9995148	0.9471936	0.7539130	0.1966320	0.5320272	0.7322584	0.7588030	0.8147016	0.4788058	0.7864926	0.7428699	0.1602557	0.9734259	0.7424444	0.9675134	0.6699804	0.1997875	0.3705644	1.0000000	0.4925816	0.4981431	0.0427114
1.0000000	0.0274388	0.8921756	0.0935076	0.1288724	0.1422051	0.4707094	0.9607968	0.7193721	1.0000000	0.2158049	0.6705356	0.5410496	0.6540597	0.3131915	0.2252285	1.0000000	1.0000000	0.7359047	0.1871664	0.2330035	1.0000000	0.8156649	0.9833265	1.0000000	0.4103093	0.4935893	0.1700163	0.9660232	0.9128537	0.5080096	0.2455456	0.4983452	0.8176120	0.7175106	0.8081400	0.4360518	0.5047726	0.7050391	0.1583930	0.9886601	0.6064869	0.9750360	0.1462101	0.1542131	0.3177567	1.0000000	0.3587238	0.2621974	0.3003686
1.0000000	0.0274359	1.0000000	0.0075378	0.1747725	0.1327190	0.5534336	0.9726055	0.4097445	1.0000000	0.6369107	0.9713168	0.9952779	0.9026221	0.3257833	0.4091362	0.8833249	0.8135563	0.7525079	0.2230131	0.2435295	0.7996904	0.6947651	1.0000000	0.9405184	0.3274712	0.3800367	0.6674641	0.9660232	0.8752532	0.7014577	0.3580194	0.4472043	0.8338839	0.4083435	0.7372864	0.0646248	0.3613256	0.0156403	0.2484396	0.7224651	0.6672591	0.9529543	0.4151240	0.1388612	0.2693380	0.9756105	0.5438807	0.3526925	0.1556845
1.0000000	0.0274359	1.0000000	0.0890390	0.1087809	0.1408845	0.4397145	0.9991129	0.6602394	1.0000000	0.3902033	0.8477903	0.8186197	0.8400277	0.4971246	0.3679826	0.4948965	1.0000000	1.0000000	0.4865744	0.2537181	0.9407538	0.7562359	1.0000000	1.0000000	0.0679919	0.6581769	0.1065059	0.9660232	0.5049775	0.6284806	0.3127836	0.8341406	0.7409150	0.6012082	0.7853620	0.0646266	0.5185045	0.8209777	0.2377497	0.9954707	0.7430990	0.9722437	0.2787901	0.1272529	0.3709450	0.9651359	0.8889745	0.2204520	0.1962422
0.9652788	0.0274359	1.0000000	0.0890390	0.0153048	0.0312011	0.4962337	0.9806379	0.7924450	1.0000000	0.5828021	0.6686371	0.7962986	0.6069798	0.3661527	0.3865851	1.0000000	1.0000000	1.0000000	0.5948982	0.0093783	0.8956909	0.7757816	0.5661298	1.0000000	0.5004541	0.7431898	0.2636982	0.9994162	0.9128537	0.6284805	0.2156205	0.4522513	0.7915858	0.5793671	0.8854495	0.0646256	0.5295989	0.7896783	0.0023487	0.8649902	0.5150632	0.9709004	0.4093488	0.1484332	0.3677416	0.9999999	0.9135464	0.3052677	0.0070520
0.7810668	0.0000035	1.0000000	0.0890390	0.1332885	0.1625297	0.3738465	0.6698235	0.8069518	0.5662372	0.4220806	1.0000000	0.9069391	0.3269717	0.3612475	0.4981283	1.0000000	1.0000000	0.6862119	0.6458987	0.1467344	1.0000000	1.0000000	1.0000000	1.0000000	0.5220741	0.5402166	0.4385751	0.9916034	0.9445217	0.6368133	0.2599633	0.5311396	0.4056406	0.7588030	0.7766419	0.0646255	0.5342240	0.6897214	0.0042276	0.9480158	0.9837074	0.9529543	0.4249999	0.0783448	0.2169148	1.0000000	0.7198012	0.1917623	0.0283988
1.0000000	0.0274395	0.8729949	0.0945400	0.1116250	0.1676997	0.4054337	0.8791974	0.7921310	1.0000000	0.5732588	0.9641507	0.9960325	0.4684209	0.3263787	0.5419370	0.8025983	0.8843023	0.8605036	0.3076540	0.1213897	0.8818245	0.9326796	0.6881527	0.9484985	0.5574083	0.8193519	0.0726344	0.9997063	0.8750788	0.4845214	0.3392242	0.3864065	0.7322540	0.7849375	0.7430270	0.0834470	0.6087126	0.5922843	0.2460798	0.9939658	0.7478274	0.9458175	0.6038463	0.1396922	0.3420793	0.9651362	0.7430320	0.3163617	0.0446447
0.8746156	0.0274456	0.7647479	0.0232338	0.0625423	0.1572614	0.3551106	0.9820858	0.7501298	0.7064922	0.2806024	0.7262105	0.9285518	0.5210470	0.3360230	0.4609234	0.7609159	1.0000000	1.0000000	0.4431246	0.4579914	1.0000000	1.0000000	1.0000000	1.0000000	0.5946842	0.5047942	0.3589667	0.9633572	0.8536596	0.3462872	0.2452360	0.4031307	0.5112125	0.8264337	0.7766422	0.6803466	0.5155450	0.3194168	0.1227897	0.9860934	0.6160209	0.9372597	0.7019912	0.2843920	0.2985712	0.9651362	0.5591521	0.4399764	0.3029684
0.8974363	0.0000065	0.9010735	0.0083711	0.5133661	0.5315537	0.2448367	0.5287714	0.6601673	0.5502809	0.2262554	0.9001531	0.9989401	0.3709255	0.4538490	0.3620099	1.0000000	0.6168203	0.8180292	0.1918312	0.4513189	0.9872644	1.0000000	1.0000000	1.0000000	0.0642351	0.4705977	0.3975060	0.9914246	0.9361993	0.5964934	0.4125932	0.5216765	0.2947733	0.7286636	0.8263069	0.1021976	0.6798087	0.2379317	0.2484879	0.8625778	0.5360705	0.9740343	0.3966194	0.2387595	0.2350733	0.9651358	0.3587222	0.5330300	0.1938336
0.7889713	0.0000048	1.0000000	0.0890390	0.3269989	0.2348500	0.3738465	0.6544027	0.5625544	0.9152555	0.0813661	0.9882845	0.7409024	0.4659557	0.3132273	0.4564368	1.0000000	0.8048921	1.0000000	0.4776112	0.1901270	0.8479366	1.0000000	0.9607456	1.0000000	0.3859008	0.5732454	0.2354987	0.9893516	0.9128537	0.6284805	0.3585490	0.4585272	0.6388345	0.7588030	0.7766419	0.7508759	0.4412240	0.5289330	0.2459585	0.9804201	0.7106241	0.9801181	0.3189590	0.1421635	0.3641060	0.9651358	0.1330541	0.1378832	0.0176198
1.0000000	0.0000046	1.0000000	0.0063037	0.0194075	0.0425137	0.3738465	0.9694013	0.7024833	1.0000000	0.3854347	0.6155076	0.9594068	0.6096361	0.3312003	0.5355696	1.0000000	0.9417102	0.5167487	0.4448858	0.2549929	1.0000000	1.0000000	0.7469472	0.7631828	0.6072170	0.4872275	0.7210275	0.9660232	0.9408744	0.6284805	0.2663414	0.3996878	0.7322583	0.7097583	0.7059317	0.1578512	0.6496867	0.1367995	0.0061208	0.9853480	0.4955047	0.9778707	0.6993196	0.1997875	0.2469571	1.0000000	0.7259668	0.2449606	0.0418816
0.9707430	0.0274359	1.0000000	0.0110406	0.5616336	0.1132403	0.3738465	0.7447347	0.4613746	1.0000000	0.2047071	1.0000000	0.8238437	0.8175146	0.3052053	0.4642721	1.0000000	1.0000000	0.5321678	0.2624422	0.3586420	0.8345940	1.0000000	0.5260131	1.0000000	0.1909008	0.4285868	0.5742505	0.9997827	0.9256476	0.6328961	0.2575394	0.4522513	0.7263434	0.7588030	0.7766419	0.0646242	0.3907209	0.0346050	0.2516711	0.7475483	0.5290546	0.9816609	0.3427979	0.2005731	0.2921657	0.9651358	0.2837710	0.2603964	0.1160362
0.5102800	0.0000045	1.0000000	0.0890390	0.1357381	0.1923822	0.2501551	0.9746033	0.2324691	1.0000000	0.0212935	1.0000000	0.8634615	0.7462923	0.3451605	0.5176830	1.0000000	1.0000000	0.7888046	0.2926761	0.1463334	0.6762017	1.0000000	1.0000000	0.8197445	0.4516053	0.2231274	0.5664542	0.9660232	0.9565892	0.6503447	0.3127836	0.5344894	0.7560458	0.7228568	0.6314864	0.1849059	0.5058701	0.2978790	0.2140544	0.9957304	0.5258621	0.9635843	0.7465767	0.2329901	0.3907566	0.9651362	0.2925003	0.2507217	0.0348976
1.0000000	0.0274431	0.8003125	0.0993857	0.0139214	0.0315079	0.3738465	0.9452199	0.6738814	0.9157555	0.1461752	1.0000000	0.9935280	0.4393937	0.2894017	0.4141418	0.9924443	1.0000000	0.9356123	0.2263162	0.4189152	1.0000000	1.0000000	1.0000000	1.0000000	0.6511691	0.5964268	0.4048650	0.9994013	0.9263765	0.5172223	0.3127836	0.3606867	0.7504551	0.6496929	0.8999569	0.2794784	0.7907273	0.8680785	0.2316310	0.9971058	0.8004172	0.9651900	0.6382190	0.2849478	0.2397791	0.9651358	0.5478581	0.6162411	0.0103183
0.8230881	0.0000052	0.9834487	0.0896034	0.0866937	0.1508656	0.3738465	0.9981349	0.5842258	1.0000000	0.3530123	1.0000000	0.9995527	0.6107389	0.6022858	0.3011652	1.0000000	1.0000000	1.0000000	0.1511438	0.4033062	0.8742914	1.0000000	0.7299487	1.0000000	0.3789417	0.4380436	0.2952989	0.9994402	0.9278365	0.8555757	0.3127836	0.4455210	0.7149141	0.6140209	0.7766419	0.0667079	0.5291235	0.6079486	0.0037355	0.9999480	0.5509183	0.9756214	0.5523153	0.1892671	0.3733424	0.9651358	0.5880419	0.2101210	0.2653726
0.7904623	0.0000115	0.7986230	0.0165524	0.1381888	0.1813378	0.3738465	0.8568990	0.7532780	1.0000000	0.1859516	0.9840819	0.9993300	0.5637473	0.5205159	0.3509519	1.0000000	1.0000000	0.9347294	0.2556142	0.2140155	1.0000000	1.0000000	1.0000000	0.7797093	0.3023099	0.5327706	0.0931697	0.9660232	0.9396406	0.3898987	0.2053563	0.5491797	0.6768656	0.7811258	0.6473913	0.2619635	0.5166208	0.2929444	0.2475245	0.9037891	0.8300016	0.9402544	0.5311339	0.2313243	0.2235392	1.0000000	0.5501567	0.2438555	0.5331423
0.6997594	0.0000113	0.7809651	0.0186546	0.1431823	0.1642492	0.3077156	0.8819431	0.2125703	0.9459179	0.2815666	1.0000000	0.8947452	0.5020662	0.3953777	0.3132656	1.0000000	1.0000000	0.7693985	0.5395577	0.2757916	0.6607163	0.8781208	1.0000000	1.0000000	0.0514557	0.2676187	0.5317696	0.9993801	0.9437709	0.5901003	0.2298413	0.6182414	0.7362255	0.8212167	0.8942814	0.1607159	0.2844858	0.0761820	0.1087460	0.9892492	0.6608740	0.9598621	0.7027862	0.3074793	0.3902986	1.0000000	0.5517494	0.4705973	0.2809914
0.5785877	0.0274470	0.7465985	0.1042236	0.0891396	0.1695005	0.3174206	0.9673594	0.7990434	0.7979821	0.2694707	0.9350268	0.8935712	0.5837663	0.3264599	0.5418640	1.0000000	0.8774282	1.0000000	0.3119303	0.2815902	1.0000000	1.0000000	1.0000000	1.0000000	0.2298331	0.7398791	0.3346912	0.9982302	0.9346889	0.3232134	0.2950758	0.5762195	0.4743887	0.8323492	0.7766426	0.7084015	0.6790773	0.8614761	0.2454543	0.9936937	0.8820551	0.9355142	0.7624487	0.1992035	0.1037181	0.9651369	0.6722014	0.3698287	0.0707885
0.6761645	0.0037404	0.7676769	0.1021712	0.1399575	0.0551196	0.3738465	0.9573140	0.4852143	0.6745818	0.6046945	1.0000000	0.8838038	0.5665543	0.3072687	0.4712338	1.0000000	0.6716017	0.9009310	0.2634349	0.3208061	0.8510104	1.0000000	1.0000000	0.7812975	0.0763716	0.3895153	0.2021883	0.9965168	0.9128537	0.3499885	0.3683605	0.2956937	0.5271099	0.7931120	0.6944468	0.1056940	0.6855870	0.6157707	0.2463637	0.8284409	0.9498942	0.9375315	0.2492083	0.3169251	0.3033369	0.9651358	0.7904131	0.4990157	0.0363832
0.6780995	0.0275290	0.4750122	0.1725220	0.1352192	0.1655059	0.3738465	0.9198480	0.6738815	0.8308168	0.3984042	0.9052585	0.9994412	0.5232394	0.5535601	0.2405493	1.0000000	0.9690981	1.0000000	0.2718405	0.2384555	1.0000000	1.0000000	0.3790711	1.0000000	0.0267093	0.6019685	0.2453865	0.9651328	0.9404380	0.0629045	0.3193889	0.1757336	0.5460923	0.9160135	0.7968531	0.3224919	0.5409830	0.8732324	0.0816558	0.9992876	0.7372331	0.9125836	0.4663559	0.5878843	0.3468697	0.9651358	0.8455677	0.2845169	0.0005043
1.0000000	0.0000056	1.0000000	0.0570961	0.2382888	0.2124465	0.2117735	0.9789998	0.6738817	1.0000000	0.1611682	0.9288917	0.9446148	0.7565483	0.3301315	0.5369232	0.7909813	1.0000000	1.0000000	0.4266571	0.3775307	1.0000000	1.0000000	1.0000000	0.9494197	0.6088650	0.4760991	0.2554358	0.9996433	0.8289809	0.6735610	0.3127836	0.6729021	0.7322584	0.7495205	0.7796687	0.1300192	0.7008167	0.6048780	0.2454784	0.9862872	0.9918908	0.9712437	0.4172348	0.1997875	0.3706277	1.0000000	0.5584523	0.2700226	0.2905719
0.9385013	0.0000130	0.7599455	0.0216235	0.3389756	0.1484669	0.3954626	0.7846307	0.7396546	1.0000000	0.2701876	1.0000000	0.9987735	0.5211252	0.4695627	0.3896576	1.0000000	0.9073557	1.0000000	0.2101668	0.4523251	1.0000000	0.8186932	1.0000000	0.9014795	0.1577350	0.5084088	0.1593907	0.9994497	0.9286016	0.3400734	0.2877810	0.6071215	0.7192410	0.6317973	0.7926429	0.2916390	0.6098763	0.3354971	0.2465521	0.7507126	0.5649460	0.9368074	0.7181855	0.3105970	0.0010417	0.9999999	0.3771549	0.2964539	0.0073643
0.6286160	0.0000048	1.0000000	0.0093981	0.7052797	0.3260831	0.3391830	0.6211663	0.1307229	0.7515105	0.4008602	0.9138215	0.8915842	0.6412436	0.4905422	0.3500346	0.6218990	1.0000000	0.9537177	0.2777652	0.4311079	0.5873074	1.0000000	1.0000000	0.8973980	0.0555436	0.5001852	0.2481087	0.9977001	0.6782997	0.7017321	0.3127836	0.4938988	0.4644560	0.6449504	0.7527769	0.0646265	0.1424642	0.1700910	0.1139599	0.9988592	0.5229329	0.9529543	0.2843126	0.2183700	0.3904807	0.9651358	0.5738497	0.2350015	0.1918566
0.8387696	0.0274508	0.7084995	0.1085629	0.0657637	0.0926198	0.2283042	0.8204595	0.7701536	1.0000000	0.0276142	0.7263408	0.7050962	0.3551923	0.5154878	0.3544669	1.0000000	0.9088465	1.0000000	0.1867285	0.1956878	1.0000000	1.0000000	1.0000000	1.0000000	0.0335656	0.5700046	0.3401320	0.9994364	0.9128537	0.2755034	0.2383431	0.4369434	0.7538868	0.8450202	0.8132697	0.1220891	0.6465570	0.7481702	0.2469805	0.9997922	0.6830990	0.9314771	0.5347020	0.2703980	0.3689479	0.9651358	0.2846447	0.2767084	0.3460404
1.0000000	0.0274430	0.8025042	0.0102200	0.0368488	0.1080329	0.4798754	0.9994286	0.7554245	0.9070621	0.2143523	0.7317177	0.9659969	0.3015387	0.6662490	0.2705194	0.6895861	0.9463639	1.0000000	0.1806339	0.0643126	0.9596693	0.8010283	1.0000000	0.9404667	0.3664359	0.5066762	0.1195858	0.9656524	0.7764474	0.4926378	0.3244525	0.3508903	0.8095606	0.6708475	0.7372496	0.1276886	0.5836983	0.0553902	0.2218274	0.9999216	0.5512444	0.9405771	0.6885531	0.2837167	0.1065871	0.9651357	0.3152995	0.2141930	0.0194428
1.0000000	0.0000084	0.8380917	0.0966635	0.5281070	0.2763157	0.3636160	0.6632998	0.5260971	0.7162288	0.2607932	1.0000000	0.7828949	0.7844116	0.3144186	0.4963574	0.8782276	0.9137482	1.0000000	0.2794710	0.2323025	0.8799073	0.9978370	1.0000000	1.0000000	0.1532146	0.4104867	0.6523924	0.9972817	0.8731532	0.4406245	0.3320312	0.7550218	0.5528766	0.8034258	0.7766422	0.0900046	0.5818048	0.5983047	0.0185517	0.8864536	0.7708467	0.9626746	0.7814175	0.2647985	0.2190295	0.9651362	0.2926086	0.0791614	0.3428331
0.9049025	0.0000034	0.9924131	0.0892931	0.0184648	0.0358098	0.5440585	0.9977451	0.2804783	1.0000000	0.0450020	1.0000000	0.8973597	0.7369436	0.5787456	0.3092710	1.0000000	0.6906331	1.0000000	0.1565496	0.2629742	0.7085021	0.7073715	0.8256891	1.0000000	0.5132745	0.2804427	0.6158692	0.9660232	0.9128537	0.6207604	0.3369140	0.4491850	0.7111565	0.7606917	0.7766419	0.0655688	0.5557487	0.4517217	0.1503820	0.9999314	0.9942038	0.9720803	0.3306491	0.1361602	0.3877235	0.9651357	0.4576279	0.5097758	0.1083097
